Dataset,Household,Tariff,Strategy,Horizon,Execution,SOC_Mode,Cost_EUR,Savings_EUR,No_Battery_EUR,Energy_EUR,Power_EUR,Final_SOC_kWh,Charged_kWh,Discharged_kWh,Grid_Charged_kWh,Curtailed_kWh,Import_kWh,Export_kWh,Peak_Import_kW,Equivalent_Full_Cycles,N_Solves,SOC_Drift_kWh,Runtime_s,Paket_ID
Fluvius_PV,3,Redni 2T,day_block,day,block,fixed50,146.46286064211213,111.04673094182945,257.5095915839416,59.79168205200009,0.005518719,14.999999951128988,2518.7459383469986,2273.1682094121966,191.3017389069999,350.51880055369895,415.78174454884976,1426.7122150603975,3.97993904,75.77227364707322,366,4.2105300392114575e-09,21.647504091262817,GENI_REDNI
Fluvius_PV,3,Redni 2T,day_receding,day,receding,fixed50,148.38780139451123,109.12179018943036,257.5095915839416,61.722141517899885,5.5000000000000004e-09,14.999999999999433,1193.5147649610992,1077.1470753780293,131.51556551854,1557.4286105477995,428.7687079322135,361.99940780135984,1.8346666800000002,35.90490251260098,35135,4.473684200867467e-10,1940.4940252304077,GENI_REDNI
Fluvius_PV,3,Redni 2T,week_block,week,block,fixed50,137.74542284431203,119.76416873962955,257.5095915839416,51.079762967699594,5.5000000000000004e-09,15.000000080368414,1365.2476095092077,1232.1359675448773,113.58739619620006,1427.077786705339,354.3158662300397,401.1534375604001,1.8346666800000002,41.07119891816258,53,2.0694264135645568e-08,21.281858921051025,GENI_REDNI
Fluvius_PV,3,Redni 2T,month_block,month,block,fixed50,135.65063189510968,121.8589596888319,257.5095915839416,48.98497201849969,5.5000000000000004e-09,15.000000441657942,1017.5145138819998,918.3068483793863,98.37276874999992,1760.6522548486992,339.522202896701,86.68928254539998,1.8346666800000002,30.610228279312878,12,3.9473709995130335e-09,19.0953311920166,GENI_REDNI
Fluvius_PV,3,Redni 2T,full_period,period,block,fixed50,133.40115117110923,124.10844041283235,257.5095915839416,46.73549129449969,5.5000000000000004e-09,15.000000603710523,920.3222721447266,830.5908499919885,81.64030810599996,1841.1120359718018,323.81645821490065,9.037000387769611e-08,1.8346666800000002,27.686361666399616,1,4.7319975493564925e-08,54.95655703544617,GENI_REDNI
