Dataset,Household,Tariff,Strategy,Horizon,Execution,SOC_Mode,Cost_EUR,Savings_EUR,No_Battery_EUR,Energy_EUR,Power_EUR,Final_SOC_kWh,Charged_kWh,Discharged_kWh,Grid_Charged_kWh,Curtailed_kWh,Import_kWh,Export_kWh,Peak_Import_kW,Equivalent_Full_Cycles,N_Solves,SOC_Drift_kWh,Runtime_s,Paket_ID
Fluvius_PV_HP_EV,1,Aktivni,day_block,day,block,fixed50,316.2308409712019,444.3242817304988,760.5551227017007,100.53591790319348,2.3079999999999998e-07,15.000000253342133,5659.586547156797,5107.776809916508,4170.269729800033,0.0,5964.4886923836375,3891.2909551432017,5.114666800000001,170.25922699721693,366,6.083157799707806e-07,23.160181283950806,GENI_SAMO_AKTIVNI
Fluvius_PV_HP_EV,1,Aktivni,day_receding,day,receding,fixed50,126.18564163234696,634.3694810693538,760.5551227017007,-89.54905880990431,0.0397776051,14.999999999997348,8765.660797522516,7911.0088694932565,7020.359574927162,0.0,8874.5174916869,6498.477563657196,6.669806800000001,263.7002956497752,35135,3.9500001491887815e-08,2031.3097541332245,GENI_SAMO_AKTIVNI
Fluvius_PV_HP_EV,1,Aktivni,week_block,week,block,fixed50,152.1352850189567,608.4198376827441,760.5551227017007,-63.59941543360979,0.0397776154,15.000000506157892,8357.686890399895,7542.812314596571,6657.911874652038,0.0,8477.108663565878,6140.846087762103,6.669807200000001,251.42707715321905,53,2.0329736827306988e-06,19.21271562576294,GENI_SAMO_AKTIVNI
Fluvius_PV_HP_EV,1,Aktivni,month_block,month,block,fixed50,131.97011112975278,628.5850115719479,760.5551227017007,-84.15168651050439,0.426874803,15.000006369526256,8730.16403455853,7878.972908792603,6999.031266264506,0.0,8827.429266342335,6454.850140575894,6.521307200000001,262.63243029308677,12,1.3565789309666343e-06,20.351776838302612,GENI_SAMO_AKTIVNI
Fluvius_PV_HP_EV,1,Aktivni,full_period,period,block,fixed50,119.35070026215125,641.2044224395495,760.5551227017007,-98.18764185760209,1.8434192825,14.99999989423686,8939.103825174214,8067.541248257318,7290.590985839748,0.0,9006.566022582656,6613.615445665503,11.189115600000001,268.91804160857725,1,1.2232999573313919e-06,43.426607847213745,GENI_SAMO_AKTIVNI
