Dataset,Household,Tariff,Strategy,Horizon,Execution,SOC_Mode,Cost_EUR,Savings_EUR,No_Battery_EUR,Energy_EUR,Power_EUR,Final_SOC_kWh,Charged_kWh,Discharged_kWh,Grid_Charged_kWh,Curtailed_kWh,Import_kWh,Export_kWh,Peak_Import_kW,Equivalent_Full_Cycles,N_Solves,SOC_Drift_kWh,Runtime_s,Paket_ID
Fluvius_PV_HP_EV,1,Redni 2T,day_block,day,block,fixed50,620.5978565942488,220.75814986732905,841.3560064615779,404.88706348659736,0.0158702709,15.00000013883506,3673.580000104537,3315.4059499625378,1529.7108477495449,198.84384764499995,2814.709688155997,736.3037903690006,11.2838452,110.51353166541793,366,7.896133746854161e-11,22.53773307800293,GENI_REDNI
Fluvius_PV_HP_EV,1,Redni 2T,day_receding,day,receding,fixed50,620.1162503679644,221.23975609361344,841.3560064615779,404.4082467845982,0.0130807467,14.99999999999527,2895.1692610959294,2612.890258189217,1385.582423179396,810.186022077399,2813.1384889397805,199.28546395565007,10.199482,87.09634193964057,35135,5.263156410695302e-09,2010.717602968216,GENI_REDNI
Fluvius_PV_HP_EV,1,Redni 2T,week_block,week,block,fixed50,598.7017227763415,242.65428368523635,841.3560064615779,383.00679987999814,5.95e-08,14.999999157789476,3043.465603248993,2746.727711048319,1348.1535312549984,647.3629279771993,2662.508612736535,197.0197925586,5.1146668,91.5575903682773,53,5.957789643296074e-07,21.901680946350098,GENI_REDNI
Fluvius_PV_HP_EV,1,Redni 2T,month_block,month,block,fixed50,594.2381894664428,247.11781699513506,841.3560064615779,378.54326657009346,5.95e-08,15.000009410315759,2844.503582515,2567.1644740593238,1315.9082805699989,814.324698059299,2632.840036541619,19.7882300266,5.1146668,85.5721491353108,12,4.79973650158172e-07,19.829825162887573,GENI_REDNI
Fluvius_PV_HP_EV,1,Redni 2T,full_period,period,block,fixed50,593.7065631535448,247.64944330803303,841.3560064615779,378.0116402571924,5.95e-08,15.000016647815723,2823.326886196001,2548.052483319323,1313.572249100999,833.1653628960003,2629.8277657997255,2.700001203691238e-08,5.1146668,84.93508277731077,1,1.4064973601790598e-05,60.43908500671387,GENI_REDNI
