Dataset,Household,Tariff,Strategy,Horizon,Execution,SOC_Mode,Cost_EUR,Savings_EUR,No_Battery_EUR,Energy_EUR,Power_EUR,Final_SOC_kWh,Charged_kWh,Discharged_kWh,Grid_Charged_kWh,Curtailed_kWh,Import_kWh,Export_kWh,Peak_Import_kW,Equivalent_Full_Cycles,N_Solves,SOC_Drift_kWh,Runtime_s,Paket_ID
Fluvius_PV_HP,5,Redni 2T,day_block,day,block,fixed50,451.3625871842973,180.51312127406123,631.8757084583585,271.9462916129009,0.0174090768,15.000000002390273,3671.3962555515022,3313.4351206367833,949.3632777115,416.7070221605997,1889.3869498741903,1424.8227927988974,10.959376800000001,110.44783735455944,366,2.2105037938979777e-09,22.333354949951172,GENI_REDNI
Fluvius_PV_HP,5,Redni 2T,day_receding,day,receding,fixed50,451.3685476223917,180.50716083596683,631.8757084583585,271.96752662260127,0.0021345052,14.999999999995257,2284.0981773062917,2061.3986050437798,835.7796884014094,1652.1416235454426,1891.3349135272485,326.5977177192989,5.02173964,68.71328683479265,35135,1.327104826032155e-08,1983.0745310783386,GENI_REDNI
Fluvius_PV_HP,5,Redni 2T,week_block,week,block,fixed50,433.2293874626947,198.6463209956638,631.8757084583585,253.83050096809933,0.0,15.0000000433421,2417.8005761854997,2182.0650200244227,778.1540027905012,1500.1154265926984,1763.744817805183,337.99783505139993,4.192,72.73550066748075,53,4.263162378670415e-09,21.241059064865112,GENI_REDNI
Fluvius_PV_HP,5,Redni 2T,month_block,month,block,fixed50,428.97559066369206,202.90011779466647,631.8757084583585,249.5767041690981,0.0,15.000000001236774,2105.5429584229896,1900.2525200000093,746.8089722900013,1781.9930138570187,1734.1814323016845,57.00198002168,4.192,63.341750666666975,12,4.631583006009521e-09,19.370301961898804,GENI_REDNI
Fluvius_PV_HP,5,Redni 2T,full_period,period,block,fixed50,428.46799781199115,203.40771064636738,631.8757084583585,249.0691113173984,0.0,15.000000004342038,2022.5251966413152,1825.3289900000088,725.4124847500009,1843.6142881286005,1730.7064948300842,6.018000789451833e-08,4.192,60.84429966666696,1,2.081586570994165e-08,39.30255198478699,GENI_REDNI
