Dataset,Household,Tariff,Strategy,Horizon,Execution,SOC_Mode,Cost_EUR,Savings_EUR,No_Battery_EUR,Energy_EUR,Power_EUR,Final_SOC_kWh,Charged_kWh,Discharged_kWh,Grid_Charged_kWh,Curtailed_kWh,Import_kWh,Export_kWh,Peak_Import_kW,Equivalent_Full_Cycles,N_Solves,SOC_Drift_kWh,Runtime_s,Paket_ID,Peak_Reset,Agreed_Power
Fluvius_HP,1,Dinamični,day_block,day,block,fixed50,1121.3181862403821,697.8088681191207,1819.1270543595028,902.9313305560981,2.1927607699999996,14.999999998210551,9438.731440767231,8518.455131259729,9438.731440767231,0.0,14388.833463087987,3133.190153579997,14.294947200000001,283.94850437532426,366,3.1596842470227315e-07,23.11735486984253,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_HP,1,Dinamični,day_receding,day,receding,fixed50,1058.6769046901607,760.4501496693422,1819.1270543595028,839.4204566127066,3.0623531636000005,15.00000000000253,9044.740041975469,8162.87788754311,9044.740041975469,0.0,14123.56692771867,2906.337773285999,15.514947200000002,272.0959295847703,35135,3.933682535262051e-08,1968.3243181705475,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_HP,1,Dinamični,week_block,week,block,fixed50,1049.7614613390285,769.3655930204743,1819.1270543595028,823.155888846906,10.4114775784,15.000000000000005,9270.111022726718,8366.27523904613,9270.111022726718,0.0,14256.67482614115,3017.4720424600005,16.0429472,278.87584130153766,53,1.0595789761702612e-06,19.981044054031372,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_HP,1,Dinamični,month_block,month,block,fixed50,1035.1098595113763,784.0171948481266,1819.1270543595028,794.5175741297071,24.398190467900005,14.999998961231585,9617.97641270496,8680.223772581125,9617.97641270496,0.0,14491.963008624192,3218.8433684999995,14.1589472,289.3407924193708,12,2.5329999893131117e-06,54.23946285247803,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_HP,1,Dinamični,full_period,period,block,fixed50,1031.9861955793588,787.1408587801441,1819.1270543595028,791.1179816054088,24.674119060600002,14.999998961231585,9596.980889302964,8661.27532731413,9596.980889302964,0.0,14483.309881389585,3212.2373193999993,14.1589472,288.70917757713767,1,9.999421073381143e-07,85.53849601745605,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
