Dataset,Household,Tariff,Strategy,Horizon,Execution,SOC_Mode,Cost_EUR,Savings_EUR,No_Battery_EUR,Energy_EUR,Power_EUR,Final_SOC_kWh,Charged_kWh,Discharged_kWh,Grid_Charged_kWh,Curtailed_kWh,Import_kWh,Export_kWh,Peak_Import_kW,Equivalent_Full_Cycles,N_Solves,SOC_Drift_kWh,Runtime_s,Paket_ID
Fluvius_PV,5,Redni 2T,day_block,day,block,fixed50,301.3561052284845,65.84218513664774,367.19829036513227,153.3138402769004,0.0090285562,14.999999949026526,2666.274100551442,2406.312375809335,413.6887432124422,610.8506426396976,1064.6566499647752,1663.4512825829906,6.904302,80.21041252697783,366,3.68386782276936e-09,22.104268074035645,GENI_REDNI
Fluvius_PV,5,Redni 2T,day_receding,day,receding,fixed50,286.0509212873436,81.14736907778865,367.19829036513227,138.0168258004998,0.0008590914,14.999999999998437,1364.9295737346395,1231.8489403016297,282.9124463114499,1706.291872522897,958.2136095074766,588.448103551733,3.72859696,41.06163134338765,35135,2.765642811985991e-09,1930.3039712905884,GENI_REDNI
Fluvius_PV,5,Redni 2T,week_block,week,block,fixed50,271.1966182674452,96.00167209768705,367.19829036513227,123.16338185270064,1.93e-08,14.999999870131584,1325.4202085829982,1196.1917384578178,260.184690616,1798.5194819916403,854.6673472285324,396.52639511190006,3.3946666800000003,39.873057948593924,53,1.9289299560409923e-08,20.916145086288452,GENI_REDNI
Fluvius_PV,5,Redni 2T,month_block,month,block,fixed50,264.0731400219449,103.12515034318739,367.19829036513227,116.03990357070148,5.57e-08,15.000000582729056,970.8960947130008,876.2337249738418,203.37095627699998,2096.229861495646,803.8180613156818,82.53283008104998,3.3946668000000004,29.207790832461395,12,8.420993937753585e-09,18.679486989974976,GENI_REDNI
Fluvius_PV,5,Redni 2T,full_period,period,block,fixed50,263.3553429194448,103.84294744568746,367.19829036513227,115.32210646820135,5.57e-08,15.000000837344798,879.0702557358015,793.3609049888505,198.655480151,2183.340224398,799.4425752321819,8.740000093532957e-08,3.3946668000000004,26.44536349962835,1,3.465023112880772e-08,43.60864996910095,GENI_REDNI
