Dataset,Household,Tariff,Strategy,Horizon,Execution,SOC_Mode,Cost_EUR,Savings_EUR,No_Battery_EUR,Energy_EUR,Power_EUR,Final_SOC_kWh,Charged_kWh,Discharged_kWh,Grid_Charged_kWh,Curtailed_kWh,Import_kWh,Export_kWh,Peak_Import_kW,Equivalent_Full_Cycles,N_Solves,SOC_Drift_kWh,Runtime_s,Paket_ID,Peak_Reset,Agreed_Power
Fluvius_PV,4,Dinamični,day_block,day,block,fixed50,-223.16393210897564,511.3697262560762,288.20579414710056,-377.7767653736006,2.627212205500001,14.999999999894728,6941.464342631187,6264.671569111866,6308.571973571036,22.391000000000005,6581.193289343369,5591.181515823798,11.6629472,208.8223856370622,366,5.421578991304798e-07,22.74437713623047,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_PV,4,Dinamični,day_receding,day,receding,fixed50,-299.32984024247185,587.5356343895724,288.20579414710056,-455.6951491842004,4.379687883,15.000000000000338,6528.022148644705,5891.539988794816,5892.117948986925,23.854999261999996,6190.698543813267,5239.533384701145,11.6429472,196.38466629316056,35135,3.9499997939174136e-08,2039.6873052120209,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_PV,4,Dinamični,week_block,week,block,fixed50,-300.3178736904698,588.5236678375704,288.20579414710056,-457.0548115320996,4.751316782999999,15.000000000000004,6653.7461881108575,6005.005949041732,6013.080309993814,23.803000000000008,6303.636214508278,5340.264975438901,11.6469472,200.16686496805772,53,7.649999806541574e-07,20.189668893814087,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_PV,4,Dinamični,month_block,month,block,fixed50,-316.18799412057234,604.3937882676729,288.20579414710056,-488.04891820899854,19.8753030292,14.99999958023683,6875.295905949848,6204.954580625263,6276.6781330952,31.34500000000003,6548.558901220194,5556.044575895299,11.6589472,206.83181935417545,12,7.102183766979214e-07,40.86188101768494,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_PV,4,Dinamični,full_period,period,block,fixed50,-319.7821874678711,607.9879816149717,288.20579414710056,-491.56262786329944,19.7948193367,14.999999580236826,6852.467672683838,6184.352105250262,6253.9729940092,31.34500000000003,6529.775576509266,5539.487009075301,11.6589472,206.14507017500873,1,8.998684108973976e-07,95.8600001335144,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
