Dataset,Household,Tariff,Strategy,Horizon,Execution,SOC_Mode,Cost_EUR,Savings_EUR,No_Battery_EUR,Energy_EUR,Power_EUR,Final_SOC_kWh,Charged_kWh,Discharged_kWh,Grid_Charged_kWh,Curtailed_kWh,Import_kWh,Export_kWh,Peak_Import_kW,Equivalent_Full_Cycles,N_Solves,SOC_Drift_kWh,Runtime_s,Paket_ID
Fluvius_PV_EV,4,Redni 2T,day_block,day,block,fixed50,380.38473483358433,184.73187505283926,565.1166098864236,221.5352565176991,0.011352026500000001,15.000000008817455,2486.712386483277,2244.2579287947724,679.6151953532843,190.4908088642004,1542.4821288465057,532.1598622937998,8.0821716,74.80859762649241,366,1.9736847087226117e-09,22.35295605659485,GENI_REDNI
Fluvius_PV_EV,4,Redni 2T,day_receding,day,receding,fixed50,379.032209839485,186.08440004693858,565.1166098864236,220.18416468299952,0.009918867,14.999999999997119,1855.9526237049922,1674.9972429080856,513.7933503886096,642.8797266469992,1535.0468535112275,133.8347460673201,7.5250608,55.83324143026952,35135,4.250011523265762e-09,1986.2046530246735,GENI_REDNI
Fluvius_PV_EV,4,Redni 2T,week_block,week,block,fixed50,346.62273181445613,218.49387807196746,565.1166098864236,187.78460552499968,0.0,15.000000020605261,2090.852701237498,1886.9945632690865,453.64526635150037,360.244565096714,1306.9887155918066,165.509012526685,3.6693333332,62.89981877563621,53,4.257895275250334e-08,22.204461812973022,GENI_REDNI
Fluvius_PV_EV,4,Redni 2T,month_block,month,block,fixed50,339.4173682859515,225.69924160047208,565.1166098864236,180.57924199650012,0.0,14.999999888263156,1959.6195891099978,1768.5566807075927,424.56371654000026,462.56512741539944,1255.2135308704057,24.208495052600004,3.6693333332,58.95188935691976,12,3.9678945433496704e-07,19.787419080734253,GENI_REDNI
Fluvius_PV_EV,4,Redni 2T,full_period,period,block,fixed50,338.81178422645195,226.30482565997164,565.1166098864236,179.97365793699996,0.0,14.999999909815793,1920.8875309395987,1733.6009983551164,410.1569270300001,486.8903961066996,1251.553928705584,1.4400006657575015e-08,3.6693333332,57.78669994517055,1,2.3285789089999565e-07,46.03493809700012,GENI_REDNI
