Dataset,Household,Tariff,Strategy,Horizon,Execution,SOC_Mode,Cost_EUR,Savings_EUR,No_Battery_EUR,Energy_EUR,Power_EUR,Final_SOC_kWh,Charged_kWh,Discharged_kWh,Grid_Charged_kWh,Curtailed_kWh,Import_kWh,Export_kWh,Peak_Import_kW,Equivalent_Full_Cycles,N_Solves,SOC_Drift_kWh,Runtime_s,Paket_ID,Peak_Reset,Agreed_Power
Fluvius_PV,1,Aktivni,day_block,day,block,fixed50,104.02232801820124,491.73507216529447,595.7574001834957,-131.94043543370162,0.0,14.999999998921153,5265.6995540006055,4752.293844941081,3292.0903705231067,0.0,4055.942623082142,3909.649914022392,5.932,158.40979483136937,366,3.614736776569316e-07,22.554322004318237,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
Fluvius_PV,1,Aktivni,day_receding,day,receding,fixed50,-95.83182836386874,691.5892285473644,595.7574001834957,-331.79459181581564,0.0,15.000000000000696,8521.127431907244,7690.317506994173,6188.055936108564,0.0,7006.140549109811,6542.443624196829,5.932,256.3439168998058,35135,3.023730243967293e-08,2001.291097164154,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
Fluvius_PV,1,Aktivni,week_block,week,block,fixed50,-68.15804717306482,663.9154473565605,595.7574001834957,-304.1208106250027,0.0,15.00000002057894,8013.835663663711,7232.486690002936,5755.312730140446,0.0,6590.00152763767,6175.76555397671,5.932,241.08288966676457,53,5.999999963535174e-07,18.30177092552185,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
Fluvius_PV,1,Aktivni,month_block,month,block,fixed50,-89.31832133896106,685.0757215224568,595.7574001834957,-325.2810847909145,0.0,15.000000169631583,8374.002667956493,7557.537405000265,6042.168640248684,0.0,6912.138722748486,6462.786459792306,5.932,251.91791350000884,12,3.894737332643673e-08,19.83368492126465,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
Fluvius_PV,1,Aktivni,full_period,period,block,fixed50,-96.4920841271681,692.2494843106639,595.7574001834957,-332.45484757911584,0.0,15.000000057168409,8476.905687361499,7650.407380000267,6143.75718874966,0.0,6993.108296249468,6533.722988888314,5.932,255.01357933334225,1,3.894737332643673e-08,30.641390085220337,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
