Dataset,Household,Tariff,Strategy,Horizon,Execution,SOC_Mode,Cost_EUR,Savings_EUR,No_Battery_EUR,Energy_EUR,Power_EUR,Final_SOC_kWh,Charged_kWh,Discharged_kWh,Grid_Charged_kWh,Curtailed_kWh,Import_kWh,Export_kWh,Peak_Import_kW,Equivalent_Full_Cycles,N_Solves,SOC_Drift_kWh,Runtime_s,Paket_ID,Peak_Reset,Agreed_Power
Fluvius_PV_EV,2,Aktivni,day_block,day,block,fixed50,264.0314106709094,320.7624792995447,584.7938899704541,80.74426128930108,0.1271213094,15.000000000705274,4830.052713090471,4359.122572415657,4463.139410994057,0.0,5619.306426078944,3361.3002854035713,6.483473600000001,145.30408574718857,366,4.1799999195291093e-07,22.64583992958069,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_EV,2,Aktivni,day_receding,day,receding,fixed50,86.26237088568713,498.53151908476696,584.7938899704541,-97.65420092550467,0.7565437389999998,14.999999999995142,7745.946554952489,6990.716765162719,7275.617608477209,0.0,8484.71277273044,5942.406982939833,7.751411200000001,233.02389217209063,35135,3.000000958763849e-08,2023.1027746200562,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_EV,2,Aktivni,week_block,week,block,fixed50,87.87662072908569,496.9172692413684,584.7938899704541,-100.44148006089652,5.158072717900001,14.999999796868416,7785.568582406206,7026.475663400651,7359.943292319102,0.0,8523.692557319167,5977.523638312916,7.22597368,234.21585544668835,53,9.65999984003929e-07,18.849689960479736,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_EV,2,Aktivni,month_block,month,block,fixed50,60.32750386508974,524.4663861053643,584.7938899704541,-132.18419858499405,9.3516743782,14.999998735263144,8290.954732920849,7482.586687500689,7890.640000233172,0.0,9083.147077733187,6487.703032312322,10.2554736,249.41955625002296,12,1.5334473737194099e-06,20.78358793258667,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_EV,2,Aktivni,full_period,period,block,fixed50,52.62408569409294,532.1698042763611,584.7938899704541,-139.90303791409437,9.3670955362,15.000000000392095,8392.453854936763,7574.189625000695,7990.908500368113,0.0,9178.403577868161,6573.063347931364,10.2554736,252.47298750002315,1,6.05000000319933e-07,36.86589002609253,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
