Dataset,Household,Tariff,Strategy,Horizon,Execution,SOC_Mode,Cost_EUR,Savings_EUR,No_Battery_EUR,Energy_EUR,Power_EUR,Final_SOC_kWh,Charged_kWh,Discharged_kWh,Grid_Charged_kWh,Curtailed_kWh,Import_kWh,Export_kWh,Peak_Import_kW,Equivalent_Full_Cycles,N_Solves,SOC_Drift_kWh,Runtime_s,Paket_ID
Fluvius_PV,1,Redni 2T,day_block,day,block,fixed50,386.6095241207773,218.2750677805795,604.8845919013568,216.54118123649928,0.0057189745,15.000000001490491,3295.5538469680096,2974.2373468918977,605.6279272979996,427.18308033199025,1506.1270754200757,1124.7404950120003,6.1777784,99.14124489639659,366,4.315788226794126e-09,22.505693912506104,GENI_REDNI
Fluvius_PV,1,Redni 2T,day_receding,day,receding,fixed50,389.24271726417965,215.64187463717712,604.8845919013568,219.17252350199973,0.007569852300000001,14.999999999996307,2129.4377510025515,1921.8175703028598,501.6692523928602,1430.0045013685015,1525.4160420680755,254.90435999987125,6.8972504,64.06058567676199,35135,3.892867250776533e-09,1955.360673904419,GENI_REDNI
Fluvius_PV,1,Redni 2T,week_block,week,block,fixed50,364.0367878946844,240.8478040066724,604.8845919013568,193.97416392920104,5.58e-08,15.000000006210506,2359.7794044120037,2129.7009124912124,451.8728780890001,1209.8484736782023,1348.5615906252851,275.7476250263,3.9546668,70.99003041637374,53,3.763159783787273e-09,21.44234299659729,GENI_REDNI
Fluvius_PV,1,Redni 2T,month_block,month,block,fixed50,360.857805051183,244.02678685017378,604.8845919013568,190.7951810857009,5.58e-08,15.000000608144816,2117.2972697275923,1910.8607853776155,443.63344425000065,1444.6161745080005,1325.4946939461875,41.55503508819999,3.9546668000000005,63.69535951258718,12,3.986831829949633e-09,18.921161890029907,GENI_REDNI
Fluvius_PV,1,Redni 2T,full_period,period,block,fixed50,360.53552272828426,244.3490691730725,604.8845919013568,190.47289876280084,5.58e-08,15.0000015906842,2047.5695468775912,1847.9315132900138,419.7927408200005,1490.6451939598999,1323.1702275934867,4.600000840047219e-08,3.9546668000000005,61.59771710966712,1,1.314851417077989e-06,43.503665924072266,GENI_REDNI
