Dataset,Household,Tariff,Strategy,Horizon,Execution,SOC_Mode,Cost_EUR,Savings_EUR,No_Battery_EUR,Energy_EUR,Power_EUR,Final_SOC_kWh,Charged_kWh,Discharged_kWh,Grid_Charged_kWh,Curtailed_kWh,Import_kWh,Export_kWh,Peak_Import_kW,Equivalent_Full_Cycles,N_Solves,SOC_Drift_kWh,Runtime_s,Paket_ID
Fluvius_EV,2,Dinamični,day_block,day,block,fixed50,1207.28330967101,612.0048019063859,1819.288111577396,836.2995799142005,0.6882461805000001,15.000000002157892,9962.496435025636,8991.153030877967,9962.496435025636,0.0,15419.970918471969,4425.970514323017,24.2469472,299.70510102926556,366,3.500000026329664e-07,23.570658922195435,GENI_SAMO_DINAMICNI
Fluvius_EV,2,Dinamični,day_receding,day,receding,fixed50,1122.4165002438065,696.8716113335895,1819.288111577396,750.9618606294028,1.1591560377,14.99999999884216,9571.791154689254,8638.541514397553,9571.791154689254,0.0,14992.265525717525,4036.358885424508,22.3601504,287.95138381325177,35135,4.2894733098819415e-08,1926.0271751880648,GENI_SAMO_DINAMICNI
Fluvius_EV,2,Dinamični,week_block,week,block,fixed50,1113.055971679917,706.2321398974786,1819.288111577396,741.6433913254004,1.1170967782,15.000000002157892,9444.334878139513,8523.51223524628,9444.334878139513,0.0,15125.3344030645,4181.854760170007,22.3601504,284.1170745082093,53,1.0151315947837247e-06,19.69668197631836,GENI_SAMO_DINAMICNI
Fluvius_EV,2,Dinamični,month_block,month,block,fixed50,1099.6149152287326,719.6731963486634,1819.288111577396,727.7409024933022,1.5785291589000003,14.999999278368437,8933.200998344471,8062.213950130379,8933.200998344471,0.0,15071.134916155132,4177.49086794001,22.3601504,268.740465004346,12,1.506402567130749e-06,36.459141969680786,GENI_SAMO_DINAMICNI
Fluvius_EV,2,Dinamični,full_period,period,block,fixed50,1088.9897807981326,730.2983307792633,1819.288111577396,713.3396833986,5.354613823099999,14.999999204921076,9057.13090286776,8174.060730360387,9057.13090286776,0.0,15147.19439000841,4241.46721750001,22.3601504,272.46869101201287,1,1.6609999292649391e-06,59.29200506210327,GENI_SAMO_DINAMICNI
