Dataset,Household,Tariff,Strategy,Horizon,Execution,SOC_Mode,Cost_EUR,Savings_EUR,No_Battery_EUR,Energy_EUR,Power_EUR,Final_SOC_kWh,Charged_kWh,Discharged_kWh,Grid_Charged_kWh,Curtailed_kWh,Import_kWh,Export_kWh,Peak_Import_kW,Equivalent_Full_Cycles,N_Solves,SOC_Drift_kWh,Runtime_s,Paket_ID,Peak_Reset,Agreed_Power
Fluvius,4,Redni 2T,day_block,day,block,fixed50,564.8686261087114,25.451990694990855,590.3206168037023,419.3787237911876,0.019640176199999998,14.999999996708794,1627.3562335340434,1468.6890007675865,1627.3562335340434,0.0,2923.530232766435,0.0,9.5754988,48.956300025586216,366,0.0,22.61188292503357,GENI_REDNI,1m,prev1m_cyclic_unbounded
Fluvius,4,Redni 2T,day_receding,day,receding,fixed50,561.8089547978946,28.511662005807693,590.3206168037023,416.1704798281952,0.168212828,15.000000000000522,1627.2060221171596,1468.5534350013606,1627.2060221218992,0.0,2923.5155872177984,1.0199999999488396e-07,12.1869472,48.951781166712024,35135,4.710527246043483e-09,1942.8164231777191,GENI_REDNI,1m,prev1m_cyclic_unbounded
Fluvius,4,Redni 2T,week_block,week,block,fixed50,562.6734975236915,27.64711928001077,590.3206168037023,417.203235382501,0.0,15.000000002210534,1627.3562322050007,1468.6889999999862,1627.3562322050007,0.0,2923.530232205038,0.0,4.6737264000000005,48.95629999999954,53,4.2631580862706464e-08,23.288882970809937,GENI_REDNI,1m,prev1m_cyclic_unbounded
Fluvius,4,Redni 2T,month_block,month,block,fixed50,560.375831499501,29.94478530420122,590.3206168037023,414.89358089909706,0.0119884592,14.999999895684214,1627.3562317849023,1468.6889999999862,1627.3562317849023,0.0,2923.5302317849596,0.0,8.148236800000001,48.95629999999954,12,3.4878948902694606e-07,21.872806072235107,GENI_REDNI,1m,prev1m_cyclic_unbounded
Fluvius,4,Redni 2T,full_period,period,block,fixed50,560.1320361472094,30.18858065649283,590.3206168037023,414.6617740059875,0.0,15.000001093976298,1627.3562357600022,1468.6889999999862,1627.3562357600022,0.0,2923.5302357600303,0.0,4.640912800000001,48.95629999999954,1,1.8924683935495068e-06,44.01983594894409,GENI_REDNI,1m,prev1m_cyclic_unbounded
