Dataset,Household,Tariff,Strategy,Horizon,Execution,SOC_Mode,Cost_EUR,Savings_EUR,No_Battery_EUR,Energy_EUR,Power_EUR,Final_SOC_kWh,Charged_kWh,Discharged_kWh,Grid_Charged_kWh,Curtailed_kWh,Import_kWh,Export_kWh,Peak_Import_kW,Equivalent_Full_Cycles,N_Solves,SOC_Drift_kWh,Runtime_s,Paket_ID,Peak_Reset,Agreed_Power
Fluvius_PV_HP_EV,4,Redni 1T,day_block,day,block,fixed50,1518.479350544229,37.21047666243817,1555.6898272066671,1194.6309803091035,0.0,15.000000003240784,373.774362892699,337.33136250757786,2.305817185700004,0.0,7936.591454678566,145.4464542929999,7.948,11.244378750252595,366,0.0,22.800310850143433,GENI_SAMO_REDNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_HP_EV,4,Redni 1T,day_receding,day,receding,fixed50,1515.8992309967236,39.79059620994349,1555.6898272066671,1192.0508607616057,0.0,14.999999999996213,402.220628806399,363.00411749777464,2.172853186000005,0.0,7910.78573568865,116.8672243796,7.948,12.10013724992582,35135,0.0,1947.8055698871613,GENI_SAMO_REDNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_HP_EV,4,Redni 1T,week_block,week,block,fixed50,1512.262169832139,43.42765737452805,1555.6898272066671,1188.413799597001,0.0,15.00000000418424,442.8374598439988,399.6608075009987,2.281817180000005,0.0,7874.238009679511,76.35935733599996,7.948,13.322026916699958,53,4.479062454265659e-09,19.50924277305603,GENI_SAMO_REDNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_HP_EV,4,Redni 1T,month_block,month,block,fixed50,1510.960086839522,44.72974036714504,1555.6898272066671,1187.1117166044037,0.0,15.000000004184226,457.5893545808985,412.974392499998,2.172853190000005,0.0,7860.815460690464,61.49849860910001,7.948,13.765813083333269,12,4.805059461432393e-09,20.289515018463135,GENI_SAMO_REDNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_HP_EV,4,Redni 1T,full_period,period,block,fixed50,1510.8445826267186,44.845244579948485,1555.6898272066671,1186.9962123916018,0.0,15.000000000000004,455.41650138689846,411.01339249999825,5.094015487205894e-15,0.0,7860.6036075004595,61.49849861310001,7.948,13.700446416666608,1,2.6776767469982587e-09,44.25275015830994,GENI_SAMO_REDNI,1m,prev1m_cyclic_unbounded
