Timestamp,Price_SMP,Buy_Rate_USD_kWh,Sell_Rate_USD_kWh,Solar_Gen,Consumption,SoC_kWh,SoC_Planned,SoC_Deviation,Charge_kW,Discharge_kW,Buy_kW,Sell_kW,Step_Cost_USD,Reoptimized
2012-06-30 00:30:00+00:00,0.019557,0.09357132950000001,0.033064845,0.0,0.078,4.948421052631579,4.9484211,0.0,0.0,0.098,0.0,0.020000000000000004,-0.0003306484500000001,1
2012-06-30 01:00:00+00:00,0.0191019,0.09272495265000001,0.0322954115,0.0,0.036,4.928421052631579,4.9284211,4.736842118546747e-08,0.0,0.038,0.0,0.0020000000000000018,-3.229541150000003e-05,1
2012-06-30 01:30:00+00:00,0.0182901,0.09121519935000001,0.030922908499999995,0.0,0.072,4.909473684210527,4.9094737,4.736842118546747e-08,0.0,0.036,0.036,0.0,0.0016418735883000002,1
2012-06-30 02:00:00+00:00,0.01545495,0.085942500325,0.026129545749999997,0.0,0.064,4.909473684210527,4.9094737,1.5789473728489156e-08,0.0,0.0,0.064,0.0,0.0027501600104,1
2012-06-30 02:30:00+00:00,0.0112791,0.07817642085000001,0.0190694735,0.0,0.036,5.149999999460527,5.15,1.5789473728489156e-08,0.50637119,0.0,0.54237119,0.0,0.021200319203177657,1
2012-06-30 03:00:00+00:00,0.0105534,0.07682679290000001,0.017842538999999998,0.0,0.07,5.8624999994605265,5.8625,5.394733548769182e-10,1.5,0.0,1.57,0.0,0.06030903242650001,1
2012-06-30 03:30:00+00:00,0.01114995,0.077936232825,0.01885112075,0.0,0.066,6.574999999460527,6.575,5.394733548769182e-10,1.5,0.0,1.566,0.0,0.06102407030197501,1
2012-06-30 04:00:00+00:00,0.01064565,0.07699835577500001,0.017998505249999998,0.0,0.09,7.287499999460527,7.2875,5.394733548769182e-10,1.5,0.0,1.59,0.0,0.06121369284112501,1
2012-06-30 04:30:00+00:00,0.0095325,0.07492816375000001,0.0161165125,0.0,0.066,7.9999999994605275,8.0,5.394724666984985e-10,1.5,0.0,1.566,0.0,0.05866875221625001,1
2012-06-30 05:00:00+00:00,0.0081918,0.1219347833,0.013849803,0.0,0.1,7.9999999994605275,8.0,5.394724666984985e-10,0.0,0.0,0.1,0.0,0.006096739165,1
2012-06-30 05:30:00+00:00,0.0119925,0.12900317375,0.020275612499999998,0.0,0.052,7.9999999994605275,8.0,5.394724666984985e-10,0.0,0.0,0.052,0.0,0.0033540825175,1
2012-06-30 06:00:00+00:00,0.01367145,0.132125618075,0.02311419825,0.0,0.052,7.9999999994605275,8.0,5.394724666984985e-10,0.0,0.0,0.052,0.0,0.00343526606995,1
2012-06-30 06:30:00+00:00,0.01389285,0.132537368975,0.023488517249999997,0.0,0.11,7.9999999994605275,8.0,5.394724666984985e-10,0.0,0.0,0.11,0.0,0.007289555293624999,1
2012-06-30 07:00:00+00:00,0.0148953,0.13440168554999998,0.0251833505,0.0,2.986,7.9999999994605275,8.0,5.394724666984985e-10,0.0,0.0,2.986,0.0,0.20066171652615,1
2012-06-30 07:30:00+00:00,0.0171954,0.1386793199,0.029072109,0.0,3.848,7.9999999994605275,8.0,5.394724666984985e-10,0.0,0.0,3.848,0.0,0.26681901148759996,1
2012-06-30 08:00:00+00:00,0.018204,0.140555074,0.03077734,0.0,4.258,7.4680815784078955,7.4680816,5.394724666984985e-10,0.0,1.010645,3.2473549999999998,0.0,0.228216111164635,1
2012-06-30 08:30:00+00:00,0.0197415,0.14341445525,0.033376777499999996,0.012,4.186,7.097555262618422,7.0975553,2.159210410468404e-08,0.0,0.704,3.4700000000000006,0.0,0.24882407985875002,1
