Date,Step,SMP_MWh,Generation,Consumption,Charge_kW,Discharge_kW,SOC_kWh,SOC_%,Spill_kW,Import_Rate_kWh,Export_Rate_kWh,Step_Cost,Cum_Cost,Step_RL_Reward,Cum_RL_Reward,Energy_Component_EUR,Power_Component_EUR
2024-01-01 00:00:00+00:00,0,1e-05,0.0,0.043,0.0,0.0,15.0,50.0,0.0,0.0396622,-0.01198,0.0097591874,0.0097591874,-0.001065921625,-0.001065921625,0.0017054746,0.0
2024-01-01 00:15:00+00:00,1,1e-05,0.0,0.054,0.0,0.0,15.0,50.0,0.0,0.0396622,-0.01198,0.010195471599999999,0.019954659,-0.00133859925,-0.002404520875,0.0021417588,0.0
2024-01-01 00:30:00+00:00,2,1e-05,0.0,0.056,0.0,0.0,15.0,50.0,0.0,0.0396622,-0.01198,0.010274796,0.030229455,-0.001388177,-0.003792697875,0.0022210832,0.0
2024-01-01 00:45:00+00:00,3,1e-05,0.0,0.038,0.0,0.0,15.0,50.0,0.0,0.0396622,-0.01198,0.0095608764,0.0397903314,-0.00094197725,-0.004734675125,0.0015071636,0.0
2024-01-01 01:00:00+00:00,4,2.9999999999999997e-05,0.0,0.046,0.0,0.0,15.0,50.0,0.0,0.0396866,-0.01196,0.0098792964,0.0496696278,-0.00114098975,-0.005875664875,0.0018255836,0.0
2024-01-01 01:15:00+00:00,5,2.9999999999999997e-05,0.0,0.04,0.0,0.0,15.0,50.0,0.0,0.0396866,-0.01196,0.0096411768,0.059310804599999996,-0.000992165,-0.006867829874999999,0.001587464,0.0
2024-01-01 01:30:00+00:00,6,2.9999999999999997e-05,0.0,0.032,0.0,0.0,15.0,50.0,0.0,0.0396866,-0.01196,0.009323683999999999,0.06863448859999999,-0.000793732,-0.007661561874999999,0.0012699712,0.0
2024-01-01 01:45:00+00:00,7,2.9999999999999997e-05,0.0,0.045,0.0,0.0,15.0,50.0,0.0,0.0396866,-0.01196,0.0098396098,0.07847409839999998,-0.0011161856250000001,-0.008777747499999999,0.001785897,0.0
2024-01-01 02:00:00+00:00,8,0.0,0.0,0.047,0.0,0.0,15.0,50.0,0.0,0.03965,-0.01199,0.0099172628,0.08839136119999999,-0.00116471875,-0.009942466249999999,0.00186355,0.0
2024-01-01 02:15:00+00:00,9,0.0,0.0,0.032,0.0,0.0,15.0,50.0,0.0,0.03965,-0.01199,0.0093225128,0.09771387399999999,-0.0007930000000000001,-0.010735466249999999,0.0012688,0.0
2024-01-01 02:30:00+00:00,10,0.0,0.0,0.032,0.0,0.0,15.0,50.0,0.0,0.03965,-0.01199,0.0093225128,0.1070363868,-0.0007930000000000001,-0.01152846625,0.0012688,0.0
2024-01-01 02:45:00+00:00,11,0.0,0.0,0.045,0.0,0.0,15.0,50.0,0.0,0.03965,-0.01199,0.009837962799999999,0.1168743496,-0.00111515625,-0.0126436225,0.00178425,0.0
2024-01-01 03:00:00+00:00,12,0.0,0.0,0.056,0.0,0.0,15.0,50.0,0.0,0.03965,-0.01199,0.010274112799999999,0.1271484624,-0.00138775,-0.0140313725,0.0022204,0.0
2024-01-01 03:15:00+00:00,13,0.0,0.0,0.042,0.0,0.0,15.0,50.0,0.0,0.03965,-0.01199,0.0097190128,0.1368674752,-0.0010408125,-0.015072185,0.0016653,0.0
2024-01-01 03:30:00+00:00,14,0.0,0.0,0.032,0.0,0.0,15.0,50.0,0.0,0.03965,-0.01199,0.0093225128,0.146189988,-0.0007930000000000001,-0.015865185,0.0012688,0.0
2024-01-01 03:45:00+00:00,15,0.0,0.0,0.033,0.0,0.0,15.0,50.0,0.0,0.03965,-0.01199,0.0093621628,0.15555215079999998,-0.00081778125,-0.01668296625,0.00130845,0.0
2024-01-01 04:00:00+00:00,16,0.0,0.0,0.042,0.0,0.0,15.0,50.0,0.0,0.03965,-0.01199,0.0097190128,0.1652711636,-0.0010408125,-0.017723778750000002,0.0016653,0.0
2024-01-01 04:15:00+00:00,17,0.0,0.0,0.044,0.0,0.0,15.0,50.0,0.0,0.03965,-0.01199,0.0097983128,0.17506947639999998,-0.001090375,-0.018814153750000003,0.0017446,0.0
2024-01-01 04:30:00+00:00,18,0.0,0.0,0.058,0.0,0.0,15.0,50.0,0.0,0.03965,-0.01199,0.0103534128,0.18542288919999997,-0.0014373125,-0.020251466250000003,0.0022997,0.0
2024-01-01 04:45:00+00:00,19,0.0,0.0,0.041,2.1499584,0.0,15.0,50.0,0.0,0.03965,-0.01199,0.2179340852,0.40335697439999996,-0.13117523274999998,-0.151426699,0.0868715006,0.1230088718
2024-01-01 05:00:00+00:00,20,2e-05,0.0,0.04,2.8947368,0.0,17.042461,56.80820333333333,0.0,0.0386008,-0.01197,2.4836402987999997,2.8869972731999995,-1.54724161625,-1.69866831525,0.1132831883,2.3623033977
2024-01-01 05:15:00+00:00,21,2e-05,0.0,0.034,2.8947368,0.0,19.792461,65.97487,0.0,0.0386008,-0.01197,0.1211052963,3.0081025694999997,-0.0706572396875,-1.7693255549375,0.1130515835,0.0
2024-01-01 05:30:00+00:00,22,2e-05,0.0,0.056,2.8807368,0.0,22.542461,75.14153666666667,0.0,0.0386008,-0.01197,0.1238418707,3.1319444402,-0.07236759868749999,-1.841693153625,0.1133603899,0.002427768
2024-01-01 05:45:00+00:00,23,2e-05,0.0,0.046,2.8907368,0.0,25.279161,84.26387,0.0,0.0386008,-0.01197,0.1214141027,3.2533585429,-0.0708502436875,-1.9125433973125001,0.1133603899,0.0
2024-01-01 06:00:00+00:00,24,0.0,0.0,0.043,0.0,0.0,28.025361,93.41787000000001,0.0,0.0420046,-0.01199,0.009859910599999999,3.2632184535,-0.001128873625,-1.9136722709375,0.0018061978,0.0
2024-01-01 06:15:00+00:00,25,0.0,0.0,0.031,0.0,0.0,28.025361,93.41787000000001,0.0,0.0420046,-0.01199,0.0093558554,3.2725743089,-0.0008138391250000001,-1.9144861100625001,0.0013021426,0.0
2024-01-01 06:30:00+00:00,26,0.0,0.0,0.032,0.0,0.0,28.025361,93.41787000000001,0.0,0.0420046,-0.01199,0.00939786,3.2819721689,-0.000840092,-1.9153262020625001,0.0013441472,0.0
2024-01-01 06:45:00+00:00,27,0.0,0.0,0.032,0.0,0.0,28.025361,93.41787000000001,0.0,0.0420046,-0.01199,0.00939786,3.2913700289,-0.000840092,-1.9161662940625002,0.0013441472,0.0
2024-01-01 07:00:00+00:00,28,0.0,0.0,0.035,0.0,0.0,28.025361,93.41787000000001,0.0,0.0420046,-0.01199,0.009523873799999999,3.3008939027,-0.000918850625,-1.9170851446875001,0.001470161,0.0
2024-01-01 07:15:00+00:00,29,0.0,0.0,0.052,0.0,0.0,28.025361,93.41787000000001,0.0,0.0420046,-0.01199,0.010237952,3.3111318547,-0.0013651495000000001,-1.9184502941875001,0.0021842392,0.0
2024-01-01 07:30:00+00:00,30,0.0,0.0,0.035,0.0,0.0,28.025361,93.41787000000001,0.0,0.0420046,-0.01199,0.009523873799999999,3.3206557285000002,-0.000918850625,-1.9193691448125,0.001470161,0.0
2024-01-01 07:45:00+00:00,31,0.0,0.0,0.043,0.0,0.0,28.025361,93.41787000000001,0.0,0.0420046,-0.01199,0.009859910599999999,3.3305156391,-0.001128873625,-1.9204980184375,0.0018061978,0.0
2024-01-01 08:00:00+00:00,32,4e-05,0.0,0.045,0.0,0.0,28.025361,93.41787000000001,0.0,0.0420534,-0.01195,0.009946115799999999,3.3404617549,-0.001182751875,-1.9216807703125,0.001892403,0.0
2024-01-01 08:15:00+00:00,33,4e-05,0.0,0.053,0.0,0.0,28.025361,93.41787000000001,0.0,0.0420534,-0.01195,0.010282543,3.3507442979000004,-0.001393018875,-1.9230737891875,0.0022288302,0.0
2024-01-01 08:30:00+00:00,34,4e-05,0.0,0.052,0.0,0.0,28.025361,93.41787000000001,0.0,0.0420534,-0.01195,0.0102404896,3.3609847875000005,-0.0013667355,-1.9244405246875,0.0021867768,0.0
2024-01-01 08:45:00+00:00,35,4e-05,0.0,0.041,0.0,0.0,28.025361,93.41787000000001,0.0,0.0420534,-0.01195,0.009777902199999999,3.3707626897000007,-0.001077618375,-1.9255181430625001,0.0017241894,0.0
2024-01-01 09:00:00+00:00,36,5.9999999999999995e-05,0.0,0.03,0.0,0.0,28.025361,93.41787000000001,0.0,0.0420778,-0.01193,0.0093160468,3.3800787365000007,-0.00078895875,-1.9263071018125002,0.001262334,0.0
2024-01-01 09:15:00+00:00,37,5.9999999999999995e-05,0.0,0.028,0.0,0.0,28.025361,93.41787000000001,0.0,0.0420778,-0.01193,0.0092318912,3.3893106277000005,-0.0007363615,-1.9270434633125002,0.0011781784,0.0
2024-01-01 09:30:00+00:00,38,5.9999999999999995e-05,0.0,0.034,0.0,0.0,28.025361,93.41787000000001,0.0,0.0420778,-0.01193,0.009484358,3.3987949857000004,-0.00089415325,-1.9279376165625002,0.0014306452,0.0
2024-01-01 09:45:00+00:00,39,5.9999999999999995e-05,0.0,0.015,0.0,0.0,28.025361,93.41787000000001,0.0,0.0420778,-0.01193,0.0086848798,3.4074798655000005,-0.000394479375,-1.9283320959375,0.000631167,0.0
2024-01-01 10:00:00+00:00,40,0.00054,0.0,0.019,0.0,0.0,28.025361,93.41787000000001,0.0,0.0426634,-0.01145,0.0088643174,3.4163441829000005,-0.000506627875,-1.9288387238125002,0.0008106046,0.0
2024-01-01 10:15:00+00:00,41,0.00054,0.02,0.0,0.02,0.0,28.025361,93.41787000000001,0.0,0.0426634,-0.01145,0.0080537128,3.4243978957000003,-0.0,-1.9288387238125002,0.0,0.0
2024-01-01 10:30:00+00:00,42,0.00054,0.039,0.0,0.039,0.0,28.044361,93.48120333333333,0.0,0.0426634,-0.01145,0.0080537128,3.4324516085,-0.0,-1.9288387238125002,0.0,0.0
2024-01-01 10:45:00+00:00,43,0.00054,0.083,0.0,0.083,0.0,28.081411,93.60470333333333,0.0,0.0426634,-0.01145,0.0080537128,3.4405053213,-0.0,-1.9288387238125002,0.0,0.0
2024-01-01 11:00:00+00:00,44,0.0022400000000000002,0.059,0.0,0.059,0.0,28.160261,93.86753666666667,0.0,0.0447374,-0.00975,0.0080537128,3.4485590340999996,-0.0,-1.9288387238125002,0.0,0.0
2024-01-01 11:15:00+00:00,45,0.0022400000000000002,0.051,0.0,0.051,0.0,28.216311,94.05436999999999,0.0,0.0447374,-0.00975,0.0080537128,3.4566127468999994,-0.0,-1.9288387238125002,0.0,0.0
2024-01-01 11:30:00+00:00,46,0.0022400000000000002,0.123,0.0,0.123,0.0,28.264761,94.21587,0.0,0.0447374,-0.00975,0.0080537128,3.464666459699999,-0.0,-1.9288387238125002,0.0,0.0
2024-01-01 11:45:00+00:00,47,0.0022400000000000002,0.16,0.0,0.16,0.0,28.381611,94.60537,0.0,0.0447374,-0.00975,0.0080537128,3.472720172499999,-0.0,-1.9288387238125002,0.0,0.0
2024-01-01 12:00:00+00:00,48,0.00283,0.178,0.0,0.178,0.0,28.533611,95.11203666666667,0.0,0.0454572,-0.00916,0.0080537128,3.4807738852999988,-0.0,-1.9288387238125002,0.0,0.0
2024-01-01 12:15:00+00:00,49,0.00283,0.22,0.0,0.22,0.0,28.702711,95.67570333333335,0.0,0.0454572,-0.00916,0.0080537128,3.4888275980999985,-0.0,-1.9288387238125002,0.0,0.0
2024-01-01 12:30:00+00:00,50,0.00283,0.181,0.0,0.181,0.0,28.911711,96.37236999999999,0.0,0.0454572,-0.00916,0.0080537128,3.4968813108999983,-0.0,-1.9288387238125002,0.0,0.0
2024-01-01 12:45:00+00:00,51,0.00283,0.139,0.0,0.139,0.0,29.083661,96.94553666666667,0.0,0.0454572,-0.00916,0.0080537128,3.504935023699998,-0.0,-1.9288387238125002,0.0,0.0
2024-01-01 13:00:00+00:00,52,0.00704,0.174,0.0,0.174,0.0,29.215711,97.38570333333332,0.0,0.0471652,-0.00495,0.0080537128,3.512988736499998,-0.0,-1.9288387238125002,0.0,0.0
2024-01-01 13:15:00+00:00,53,0.00704,0.15,0.0,0.15,0.0,29.381011,97.93670333333334,0.0,0.0471652,-0.00495,0.0080537128,3.5210424492999977,-0.0,-1.9288387238125002,0.0,0.0
2024-01-01 13:30:00+00:00,54,0.00704,0.114,0.0,0.114,0.0,29.523511,98.41170333333334,0.0,0.0471652,-0.00495,0.0080537128,3.5290961620999974,-0.0,-1.9288387238125002,0.0,0.0
2024-01-01 13:45:00+00:00,55,0.00704,0.097,0.0,0.097,0.0,29.631811,98.77270333333334,0.0,0.0471652,-0.00495,0.0080537128,3.537149874899997,-0.0,-1.9288387238125002,0.0,0.0
2024-01-01 14:00:00+00:00,56,0.028489999999999998,0.032,0.0,0.032,0.0,29.723961,99.07986999999999,0.0,0.0733342,0.0165,0.0080537128,3.545203587699997,-0.0,-1.9288387238125002,0.0,0.0
2024-01-01 14:15:00+00:00,57,0.028489999999999998,0.032,0.0,0.032,0.0,29.754361,99.18120333333333,0.0,0.0733342,0.0165,0.0080537128,3.5532573004999968,-0.0,-1.9288387238125002,0.0,0.0
2024-01-01 14:30:00+00:00,58,0.028489999999999998,0.074,0.0,0.074,0.0,29.784761,99.28253666666666,0.0,0.0733342,0.0165,0.0080537128,3.5613110132999966,-0.0,-1.9288387238125002,0.0,0.0
2024-01-01 14:45:00+00:00,59,0.028489999999999998,0.057,0.0,0.057,0.0,29.855061,99.51687,0.0,0.0733342,0.0165,0.0080537128,3.5693647260999963,-0.0,-1.9288387238125002,0.0,0.0
2024-01-01 15:00:00+00:00,60,0.047479999999999994,0.061,0.0,0.061,0.0,29.909211,99.69736999999999,0.0,0.0999302,0.03549,0.0080537128,3.577418438899996,-0.0,-1.9288387238125002,0.0,0.0
2024-01-01 15:15:00+00:00,61,0.047479999999999994,0.033,0.0,0.033,0.0,29.967161,99.89053666666668,0.0,0.0999302,0.03549,0.0080537128,3.585472151699996,-0.0,-1.9288387238125002,0.0,0.0
2024-01-01 15:30:00+00:00,62,0.047479999999999994,0.0,0.004,0.0,0.004,29.998511,99.99503666666666,0.0,0.0999302,0.03549,0.0080537128,3.5935258644999957,0.0,-1.9288387238125002,0.0,0.0
2024-01-01 15:45:00+00:00,63,0.047479999999999994,0.007,0.001,0.006,0.0,29.9943,99.981,0.0,0.0999302,0.03549,0.0080537128,3.6015795772999954,-0.0,-1.9288387238125002,0.0,0.0
2024-01-01 16:00:00+00:00,64,0.05711,0.0,0.019,0.0,0.019,30.0,100.0,0.0,0.1116788,0.04512,0.0080537128,3.6096332900999952,0.0,-1.9288387238125002,0.0,0.0
2024-01-01 16:15:00+00:00,65,0.05711,0.0,0.031,0.0,0.031,29.98,99.93333333333332,0.0,0.1116788,0.04512,0.0080537128,3.617687002899995,0.0,-1.9288387238125002,0.0,0.0
2024-01-01 16:30:00+00:00,66,0.05711,0.0,0.033,0.0,0.033,29.947368,99.82456,0.0,0.1116788,0.04512,0.0080537128,3.625740715699995,0.0,-1.9288387238125002,0.0,0.0
2024-01-01 16:45:00+00:00,67,0.05711,0.0,0.063,0.0,0.063,29.912632,99.70877333333334,0.0,0.1116788,0.04512,0.0080537128,3.6337944284999946,0.0,-1.9288387238125002,0.0,0.0
2024-01-01 17:00:00+00:00,68,0.05891,0.0,0.052,0.0,0.052,29.846316,99.48772,0.0,0.1138748,0.04692,0.0080537128,3.6418481412999943,0.0,-1.9288387238125002,0.0,0.0
2024-01-01 17:15:00+00:00,69,0.05891,0.0,0.033,0.0,0.033,29.791579,99.30526333333333,0.0,0.1138748,0.04692,0.0080537128,3.649901854099994,0.0,-1.9288387238125002,0.0,0.0
2024-01-01 17:30:00+00:00,70,0.05891,0.0,0.032,0.0,0.032,29.756842,99.18947333333334,0.0,0.1138748,0.04692,0.0080537128,3.657955566899994,0.0,-1.9288387238125002,0.0,0.0
2024-01-01 17:45:00+00:00,71,0.05891,0.0,0.033,0.0,0.033,29.723158,99.07719333333334,0.0,0.1138748,0.04692,0.0080537128,3.6660092796999937,0.0,-1.9288387238125002,0.0,0.0
2024-01-01 18:00:00+00:00,72,0.05497,0.0,0.044,0.0,0.044,29.688421,98.96140333333334,0.0,0.109068,0.04298,0.0080537128,3.6740629924999935,0.0,-1.9288387238125002,0.0,0.0
2024-01-01 18:15:00+00:00,73,0.05497,0.0,0.058,0.0,0.058,29.642105,98.80701666666667,0.0,0.109068,0.04298,0.0080537128,3.6821167052999932,0.0,-1.9288387238125002,0.0,0.0
2024-01-01 18:30:00+00:00,74,0.05497,0.0,0.046,0.0,0.046,29.581053,98.60351,0.0,0.109068,0.04298,0.0080537128,3.690170418099993,0.0,-1.9288387238125002,0.0,0.0
2024-01-01 18:45:00+00:00,75,0.05497,0.0,0.037,0.0,0.037,29.532632,98.44210666666666,0.0,0.109068,0.04298,0.0080537128,3.698224130899993,0.0,-1.9288387238125002,0.0,0.0
2024-01-01 19:00:00+00:00,76,0.04861,0.0,0.044,0.0,0.044,29.493684,98.31228,0.0,0.0978806,0.03662,0.0080537128,3.7062778436999926,0.0,-1.9288387238125002,0.0,0.0
2024-01-01 19:15:00+00:00,77,0.04861,0.0,0.033,0.0,0.033,29.447368,98.15789333333333,0.0,0.0978806,0.03662,0.0080537128,3.7143315564999924,0.0,-1.9288387238125002,0.0,0.0
2024-01-01 19:30:00+00:00,78,0.04861,0.0,0.054,0.0,0.054,29.412632,98.04210666666665,0.0,0.0978806,0.03662,0.0080537128,3.722385269299992,0.0,-1.9288387238125002,0.0,0.0
2024-01-01 19:45:00+00:00,79,0.04861,0.0,0.061,0.0,0.061,29.355789,97.85263,0.0,0.0978806,0.03662,0.0080537128,3.730438982099992,0.0,-1.9288387238125002,0.0,0.0
2024-01-01 20:00:00+00:00,80,0.04215,0.0,0.033,0.0,0.033,29.291579,97.63859666666667,0.0,0.0899994,0.03016,0.0080537128,3.7384926948999917,0.0,-1.9288387238125002,0.0,0.0
2024-01-01 20:15:00+00:00,81,0.04215,0.0,0.032,0.0,0.032,29.256842,97.52280666666667,0.0,0.0899994,0.03016,0.0080537128,3.7465464076999915,0.0,-1.9288387238125002,0.0,0.0
2024-01-01 20:30:00+00:00,82,0.04215,0.0,0.032,0.0,0.032,29.223158,97.41052666666667,0.0,0.0899994,0.03016,0.0080537128,3.7546001204999913,0.0,-1.9288387238125002,0.0,0.0
2024-01-01 20:45:00+00:00,83,0.04215,0.0,0.036,0.0,0.036,29.189474,97.29824666666667,0.0,0.0899994,0.03016,0.0080537128,3.762653833299991,0.0,-1.9288387238125002,0.0,0.0
2024-01-01 21:00:00+00:00,84,0.04734,0.0,0.048,0.0,0.048,29.151579,97.17193,0.0,0.0974048,0.03535,0.0080537128,3.770707546099991,0.0,-1.9288387238125002,0.0,0.0
2024-01-01 21:15:00+00:00,85,0.04734,0.0,0.041,0.0,0.041,29.101053,97.00351,0.0,0.0974048,0.03535,0.0080537128,3.7787612588999906,0.0,-1.9288387238125002,0.0,0.0
2024-01-01 21:30:00+00:00,86,0.04734,0.0,0.037,0.0,0.037,29.057895,96.85965,0.0,0.0974048,0.03535,0.0080537128,3.7868149716999904,0.0,-1.9288387238125002,0.0,0.0
2024-01-01 21:45:00+00:00,87,0.04734,0.0,0.046,0.0,0.046,29.018947,96.72982333333333,0.0,0.0974048,0.03535,0.0080537128,3.79486868449999,0.0,-1.9288387238125002,0.0,0.0
2024-01-01 22:00:00+00:00,88,0.03555,0.0,0.043,0.0,0.043,28.970526,96.56842,0.0,0.083021,0.02356,0.0080537128,3.80292239729999,0.0,-1.9288387238125002,0.0,0.0
2024-01-01 22:15:00+00:00,89,0.03555,0.0,0.054,0.0,0.054,28.925263,96.41754333333333,0.0,0.083021,0.02356,0.0080537128,3.8109761100999897,0.0,-1.9288387238125002,0.0,0.0
2024-01-01 22:30:00+00:00,90,0.03555,0.0,0.047,0.0,0.047,28.868421,96.22807000000002,0.0,0.083021,0.02356,0.0080537128,3.8190298228999895,0.0,-1.9288387238125002,0.0,0.0
2024-01-01 22:45:00+00:00,91,0.03555,0.0,0.055,0.0,0.055,28.818947,96.06315666666667,0.0,0.083021,0.02356,0.0080537128,3.8270835356999893,0.0,-1.9288387238125002,0.0,0.0
2024-01-01 23:00:00+00:00,92,0.02859,0.0,0.033,0.0,0.033,28.761053,95.87017666666668,0.0,0.0745298,0.0166,0.0080537128,3.835137248499989,0.0,-1.9288387238125002,0.0,0.0
2024-01-01 23:15:00+00:00,93,0.02859,0.0,0.032,0.0,0.032,28.726316,95.75438666666668,0.0,0.0745298,0.0166,0.0080537128,3.843190961299989,0.0,-1.9288387238125002,0.0,0.0
2024-01-01 23:30:00+00:00,94,0.02859,0.0,0.035,0.0,0.035,28.692632,95.64210666666668,0.0,0.0745298,0.0166,0.0080537128,3.8512446740999886,0.0,-1.9288387238125002,0.0,0.0
2024-01-01 23:45:00+00:00,95,0.02859,0.0,0.043,0.0,0.043,28.655789,95.51929666666666,0.0,0.0745298,0.0166,0.0080537128,3.8592983868999884,0.0,-1.9288387238125002,0.0,0.0
2024-01-02 00:00:00+00:00,96,0.01936,0.0,0.031,0.0,0.031,28.610526,95.36842,0.0,0.0632692,0.00737,0.0080537128,3.867352099699988,0.0,-1.9288387238125002,0.0,0.0
2024-01-02 00:15:00+00:00,97,0.01936,0.0,0.043,0.0,0.043,28.577895,95.25965000000001,0.0,0.0632692,0.00737,0.0080537128,3.875405812499988,0.0,-1.9288387238125002,0.0,0.0
2024-01-02 00:30:00+00:00,98,0.01936,0.0,0.031,0.0,0.031,28.532632,95.10877333333333,0.0,0.0632692,0.00737,0.0080537128,3.8834595252999877,0.0,-1.9288387238125002,0.0,0.0
2024-01-02 00:45:00+00:00,99,0.01936,0.0,0.031,0.0,0.031,28.5,95.0,0.0,0.0632692,0.00737,0.0080537128,3.8915132380999875,0.0,-1.9288387238125002,0.0,0.0
2024-01-02 01:00:00+00:00,100,0.02545,0.0,0.049,0.0,0.049,28.467368,94.89122666666667,0.0,0.070699,0.01346,0.0080537128,3.8995669508999873,0.0,-1.9288387238125002,0.0,0.0
2024-01-02 01:15:00+00:00,101,0.02545,0.0,0.053,0.0,0.053,28.415789,94.71929666666666,0.0,0.070699,0.01346,0.0080537128,3.907620663699987,0.0,-1.9288387238125002,0.0,0.0
2024-01-02 01:30:00+00:00,102,0.02545,0.0,0.051,0.0,0.051,28.36,94.53333333333333,0.0,0.070699,0.01346,0.0080537128,3.915674376499987,0.0,-1.9288387238125002,0.0,0.0
2024-01-02 01:45:00+00:00,103,0.02545,0.0,0.056,0.0,0.056,28.306316,94.35438666666667,0.0,0.070699,0.01346,0.0080537128,3.9237280892999866,0.0,-1.9288387238125002,0.0,0.0
2024-01-02 02:00:00+00:00,104,0.01507,0.0,0.038,0.0,0.038,28.247368,94.15789333333335,0.0,0.0580354,0.00308,0.0080537128,3.9317818020999864,0.0,-1.9288387238125002,0.0,0.0
2024-01-02 02:15:00+00:00,105,0.01507,0.0,0.037,0.0,0.037,28.207368,94.02456000000001,0.0,0.0580354,0.00308,0.0080537128,3.939835514899986,0.0,-1.9288387238125002,0.0,0.0
2024-01-02 02:30:00+00:00,106,0.01507,0.0,0.041,0.0,0.041,28.168421,93.89473666666667,0.0,0.0580354,0.00308,0.0080537128,3.947889227699986,0.0,-1.9288387238125002,0.0,0.0
2024-01-02 02:45:00+00:00,107,0.01507,0.0,0.032,0.0,0.032,28.125263,93.75087666666667,0.0,0.0580354,0.00308,0.0080537128,3.9559429404999857,0.0,-1.9288387238125002,0.0,0.0
2024-01-02 03:00:00+00:00,108,0.00906,0.0,0.032,0.0,0.0,28.091579,93.63859666666666,0.0,0.0507032,-0.00293,0.0096762152,3.9656191556999856,-0.001014064,-1.9298527878125002,0.0016225024,0.0
2024-01-02 03:15:00+00:00,109,0.00906,0.0,0.032,0.0,0.0,28.091579,93.63859666666666,0.0,0.0507032,-0.00293,0.0096762152,3.9752953708999854,-0.001014064,-1.9308668518125003,0.0016225024,0.0
2024-01-02 03:30:00+00:00,110,0.00906,0.0,0.044,0.0,0.0,28.091579,93.63859666666666,0.0,0.0507032,-0.00293,0.010284653599999999,3.9855800244999853,-0.0013943380000000002,-1.9322611898125004,0.0022309408,0.0
2024-01-02 03:45:00+00:00,111,0.00906,0.0,0.046,2.0088643,0.0,28.091579,93.63859666666666,0.0,0.0507032,-0.00293,0.1122419084,4.097821932899985,-0.06511762225,-1.9973788120625005,0.1041881956,0.0
2024-01-02 04:00:00+00:00,112,0.02945,0.0,0.032,0.0,0.032,30.0,100.0,0.0,0.075579,0.01746,0.0080537128,4.105875645699985,0.0,-1.9973788120625005,0.0,0.0
2024-01-02 04:15:00+00:00,113,0.02945,0.0,0.032,0.0,0.032,29.966316,99.88772,0.0,0.075579,0.01746,0.0080537128,4.113929358499985,0.0,-1.9973788120625005,0.0,0.0
2024-01-02 04:30:00+00:00,114,0.02945,0.0,0.06,0.0,0.06,29.932632,99.77544,0.0,0.075579,0.01746,0.0080537128,4.121983071299985,0.0,-1.9973788120625005,0.0,0.0
2024-01-02 04:45:00+00:00,115,0.02945,0.0,0.069,0.0,0.069,29.869474,99.56491333333334,0.0,0.075579,0.01746,0.0080537128,4.1300367840999845,0.0,-1.9973788120625005,0.0,0.0
2024-01-02 05:00:00+00:00,116,0.04369,0.0,0.041,0.0,0.041,29.796842,99.32280666666668,0.0,0.0918782,0.0317,0.0080537128,4.138090496899984,0.0,-1.9973788120625005,0.0,0.0
2024-01-02 05:15:00+00:00,117,0.04369,0.0,0.039,0.0,0.039,29.753684,99.17894666666666,0.0,0.0918782,0.0317,0.0080537128,4.146144209699984,0.0,-1.9973788120625005,0.0,0.0
2024-01-02 05:30:00+00:00,118,0.04369,0.0,0.032,0.0,0.032,29.712632,99.04210666666667,0.0,0.0918782,0.0317,0.0080537128,4.154197922499984,0.0,-1.9973788120625005,0.0,0.0
2024-01-02 05:45:00+00:00,119,0.04369,0.0,0.031,0.0,0.031,29.678947,98.92982333333333,0.0,0.0918782,0.0317,0.0080537128,4.162251635299984,0.0,-1.9973788120625005,0.0,0.0
2024-01-02 06:00:00+00:00,120,0.0673,0.0,0.032,0.0,0.032,29.646316,98.82105333333332,0.0,0.1241106,0.05531,0.0080537128,4.170305348099983,0.0,-1.9973788120625005,0.0,0.0
2024-01-02 06:15:00+00:00,121,0.0673,0.0,0.044,0.0,0.044,29.612632,98.70877333333333,0.0,0.1241106,0.05531,0.0080537128,4.178359060899983,0.0,-1.9973788120625005,0.0,0.0
2024-01-02 06:30:00+00:00,122,0.0673,0.0,0.045,0.0,0.045,29.566316,98.55438666666667,0.0,0.1241106,0.05531,0.0080537128,4.186412773699983,0.0,-1.9973788120625005,0.0,0.0
2024-01-02 06:45:00+00:00,123,0.0673,0.0,0.032,0.0,0.032,29.518947,98.39649,0.0,0.1241106,0.05531,0.0080537128,4.194466486499983,0.0,-1.9973788120625005,0.0,0.0
2024-01-02 07:00:00+00:00,124,0.0726,0.0,0.032,0.0,0.032,29.485263,98.28420999999999,0.0,0.1305766,0.06061,0.0080537128,4.2025201992999826,0.0,-1.9973788120625005,0.0,0.0
2024-01-02 07:15:00+00:00,125,0.0726,0.0,0.04,0.0,0.04,29.451579,98.17193,0.0,0.1305766,0.06061,0.0080537128,4.210573912099982,0.0,-1.9973788120625005,0.0,0.0
2024-01-02 07:30:00+00:00,126,0.0726,0.0,0.044,0.0,0.044,29.409474,98.03157999999999,0.0,0.1305766,0.06061,0.0080537128,4.218627624899982,0.0,-1.9973788120625005,0.0,0.0
2024-01-02 07:45:00+00:00,127,0.0726,0.0,0.064,0.0,0.064,29.363158,97.87719333333332,0.0,0.1305766,0.06061,0.0080537128,4.226681337699982,0.0,-1.9973788120625005,0.0,0.0
2024-01-02 08:00:00+00:00,128,0.07149,0.0,0.053,0.0,0.053,29.295789,97.65263,0.0,0.1292224,0.0595,0.0080537128,4.234735050499982,0.0,-1.9973788120625005,0.0,0.0
