Date,Step,SMP_MWh,Generation,Consumption,Charge_kW,Discharge_kW,SOC_kWh,SOC_%,Spill_kW,Import_Rate_kWh,Export_Rate_kWh,Step_Cost,Cum_Cost,Step_RL_Reward,Cum_RL_Reward,Energy_Component_EUR,Power_Component_EUR,Netting_Credit_EUR
2024-01-01 00:00:00+00:00,0,1e-05,0.0,0.154,0.0,0.0,15.0,50.0,0.0,0.0396622,-0.01198,0.017941149400000002,0.017941149400000002,-0.00381748675,-0.00381748675,0.0061079788,0.0,0.0
2024-01-01 00:15:00+00:00,1,1e-05,0.0,0.165,0.0,0.0,15.0,50.0,0.0,0.0396622,-0.01198,0.0183774336,0.036318583,-0.004090164375,-0.007907651125,0.006544263,0.0,0.0
2024-01-01 00:30:00+00:00,2,1e-05,0.0,0.165,0.0,0.0,15.0,50.0,0.0,0.0396622,-0.01198,0.0183774336,0.0546960166,-0.004090164375,-0.0119978155,0.006544263,0.0,0.0
2024-01-01 00:45:00+00:00,3,1e-05,0.0,0.163,0.0,0.0,15.0,50.0,0.0,0.0396622,-0.01198,0.0182981092,0.0729941258,-0.004040586625,-0.016038402125,0.0064649386,0.0,0.0
2024-01-01 01:00:00+00:00,4,2.9999999999999997e-05,0.0,0.169,0.0,0.0,15.0,50.0,0.0,0.0396866,-0.01196,0.018540206,0.09153433180000001,-0.004191897125,-0.02023029925,0.0067070354,0.0,0.0
2024-01-01 01:15:00+00:00,5,2.9999999999999997e-05,0.0,0.157,0.0,0.0,15.0,50.0,0.0,0.0396866,-0.01196,0.0180639668,0.1095982986,-0.003894247625,-0.024124546875,0.0062307962,0.0,0.0
2024-01-01 01:30:00+00:00,6,2.9999999999999997e-05,0.0,0.16,0.0,0.0,15.0,50.0,0.0,0.0396866,-0.01196,0.0181830266,0.12778132520000002,-0.00396866,-0.028093206875,0.006349856,0.0,0.0
2024-01-01 01:45:00+00:00,7,2.9999999999999997e-05,0.0,0.182,0.0,0.0,15.0,50.0,0.0,0.0396866,-0.01196,0.0190561318,0.146837457,-0.00451435075,-0.032607557625,0.0072229612,0.0,0.0
2024-01-01 02:00:00+00:00,8,0.0,0.0,0.105,0.0,0.0,15.0,50.0,0.0,0.03965,-0.01199,0.0159964206,0.1628338776,-0.00260203125,-0.035209588874999996,0.00416325,0.0,0.0
2024-01-01 02:15:00+00:00,9,0.0,0.0,0.093,0.0,0.0,15.0,50.0,0.0,0.03965,-0.01199,0.0155206206,0.17835449820000002,-0.0023046562500000003,-0.037514245125,0.00368745,0.0,0.0
2024-01-01 02:30:00+00:00,10,0.0,0.0,0.104,0.0,0.0,15.0,50.0,0.0,0.03965,-0.01199,0.0159567706,0.19431126880000002,-0.0025772499999999997,-0.040091495125,0.0041236,0.0,0.0
2024-01-01 02:45:00+00:00,11,0.0,0.0,0.322,0.0,0.0,15.0,50.0,0.0,0.03965,-0.01199,0.0246004706,0.21891173940000003,-0.0079795625,-0.048071057625000004,0.0127673,0.0,0.0
2024-01-01 03:00:00+00:00,12,0.0,0.0,0.271,0.0,0.0,15.0,50.0,0.0,0.03965,-0.01199,0.0225783206,0.24149006000000003,-0.00671571875,-0.054786776375000006,0.01074515,0.0,0.0
2024-01-01 03:15:00+00:00,13,0.0,0.0,0.109,0.0,0.0,15.0,50.0,0.0,0.03965,-0.01199,0.0161550206,0.2576450806,-0.0027011562500000004,-0.05748793262500001,0.00432185,0.0,0.0
2024-01-01 03:30:00+00:00,14,0.0,0.0,0.103,0.0,0.0,15.0,50.0,0.0,0.03965,-0.01199,0.0159171206,0.2735622012,-0.00255246875,-0.06004040137500001,0.00408395,0.0,0.0
2024-01-01 03:45:00+00:00,15,0.0,0.0,0.108,0.0,0.0,15.0,50.0,0.0,0.03965,-0.01199,0.016115370599999998,0.28967757180000003,-0.002676375,-0.062716776375,0.0042822,0.0,0.0
2024-01-01 04:00:00+00:00,16,0.0,0.0,0.099,0.30447368,0.0,15.0,50.0,0.0,0.03965,-0.01199,0.027830901999999998,0.3175084738,-0.009998582124999999,-0.07271535850000001,0.0159977314,0.0,0.0
2024-01-01 04:15:00+00:00,17,0.0,0.0,0.113,2.2,0.0,15.28925,50.964166666666664,0.0,0.03965,-0.01199,0.1035436206,0.4210520944,-0.05731903125,-0.13003438975,0.09171045,0.0,0.0
2024-01-01 04:30:00+00:00,18,0.0,0.0,0.105,2.208,0.0,17.37925,57.93083333333333,0.0,0.03965,-0.01199,0.1035436206,0.524595715,-0.05731903125,-0.18735342100000002,0.09171045,0.0,0.0
2024-01-01 04:45:00+00:00,19,0.0,0.0,0.101,2.212,0.0,19.47685,64.92283333333333,0.0,0.03965,-0.01199,0.1035436206,0.6281393356,-0.05731903125,-0.24467245225,0.09171045,0.0,0.0
2024-01-01 05:00:00+00:00,20,2e-05,0.0,0.098,2.215,0.0,21.57825,71.9275,0.0,0.0386008,-0.01197,0.101116821,0.7292561566,-0.055802281499999995,-0.30047473375,0.0892836504,0.0,0.0
2024-01-01 05:15:00+00:00,21,2e-05,0.0,0.093,2.22,0.0,23.6825,78.94166666666666,0.0,0.0386008,-0.01197,0.101116821,0.8303729776,-0.055802281499999995,-0.35627701525,0.0892836504,0.0,0.0
2024-01-01 05:30:00+00:00,22,2e-05,0.0,0.101,2.212,0.0,25.7915,85.97166666666666,0.0,0.0386008,-0.01197,0.101116821,0.9314897985999999,-0.055802281499999995,-0.41207929675,0.0892836504,0.0,0.0
2024-01-01 05:45:00+00:00,23,2e-05,0.0,0.095,2.218,0.0,27.8929,92.97633333333334,0.0,0.0386008,-0.01197,0.101116821,1.0326066195999999,-0.055802281499999995,-0.46788157825,0.0892836504,0.0,0.0
2024-01-01 06:00:00+00:00,24,0.0,0.0,0.098,0.0,0.0,30.0,100.0,0.0,0.0420046,-0.01199,0.0159496214,1.0485562409999998,-0.00257278175,-0.47045435999999996,0.0041164508,0.0,0.0
2024-01-01 06:15:00+00:00,25,0.0,0.0,0.099,0.0,0.0,30.0,100.0,0.0,0.0420046,-0.01199,0.015991626000000002,1.0645478669999997,-0.002599034625,-0.47305339462499996,0.0041584554,0.0,0.0
2024-01-01 06:30:00+00:00,26,0.0,0.0,0.111,0.0,0.0,30.0,100.0,0.0,0.0420046,-0.01199,0.0164956812,1.0810435481999998,-0.002914069125,-0.47596746374999993,0.0046625106,0.0,0.0
2024-01-01 06:45:00+00:00,27,0.0,0.0,0.094,0.0,0.0,30.0,100.0,0.0,0.0420046,-0.01199,0.015781602999999998,1.0968251511999998,-0.00246777025,-0.47843523399999993,0.0039484324,0.0,0.0
2024-01-01 07:00:00+00:00,28,0.0,0.0,0.115,0.0,0.0,30.0,100.0,0.0,0.0420046,-0.01199,0.016663699599999998,1.1134888507999998,-0.003019080625,-0.48145431462499994,0.004830529,0.0,0.0
2024-01-01 07:15:00+00:00,29,0.0,0.0,0.106,0.0,0.0,30.0,100.0,0.0,0.0420046,-0.01199,0.0162856582,1.1297745089999998,-0.00278280475,-0.4842371193749999,0.0044524876,0.0,0.0
2024-01-01 07:30:00+00:00,30,0.0,0.0,0.121,0.0,0.0,30.0,100.0,0.0,0.0420046,-0.01199,0.0169157272,1.1466902361999998,-0.003176597875,-0.48741371724999993,0.0050825566,0.0,0.0
2024-01-01 07:45:00+00:00,31,0.0,0.0,0.109,0.0,0.0,30.0,100.0,0.0,0.0420046,-0.01199,0.016411672,1.1631019081999998,-0.002861563375,-0.4902752806249999,0.0045785014,0.0,0.0
2024-01-01 08:00:00+00:00,32,4e-05,0.0,0.114,0.0,0.0,30.0,100.0,0.0,0.0420534,-0.01195,0.0166272582,1.1797291663999998,-0.00299630475,-0.49327158537499993,0.0047940876,0.0,0.0
2024-01-01 08:15:00+00:00,33,4e-05,0.0,0.106,0.0,0.0,30.0,100.0,0.0,0.0420534,-0.01195,0.016290831,1.1960199973999999,-0.00278603775,-0.49605762312499996,0.0044576604,0.0,0.0
2024-01-01 08:30:00+00:00,34,4e-05,0.0,0.17,0.0,0.0,30.0,100.0,0.0,0.0420534,-0.01195,0.0189822486,1.2150022459999998,-0.00446817375,-0.500525796875,0.007149078,0.0,0.0
