Date,Step,SMP_MWh,Generation,Consumption,Charge_kW,Discharge_kW,SOC_kWh,SOC_%,Spill_kW,Import_Rate_kWh,Export_Rate_kWh,Step_Cost,Cum_Cost,Step_RL_Reward,Cum_RL_Reward,Energy_Component_EUR,Power_Component_EUR
2024-01-01 00:00:00+00:00,0,1e-05,0.0,0.135,0.0,0.0,15.0,50.0,0.0,0.0396622,-0.01198,0.0148348574,0.0148348574,-0.003346498125,-0.003346498125,0.005354397,0.0
2024-01-01 00:15:00+00:00,1,1e-05,0.0,0.155,0.0,0.0,15.0,50.0,0.0,0.0396622,-0.01198,0.0156281014,0.030462958800000002,-0.0038422756249999997,-0.00718877375,0.006147641,0.0
2024-01-01 00:30:00+00:00,2,1e-05,0.0,0.162,0.0,0.0,15.0,50.0,0.0,0.0396622,-0.01198,0.0159057368,0.0463686956,-0.00401579775,-0.0112045715,0.0064252764,0.0
2024-01-01 00:45:00+00:00,3,1e-05,0.0,0.163,0.0,0.0,15.0,50.0,0.0,0.0396622,-0.01198,0.015945399,0.0623140946,-0.004040586625,-0.015245158125,0.0064649386,0.0
2024-01-01 01:00:00+00:00,4,2.9999999999999997e-05,0.0,0.453,0.0,0.0,15.0,50.0,0.0,0.0396866,-0.01196,0.027458490199999998,0.0897725848,-0.011236268625,-0.026481426750000002,0.0179780298,0.0
2024-01-01 01:15:00+00:00,5,2.9999999999999997e-05,0.0,0.558,0.0,0.0,15.0,50.0,0.0,0.0396866,-0.01196,0.0316255832,0.121398168,-0.01384070175,-0.0403221285,0.0221451228,0.0
2024-01-01 01:30:00+00:00,6,2.9999999999999997e-05,0.0,0.518,0.0,0.0,15.0,50.0,0.0,0.0396866,-0.01196,0.030038119199999998,0.1514362872,-0.01284853675,-0.05317066525,0.0205576588,0.0
2024-01-01 01:45:00+00:00,7,2.9999999999999997e-05,0.0,0.191,0.0,0.0,15.0,50.0,0.0,0.0396866,-0.01196,0.017060601,0.1684968882,-0.004737587875,-0.057908253124999996,0.0075801406,0.0
2024-01-01 02:00:00+00:00,8,0.0,0.0,0.187,0.0,0.0,15.0,50.0,0.0,0.03965,-0.01199,0.0168950104,0.1853918986,-0.00463409375,-0.062542346875,0.00741455,0.0
2024-01-01 02:15:00+00:00,9,0.0,0.0,0.166,0.0,0.0,15.0,50.0,0.0,0.03965,-0.01199,0.0160623604,0.201454259,-0.0041136875,-0.066656034375,0.0065819,0.0
2024-01-01 02:30:00+00:00,10,0.0,0.0,0.16,0.0,0.0,15.0,50.0,0.0,0.03965,-0.01199,0.0158244604,0.2172787194,-0.003965,-0.070621034375,0.006344,0.0
2024-01-01 02:45:00+00:00,11,0.0,0.0,0.151,0.0,0.0,15.0,50.0,0.0,0.03965,-0.01199,0.0154676104,0.23274632979999998,-0.00374196875,-0.07436300312500001,0.00598715,0.0
2024-01-01 03:00:00+00:00,12,0.0,0.0,0.294,0.0,0.0,15.0,50.0,0.0,0.03965,-0.01199,0.021137560399999998,0.25388389019999996,-0.0072856875000000005,-0.081648690625,0.0116571,0.0
2024-01-01 03:15:00+00:00,13,0.0,0.0,0.521,0.0,0.0,15.0,50.0,0.0,0.03965,-0.01199,0.0301381104,0.28402200059999994,-0.01291103125,-0.094559721875,0.02065765,0.0
2024-01-01 03:30:00+00:00,14,0.0,0.0,0.464,0.0,0.0,15.0,50.0,0.0,0.03965,-0.01199,0.0278780604,0.31190006099999995,-0.0114985,-0.106058221875,0.0183976,0.0
2024-01-01 03:45:00+00:00,15,0.0,0.0,0.418,0.0,0.0,15.0,50.0,0.0,0.03965,-0.01199,0.026054160399999998,0.3379542214,-0.0103585625,-0.116416784375,0.0165737,0.0
2024-01-01 04:00:00+00:00,16,0.0,0.0,0.341,0.0,0.0,15.0,50.0,0.0,0.03965,-0.01199,0.0230011104,0.3609553318,-0.00845040625,-0.124867190625,0.01352065,0.0
2024-01-01 04:15:00+00:00,17,0.0,0.0,0.294,0.0,0.0,15.0,50.0,0.0,0.03965,-0.01199,0.021137560399999998,0.3820928922,-0.0072856875000000005,-0.132152878125,0.0116571,0.0
2024-01-01 04:30:00+00:00,18,0.0,0.0,0.267,1.7597895,0.0,15.0,50.0,0.0,0.03965,-0.01199,0.1761383514,0.5582312436,-0.10416118187500001,-0.23631406000000002,0.0803622037,0.0862956873
2024-01-01 04:45:00+00:00,19,0.0,0.0,0.282,2.8947368,0.0,16.6718,55.57266666666667,0.0,0.03965,-0.01199,0.2530914827,0.8113227263,-0.1522568889375,-0.3885709489375,0.1259576141,0.1176534082
2024-01-01 05:00:00+00:00,20,2e-05,0.0,0.284,2.7577368,0.0,19.4218,64.73933333333333,0.0,0.0386008,-0.01197,2.382780168,3.1941028943000003,-1.4833123172500002,-1.8718832661875002,0.1174134739,2.2558862337
2024-01-01 05:15:00+00:00,21,2e-05,0.0,0.282,2.7597368,0.0,22.04165,73.47216666666667,0.0,0.0386008,-0.01197,0.12689393429999998,3.3209968286000002,-0.07338342118749999,-1.9452666873750002,0.1174134739,0.0
2024-01-01 05:30:00+00:00,22,2e-05,0.0,0.189,2.8527368,0.0,24.6634,82.21133333333334,0.0,0.0386008,-0.01197,0.12689393429999998,3.4478907629,-0.07338342118749999,-2.0186501085625004,0.1174134739,0.0
2024-01-01 05:45:00+00:00,23,2e-05,0.0,0.277,2.7647368,0.0,27.3735,91.245,0.0,0.0386008,-0.01197,0.12689393429999998,3.5747846972,-0.07338342118749999,-2.0920335297500006,0.1174134739,0.0
2024-01-01 06:00:00+00:00,24,0.0,0.0,0.268,0.0,0.0,30.0,100.0,0.0,0.0420046,-0.01199,0.020737693199999997,3.5955223904,-0.0070357705,-2.0990693002500005,0.0112572328,0.0
2024-01-01 06:15:00+00:00,25,0.0,0.0,0.223,0.0,0.0,30.0,100.0,0.0,0.0420046,-0.01199,0.0188474862,3.6143698766,-0.0058543911249999995,-2.1049236913750007,0.0093670258,0.0
2024-01-01 06:30:00+00:00,26,0.0,0.0,0.23,0.0,0.0,30.0,100.0,0.0,0.0420046,-0.01199,0.0191415184,3.633511395,-0.00603816125,-2.1109618526250005,0.009661058,0.0
2024-01-01 06:45:00+00:00,27,0.0,0.0,0.216,0.0,0.0,30.0,100.0,0.0,0.0420046,-0.01199,0.018553454,3.6520648490000003,-0.005670621000000001,-2.1166324736250006,0.0090729936,0.0
2024-01-01 07:00:00+00:00,28,0.0,0.0,0.208,0.0,0.0,30.0,100.0,0.0,0.0420046,-0.01199,0.018217417200000002,3.6702822662,-0.0054605980000000005,-2.1220930716250006,0.0087369568,0.0
2024-01-01 07:15:00+00:00,29,0.0,0.0,0.206,0.0,0.0,30.0,100.0,0.0,0.0420046,-0.01199,0.018133408,3.6884156742000003,-0.0054080922500000005,-2.1275011638750008,0.0086529476,0.0
2024-01-01 07:30:00+00:00,30,0.0,0.0,0.204,0.0,0.0,30.0,100.0,0.0,0.0420046,-0.01199,0.018049398799999998,3.7064650730000004,-0.0053555865000000005,-2.1328567503750007,0.0085689384,0.0
2024-01-01 07:45:00+00:00,31,0.0,0.0,0.205,0.0,0.0,30.0,100.0,0.0,0.0420046,-0.01199,0.018091403399999997,3.7245564764000005,-0.005381839374999999,-2.1382385897500007,0.008610943,0.0
2024-01-01 08:00:00+00:00,32,4e-05,0.0,0.201,0.0,0.0,30.0,100.0,0.0,0.0420534,-0.01195,0.0179331938,3.7424896702000003,-0.005282958375000001,-2.1435215481250007,0.0084527334,0.0
2024-01-01 08:15:00+00:00,33,4e-05,0.0,0.186,0.0,0.0,30.0,100.0,0.0,0.0420534,-0.01195,0.0173023928,3.7597920630000004,-0.00488870775,-2.148410255875001,0.0078219324,0.0
2024-01-01 08:30:00+00:00,34,4e-05,0.0,0.185,0.0,0.0,30.0,100.0,0.0,0.0420534,-0.01195,0.017260339399999998,3.7770524024000003,-0.004862424375,-2.153272680250001,0.007779879,0.0
2024-01-01 08:45:00+00:00,35,4e-05,0.0,0.199,0.0,0.0,30.0,100.0,0.0,0.0420534,-0.01195,0.017849087,3.7949014894000004,-0.005230391625,-2.158503071875001,0.0083686266,0.0
2024-01-01 09:00:00+00:00,36,5.9999999999999995e-05,0.0,0.202,0.0,0.0,30.0,100.0,0.0,0.0420778,-0.01193,0.017980176,3.8128816654000004,-0.00531232225,-2.163815394125001,0.0084997156,0.0
2024-01-01 09:15:00+00:00,37,5.9999999999999995e-05,0.0,0.184,0.0,0.0,30.0,100.0,0.0,0.0420778,-0.01193,0.0172227756,3.8301044410000005,-0.004838947,-2.168654341125001,0.0077423152,0.0
2024-01-01 09:30:00+00:00,38,5.9999999999999995e-05,0.0,0.17,0.0,0.0,30.0,100.0,0.0,0.0420778,-0.01193,0.0166336864,3.8467381274000005,-0.00447076625,-2.173125107375001,0.007153226,0.0
2024-01-01 09:45:00+00:00,39,5.9999999999999995e-05,0.0,0.147,0.0,0.0,30.0,100.0,0.0,0.0420778,-0.01193,0.015665896999999998,3.8624040244000004,-0.003865897875,-2.176991005250001,0.0061854366,0.0
2024-01-01 10:00:00+00:00,40,0.00054,0.0,0.135,0.0,0.0,30.0,100.0,0.0,0.0426634,-0.01145,0.015240019399999999,3.8776440438000006,-0.003599724375,-2.180590729625001,0.005759559,0.0
2024-01-01 10:15:00+00:00,41,0.00054,0.0,0.118,0.0,0.0,30.0,100.0,0.0,0.0426634,-0.01145,0.014514741599999999,3.892158785400001,-0.00314642575,-2.1837371553750007,0.0050342812,0.0
2024-01-01 10:30:00+00:00,42,0.00054,0.0,0.287,0.0,0.0,30.0,100.0,0.0,0.0426634,-0.01145,0.0217248562,3.913883641600001,-0.007652747375,-2.1913899027500006,0.0122443958,0.0
2024-01-01 10:45:00+00:00,43,0.00054,0.0,0.521,0.0,0.0,30.0,100.0,0.0,0.0426634,-0.01145,0.0317080918,3.945591733400001,-0.013892269625,-2.2052821723750005,0.0222276314,0.0
2024-01-01 11:00:00+00:00,44,0.0022400000000000002,0.0,0.516,0.0,0.0,30.0,100.0,0.0,0.0447374,-0.00975,0.0325649588,3.978156692200001,-0.0144278115,-2.2197099838750005,0.0230844984,0.0
2024-01-01 11:15:00+00:00,45,0.0022400000000000002,0.0,0.435,0.0,0.0,30.0,100.0,0.0,0.0447374,-0.00975,0.028941229399999997,4.0070979216000016,-0.012162980625,-2.2318729645000004,0.019460769,0.0
2024-01-01 11:30:00+00:00,46,0.0022400000000000002,0.0,0.132,0.0,0.0,30.0,100.0,0.0,0.0447374,-0.00975,0.015385797199999999,4.022483718800002,-0.0036908355,-2.2355638000000004,0.0059053368,0.0
2024-01-01 11:45:00+00:00,47,0.0022400000000000002,0.0,0.11,0.0,0.0,30.0,100.0,0.0,0.0447374,-0.00975,0.014401574399999999,4.036885293200002,-0.00307569625,-2.2386394962500002,0.004921114,0.0
2024-01-01 12:00:00+00:00,48,0.00283,0.0,0.073,0.0,0.0,30.0,100.0,0.0,0.0454572,-0.00916,0.012798836,4.049684129200002,-0.00207398475,-2.2407134810000002,0.0033183756,0.0
2024-01-01 12:15:00+00:00,49,0.00283,0.0,0.086,0.0,0.0,30.0,100.0,0.0,0.0454572,-0.00916,0.013389779599999999,4.063073908800002,-0.0024433245,-2.2431568055000004,0.0039093192,0.0
2024-01-01 12:30:00+00:00,50,0.00283,0.0,0.08,0.0,0.0,30.0,100.0,0.0,0.0454572,-0.00916,0.0131170364,4.076190945200001,-0.00227286,-2.2454296655000006,0.003636576,0.0
2024-01-01 12:45:00+00:00,51,0.00283,0.0,0.124,0.0,0.0,30.0,100.0,0.0,0.0454572,-0.00916,0.0151171532,4.091308098400002,-0.003522933,-2.2489525985000007,0.0056366928,0.0
2024-01-01 13:00:00+00:00,52,0.00704,0.0,0.154,0.0,0.0,30.0,100.0,0.0,0.0471652,-0.00495,0.0167439012,4.108051999600002,-0.0045396505,-2.2534922490000007,0.0072634408,0.0
2024-01-01 13:15:00+00:00,53,0.00704,0.0,0.119,0.0,0.0,30.0,100.0,0.0,0.0471652,-0.00495,0.0150931192,4.123145118800002,-0.00350791175,-2.2570001607500005,0.0056126588,0.0
2024-01-01 13:30:00+00:00,54,0.00704,0.0,0.119,0.0,0.0,30.0,100.0,0.0,0.0471652,-0.00495,0.0150931192,4.138238238000002,-0.00350791175,-2.2605080725000004,0.0056126588,0.0
2024-01-01 13:45:00+00:00,55,0.00704,0.0,0.108,0.0,0.0,30.0,100.0,0.0,0.0471652,-0.00495,0.014574302,4.152812540000002,-0.003183651,-2.2636917235000005,0.0050938416,0.0
2024-01-01 14:00:00+00:00,56,0.028489999999999998,0.0,0.12,0.0,0.12,30.0,100.0,0.0,0.0733342,0.0165,0.0094804604,4.162293000400002,0.0,-2.2636917235000005,0.0,0.0
2024-01-01 14:15:00+00:00,57,0.028489999999999998,0.0,0.086,0.0,0.086,29.873684,99.57894666666667,0.0,0.0733342,0.0165,0.0094804604,4.171773460800002,0.0,-2.2636917235000005,0.0,0.0
2024-01-01 14:30:00+00:00,58,0.028489999999999998,0.0,0.154,0.0,0.154,29.783158,99.27719333333333,0.0,0.0733342,0.0165,0.0094804604,4.1812539212000015,0.0,-2.2636917235000005,0.0,0.0
2024-01-01 14:45:00+00:00,59,0.028489999999999998,0.0,0.232,0.0,0.232,29.621053,98.73684333333334,0.0,0.0733342,0.0165,0.0094804604,4.190734381600001,0.0,-2.2636917235000005,0.0,0.0
2024-01-01 15:00:00+00:00,60,0.047479999999999994,0.0,0.202,0.0,0.202,29.376842,97.92280666666666,0.0,0.0999302,0.03549,0.0094804604,4.200214842000001,0.0,-2.2636917235000005,0.0,0.0
2024-01-01 15:15:00+00:00,61,0.047479999999999994,0.0,0.179,0.0,0.179,29.164211,97.21403666666667,0.0,0.0999302,0.03549,0.0094804604,4.209695302400001,0.0,-2.2636917235000005,0.0,0.0
2024-01-01 15:30:00+00:00,62,0.047479999999999994,0.0,0.174,0.0,0.174,28.975789,96.58596333333332,0.0,0.0999302,0.03549,0.0094804604,4.219175762800001,0.0,-2.2636917235000005,0.0,0.0
2024-01-01 15:45:00+00:00,63,0.047479999999999994,0.0,0.166,0.0,0.166,28.792632,95.97544,0.0,0.0999302,0.03549,0.0094804604,4.228656223200001,0.0,-2.2636917235000005,0.0,0.0
2024-01-01 16:00:00+00:00,64,0.05711,0.0,0.164,0.0,0.164,28.617895,95.39298333333333,0.0,0.1116788,0.04512,0.0094804604,4.2381366836000005,0.0,-2.2636917235000005,0.0,0.0
2024-01-01 16:15:00+00:00,65,0.05711,0.0,0.19,0.0,0.19,28.445263,94.81754333333333,0.0,0.1116788,0.04512,0.0094804604,4.247617144,0.0,-2.2636917235000005,0.0,0.0
2024-01-01 16:30:00+00:00,66,0.05711,0.0,0.21,0.0,0.21,28.245263,94.15087666666668,0.0,0.1116788,0.04512,0.0094804604,4.2570976044,0.0,-2.2636917235000005,0.0,0.0
2024-01-01 16:45:00+00:00,67,0.05711,0.0,0.226,0.0,0.226,28.024211,93.41403666666666,0.0,0.1116788,0.04512,0.0094804604,4.2665780648,0.0,-2.2636917235000005,0.0,0.0
2024-01-01 17:00:00+00:00,68,0.05891,0.0,0.231,0.0,0.231,27.786316,92.62105333333334,0.0,0.1138748,0.04692,0.0094804604,4.2760585252,0.0,-2.2636917235000005,0.0,0.0
2024-01-01 17:15:00+00:00,69,0.05891,0.0,0.265,0.0,0.265,27.543158,91.81052666666666,0.0,0.1138748,0.04692,0.0094804604,4.2855389856,0.0,-2.2636917235000005,0.0,0.0
2024-01-01 17:30:00+00:00,70,0.05891,0.0,0.257,0.0,0.257,27.264211,90.88070333333333,0.0,0.1138748,0.04692,0.0094804604,4.2950194459999995,0.0,-2.2636917235000005,0.0,0.0
2024-01-01 17:45:00+00:00,71,0.05891,0.0,0.356,0.0,0.356,26.993684,89.97894666666666,0.0,0.1138748,0.04692,0.0094804604,4.304499906399999,0.0,-2.2636917235000005,0.0,0.0
2024-01-01 18:00:00+00:00,72,0.05497,0.0,0.241,0.0,0.241,26.618947,88.72982333333333,0.0,0.109068,0.04298,0.0094804604,4.313980366799999,0.0,-2.2636917235000005,0.0,0.0
2024-01-01 18:15:00+00:00,73,0.05497,0.0,0.337,0.0,0.337,26.365263,87.88421,0.0,0.109068,0.04298,0.0094804604,4.323460827199999,0.0,-2.2636917235000005,0.0,0.0
2024-01-01 18:30:00+00:00,74,0.05497,0.0,0.241,0.0,0.241,26.010526,86.70175333333333,0.0,0.109068,0.04298,0.0094804604,4.332941287599999,0.0,-2.2636917235000005,0.0,0.0
2024-01-01 18:45:00+00:00,75,0.05497,0.0,0.231,0.0,0.231,25.756842,85.85614,0.0,0.109068,0.04298,0.0094804604,4.342421747999999,0.0,-2.2636917235000005,0.0,0.0
2024-01-01 19:00:00+00:00,76,0.04861,0.0,0.277,0.0,0.277,25.513684,85.04561333333334,0.0,0.0978806,0.03662,0.0094804604,4.3519022083999985,0.0,-2.2636917235000005,0.0,0.0
2024-01-01 19:15:00+00:00,77,0.04861,0.0,0.296,0.0,0.296,25.222105,84.07368333333332,0.0,0.0978806,0.03662,0.0094804604,4.361382668799998,0.0,-2.2636917235000005,0.0,0.0
2024-01-01 19:30:00+00:00,78,0.04861,0.0,0.332,0.0,0.332,24.910526,83.03508666666667,0.0,0.0978806,0.03662,0.0094804604,4.370863129199998,0.0,-2.2636917235000005,0.0,0.0
2024-01-01 19:45:00+00:00,79,0.04861,0.0,0.335,0.0,0.335,24.561053,81.87017666666667,0.0,0.0978806,0.03662,0.0094804604,4.380343589599998,0.0,-2.2636917235000005,0.0,0.0
2024-01-01 20:00:00+00:00,80,0.04215,0.0,0.329,0.0,0.329,24.208421,80.69473666666667,0.0,0.0899994,0.03016,0.0094804604,4.389824049999998,0.0,-2.2636917235000005,0.0,0.0
2024-01-01 20:15:00+00:00,81,0.04215,0.0,0.327,0.0,0.327,23.862105,79.54035,0.0,0.0899994,0.03016,0.0094804604,4.399304510399998,0.0,-2.2636917235000005,0.0,0.0
2024-01-01 20:30:00+00:00,82,0.04215,0.0,0.332,0.0,0.332,23.517895,78.39298333333333,0.0,0.0899994,0.03016,0.0094804604,4.4087849707999975,0.0,-2.2636917235000005,0.0,0.0
2024-01-01 20:45:00+00:00,83,0.04215,0.0,0.336,0.0,0.336,23.168421,77.22806999999999,0.0,0.0899994,0.03016,0.0094804604,4.418265431199997,0.0,-2.2636917235000005,0.0,0.0
2024-01-01 21:00:00+00:00,84,0.04734,0.0,0.418,0.0,0.418,22.814737,76.04912333333334,0.0,0.0974048,0.03535,0.0094804604,4.427745891599997,0.0,-2.2636917235000005,0.0,0.0
2024-01-01 21:15:00+00:00,85,0.04734,0.0,0.862,0.0,0.862,22.374737,74.58245666666666,0.0,0.0974048,0.03535,0.0094804604,4.437226351999997,0.0,-2.2636917235000005,0.0,0.0
2024-01-01 21:30:00+00:00,86,0.04734,0.0,0.73,0.0,0.73,21.467368,71.55789333333334,0.0,0.0974048,0.03535,0.0094804604,4.446706812399997,0.0,-2.2636917235000005,0.0,0.0
2024-01-01 21:45:00+00:00,87,0.04734,0.0,0.728,0.0,0.728,20.698947,68.99649,0.0,0.0974048,0.03535,0.0094804604,4.456187272799997,0.0,-2.2636917235000005,0.0,0.0
2024-01-01 22:00:00+00:00,88,0.03555,0.0,0.659,0.0,0.659,19.932632,66.44210666666666,0.0,0.083021,0.02356,0.0094804604,4.4656677331999965,0.0,-2.2636917235000005,0.0,0.0
2024-01-01 22:15:00+00:00,89,0.03555,0.0,0.382,0.0,0.382,19.238947,64.12982333333333,0.0,0.083021,0.02356,0.0094804604,4.475148193599996,0.0,-2.2636917235000005,0.0,0.0
2024-01-01 22:30:00+00:00,90,0.03555,0.0,0.307,0.0,0.307,18.836842,62.78947333333333,0.0,0.083021,0.02356,0.0094804604,4.484628653999996,0.0,-2.2636917235000005,0.0,0.0
2024-01-01 22:45:00+00:00,91,0.03555,0.0,0.349,0.0,0.349,18.513684,61.71228000000001,0.0,0.083021,0.02356,0.0094804604,4.494109114399996,0.0,-2.2636917235000005,0.0,0.0
2024-01-01 23:00:00+00:00,92,0.02859,0.0,0.344,0.0,0.344,18.146316,60.48772,0.0,0.0745298,0.0166,0.0094804604,4.503589574799996,0.0,-2.2636917235000005,0.0,0.0
2024-01-01 23:15:00+00:00,93,0.02859,0.0,0.318,0.0,0.318,17.784211,59.28070333333333,0.0,0.0745298,0.0166,0.0094804604,4.513070035199996,0.0,-2.2636917235000005,0.0,0.0
2024-01-01 23:30:00+00:00,94,0.02859,0.0,0.32,0.0,0.32,17.449474,58.164913333333324,0.0,0.0745298,0.0166,0.0094804604,4.522550495599996,0.0,-2.2636917235000005,0.0,0.0
2024-01-01 23:45:00+00:00,95,0.02859,0.0,0.287,0.0,0.287,17.112632,57.04210666666667,0.0,0.0745298,0.0166,0.0094804604,4.532030955999995,0.0,-2.2636917235000005,0.0,0.0
2024-01-02 00:00:00+00:00,96,0.01936,0.0,0.327,0.0,0.0,16.810526,56.035086666666665,0.0,0.0632692,0.00737,0.030169488799999998,4.562200444799996,-0.01293064275,-2.2766223662500007,0.0206890284,0.0
2024-01-02 00:15:00+00:00,97,0.01936,0.0,0.3,0.0,0.0,16.810526,56.035086666666665,0.0,0.0632692,0.00737,0.0284612204,4.590661665199995,-0.011862975,-2.288485341250001,0.01898076,0.0
2024-01-02 00:30:00+00:00,98,0.01936,0.0,0.294,0.0,0.0,16.810526,56.035086666666665,0.0,0.0632692,0.00737,0.0280816052,4.618743270399995,-0.0116257155,-2.300111056750001,0.0186011448,0.0
2024-01-02 00:45:00+00:00,99,0.01936,0.0,0.318,0.0,0.0,16.810526,56.035086666666665,0.0,0.0632692,0.00737,0.029600066,4.6483433363999955,-0.0125747535,-2.312685810250001,0.0201196056,0.0
2024-01-02 01:00:00+00:00,100,0.02545,0.0,0.384,0.0,0.384,16.810526,56.035086666666665,0.0,0.070699,0.01346,0.0094804604,4.657823796799995,0.0,-2.312685810250001,0.0,0.0
2024-01-02 01:15:00+00:00,101,0.02545,0.0,0.266,0.0,0.266,16.406316,54.687720000000006,0.0,0.070699,0.01346,0.0094804604,4.667304257199995,0.0,-2.312685810250001,0.0,0.0
2024-01-02 01:30:00+00:00,102,0.02545,0.0,0.206,0.0,0.206,16.126316,53.75438666666666,0.0,0.070699,0.01346,0.0094804604,4.676784717599995,0.0,-2.312685810250001,0.0,0.0
2024-01-02 01:45:00+00:00,103,0.02545,0.0,0.27,0.0,0.27,15.909474,53.03158,0.0,0.070699,0.01346,0.0094804604,4.686265177999995,0.0,-2.312685810250001,0.0,0.0
2024-01-02 02:00:00+00:00,104,0.01507,0.0,0.275,0.0,0.0,15.625263,52.08421,0.0,0.0580354,0.00308,0.025440195399999997,4.711705373399995,-0.009974834375,-2.322660644625001,0.015959735,0.0
2024-01-02 02:15:00+00:00,105,0.01507,0.0,0.266,0.65761773,0.0,15.625263,52.08421,0.0,0.0580354,0.00308,0.06308298479999999,4.774788358199995,-0.03350157775,-2.356162222375001,0.0536025244,0.0
2024-01-02 02:30:00+00:00,106,0.01507,0.0,0.274,0.0,0.0,16.25,54.166666666666664,0.0,0.0580354,0.00308,0.02538216,4.800170518199995,-0.00993856225,-2.366100784625001,0.0159016996,0.0
2024-01-02 02:45:00+00:00,107,0.01507,0.0,0.275,2.8947368,0.0,16.25,54.166666666666664,0.0,0.0580354,0.00308,0.1934374035,4.993607921699995,-0.1149730894375,-2.481073874062501,0.1839569431,0.0
2024-01-02 03:00:00+00:00,108,0.00906,0.0,0.244,2.8947368,0.0,19.0,63.33333333333333,0.0,0.0507032,-0.00293,0.1686244601,5.1622323817999956,-0.09946499981250001,-2.580538873875001,0.1591439997,0.0
2024-01-02 03:15:00+00:00,109,0.00906,0.0,0.197,2.8947368,0.0,21.75,72.5,0.0,0.0507032,-0.00293,0.1662414097,5.328473791499995,-0.0979755933125,-2.678514467187501,0.1567609493,0.0
2024-01-02 03:30:00+00:00,110,0.00906,0.0,0.213,2.8947368,0.0,24.5,81.66666666666667,0.0,0.0507032,-0.00293,0.1670526609,5.495526452399995,-0.0984826253125,-2.776997092500001,0.1575722005,0.0
2024-01-02 03:45:00+00:00,111,0.00906,0.0,0.223,2.8947368,0.0,27.25,90.83333333333333,0.0,0.0507032,-0.00293,0.1675596929,5.663086145299995,-0.0987995203125,-2.875796612812501,0.1580792325,0.0
2024-01-02 04:00:00+00:00,112,0.02945,0.0,0.178,0.0,0.178,30.0,100.0,0.0,0.075579,0.01746,0.0094804604,5.672566605699995,0.0,-2.875796612812501,0.0,0.0
2024-01-02 04:15:00+00:00,113,0.02945,0.0,0.177,0.0,0.177,29.812632,99.37544,0.0,0.075579,0.01746,0.0094804604,5.682047066099995,0.0,-2.875796612812501,0.0,0.0
2024-01-02 04:30:00+00:00,114,0.02945,0.0,0.152,0.0,0.152,29.626316,98.75438666666666,0.0,0.075579,0.01746,0.0094804604,5.6915275264999945,0.0,-2.875796612812501,0.0,0.0
2024-01-02 04:45:00+00:00,115,0.02945,0.0,0.116,0.0,0.116,29.466316,98.22105333333333,0.0,0.075579,0.01746,0.0094804604,5.701007986899994,0.0,-2.875796612812501,0.0,0.0
2024-01-02 05:00:00+00:00,116,0.04369,0.0,0.109,0.0,0.109,29.344211,97.81403666666667,0.0,0.0918782,0.0317,0.0094804604,5.710488447299994,0.0,-2.875796612812501,0.0,0.0
2024-01-02 05:15:00+00:00,117,0.04369,0.0,0.134,0.0,0.134,29.229474,97.43158,0.0,0.0918782,0.0317,0.0094804604,5.719968907699994,0.0,-2.875796612812501,0.0,0.0
2024-01-02 05:30:00+00:00,118,0.04369,0.0,0.12,0.0,0.12,29.088421,96.96140333333332,0.0,0.0918782,0.0317,0.0094804604,5.729449368099994,0.0,-2.875796612812501,0.0,0.0
2024-01-02 05:45:00+00:00,119,0.04369,0.0,0.132,0.0,0.132,28.962105,96.54035,0.0,0.0918782,0.0317,0.0094804604,5.738929828499994,0.0,-2.875796612812501,0.0,0.0
2024-01-02 06:00:00+00:00,120,0.0673,0.0,0.117,0.0,0.117,28.823158,96.07719333333333,0.0,0.1241106,0.05531,0.0094804604,5.7484102888999935,0.0,-2.875796612812501,0.0,0.0
2024-01-02 06:15:00+00:00,121,0.0673,0.0,0.109,0.0,0.109,28.7,95.66666666666667,0.0,0.1241106,0.05531,0.0094804604,5.757890749299993,0.0,-2.875796612812501,0.0,0.0
2024-01-02 06:30:00+00:00,122,0.0673,0.0,0.11,0.0,0.11,28.585263,95.28421,0.0,0.1241106,0.05531,0.0094804604,5.767371209699993,0.0,-2.875796612812501,0.0,0.0
2024-01-02 06:45:00+00:00,123,0.0673,0.0,0.147,0.0,0.147,28.469474,94.89824666666668,0.0,0.1241106,0.05531,0.0094804604,5.776851670099993,0.0,-2.875796612812501,0.0,0.0
2024-01-02 07:00:00+00:00,124,0.0726,0.0,0.109,0.0,0.109,28.314737,94.38245666666667,0.0,0.1305766,0.06061,0.0094804604,5.786332130499993,0.0,-2.875796612812501,0.0,0.0
2024-01-02 07:15:00+00:00,125,0.0726,0.0,0.113,0.0,0.113,28.2,94.0,0.0,0.1305766,0.06061,0.0094804604,5.795812590899993,0.0,-2.875796612812501,0.0,0.0
2024-01-02 07:30:00+00:00,126,0.0726,0.0,0.106,0.0,0.106,28.081053,93.60351,0.0,0.1305766,0.06061,0.0094804604,5.8052930512999925,0.0,-2.875796612812501,0.0,0.0
2024-01-02 07:45:00+00:00,127,0.0726,0.0,0.119,0.0,0.119,27.969474,93.23158000000001,0.0,0.1305766,0.06061,0.0094804604,5.814773511699992,0.0,-2.875796612812501,0.0,0.0
2024-01-02 08:00:00+00:00,128,0.07149,0.0,0.486,0.0,0.486,27.844211,92.81403666666667,0.0,0.1292224,0.0595,0.0094804604,5.824253972099992,0.0,-2.875796612812501,0.0,0.0
