Date,Step,SMP_MWh,Generation,Consumption,Charge_kW,Discharge_kW,SOC_kWh,SOC_%,Spill_kW,Import_Rate_kWh,Export_Rate_kWh,Step_Cost,Cum_Cost,Step_RL_Reward,Cum_RL_Reward,Energy_Component_EUR,Power_Component_EUR,Netting_Credit_EUR
2024-01-01 00:00:00+00:00,0,1e-05,0.0,0.135,0.0,0.0,15.0,50.0,0.0,0.1505602,0.0539,0.029849647,0.029849647,-0.012703516875,-0.012703516875,0.020325627,0.0,0.0
2024-01-01 00:15:00+00:00,1,1e-05,0.0,0.155,0.0,0.0,15.0,50.0,0.0,0.1505602,0.0539,0.032860850999999996,0.062710498,-0.014585519375,-0.02728903625,0.023336831,0.0,0.0
2024-01-01 00:30:00+00:00,2,1e-05,0.0,0.162,0.0,0.0,15.0,50.0,0.0,0.1505602,0.0539,0.0339147724,0.0966252704,-0.01524422025,-0.0425332565,0.0243907524,0.0,0.0
2024-01-01 00:45:00+00:00,3,1e-05,0.0,0.163,0.0,0.0,15.0,50.0,0.0,0.1505602,0.0539,0.0340653326,0.13069060300000002,-0.015338320375,-0.057871576875,0.0245413126,0.0,0.0
2024-01-01 01:00:00+00:00,4,2.9999999999999997e-05,0.0,0.453,0.0,0.0,15.0,50.0,0.0,0.1505602,0.0539,0.0777277906,0.20841839360000003,-0.042627356625,-0.1004989335,0.0682037706,0.0,0.0
2024-01-01 01:15:00+00:00,5,2.9999999999999997e-05,0.0,0.558,0.0,0.0,15.0,50.0,0.0,0.1505602,0.0539,0.0935366116,0.3019550052,-0.052507869750000005,-0.15300680325,0.0840125916,0.0,0.0
2024-01-01 01:30:00+00:00,6,2.9999999999999997e-05,0.0,0.518,0.0,0.0,15.0,50.0,0.0,0.1505602,0.0539,0.08751420359999999,0.3894692088,-0.04874386475,-0.201750668,0.0779901836,0.0,0.0
2024-01-01 01:45:00+00:00,7,2.9999999999999997e-05,0.0,0.191,0.0,0.0,15.0,50.0,0.0,0.1505602,0.0539,0.0382810182,0.42775022700000004,-0.017973123875,-0.219723791875,0.0287569982,0.0,0.0
2024-01-01 02:00:00+00:00,8,0.0,0.0,0.187,0.0,0.0,15.0,50.0,0.0,0.1505602,0.0539,0.0376787774,0.4654290044,-0.017596723375,-0.23732051525,0.0281547574,0.0,0.0
2024-01-01 02:15:00+00:00,9,0.0,0.0,0.166,0.0,0.0,15.0,50.0,0.0,0.1505602,0.0539,0.0345170132,0.4999460176,-0.015620620750000001,-0.252941136,0.0249929932,0.0,0.0
2024-01-01 02:30:00+00:00,10,0.0,0.0,0.16,0.0,0.0,15.0,50.0,0.0,0.1505602,0.0539,0.033613652,0.5335596696,-0.01505602,-0.267997156,0.024089632,0.0,0.0
2024-01-01 02:45:00+00:00,11,0.0,0.0,0.151,0.0,0.0,15.0,50.0,0.0,0.1505602,0.0539,0.0322586102,0.5658182798,-0.014209118875000001,-0.282206274875,0.0227345902,0.0,0.0
2024-01-01 03:00:00+00:00,12,0.0,0.0,0.294,0.0,0.0,15.0,50.0,0.0,0.1505602,0.0539,0.0537887188,0.6196069986,-0.02766543675,-0.309871711625,0.0442646988,0.0,0.0
2024-01-01 03:15:00+00:00,13,0.0,0.0,0.521,0.0,0.0,15.0,50.0,0.0,0.1505602,0.0539,0.0879658842,0.7075728828,-0.049026165125,-0.35889787675,0.0784418642,0.0,0.0
2024-01-01 03:30:00+00:00,14,0.0,0.0,0.464,0.0,0.0,15.0,50.0,0.0,0.1505602,0.0539,0.07938395279999999,0.7869568356,-0.043662458,-0.40256033475,0.0698599328,0.0,0.0
2024-01-01 03:45:00+00:00,15,0.0,0.0,0.418,0.0,0.0,15.0,50.0,0.0,0.1505602,0.0539,0.07245818359999999,0.8594150192,-0.039333852249999995,-0.44189418700000005,0.0629341636,0.0,0.0
2024-01-01 04:00:00+00:00,16,0.0,0.0,0.341,0.0,0.0,15.0,50.0,0.0,0.1505602,0.0539,0.0608650482,0.9202800674,-0.032088142624999996,-0.47398232962500003,0.0513410282,0.0,0.0
2024-01-01 04:15:00+00:00,17,0.0,0.0,0.294,0.0,0.0,15.0,50.0,0.0,0.1505602,0.0539,0.0537887188,0.9740687862,-0.02766543675,-0.5016477663750001,0.0442646988,0.0,0.0
2024-01-01 04:30:00+00:00,18,0.0,0.0,0.267,0.0,0.0,15.0,50.0,0.0,0.1505602,0.0539,0.0497235934,1.0237923796000001,-0.025124733375,-0.5267724997500001,0.0401995734,0.0,0.0
2024-01-01 04:45:00+00:00,19,0.0,0.0,0.282,0.0,0.0,15.0,50.0,0.0,0.1505602,0.0539,0.0519819964,1.075774376,-0.026536235249999998,-0.5533087350000001,0.0424579764,0.0,0.0
2024-01-01 05:00:00+00:00,20,2e-05,0.0,0.284,0.0,0.0,15.0,50.0,0.0,0.1494866,0.0539,0.0519782144,1.1277525904,-0.0265338715,-0.5798426065000001,0.0424541944,0.0,0.0
2024-01-01 05:15:00+00:00,21,2e-05,0.0,0.282,0.0,0.0,15.0,50.0,0.0,0.1494866,0.0539,0.0516792412,1.1794318316,-0.026347013250000002,-0.6061896197500001,0.0421552212,0.0,0.0
2024-01-01 05:30:00+00:00,22,2e-05,0.0,0.189,0.0,0.0,15.0,50.0,0.0,0.1494866,0.0539,0.037776987399999996,1.217208819,-0.017658104625,-0.623847724375,0.0282529674,0.0,0.0
2024-01-01 05:45:00+00:00,23,2e-05,0.0,0.277,0.0,0.0,15.0,50.0,0.0,0.1494866,0.0539,0.0509318082,1.2681406272000002,-0.025879867624999997,-0.6497275920000001,0.0414077882,0.0,0.0
2024-01-01 06:00:00+00:00,24,0.0,0.0,0.268,0.0,0.0,15.0,50.0,0.0,0.1529148,0.0539,0.0505051864,1.3186458136,-0.025613228999999998,-0.675340821,0.0409811664,0.0,0.0
2024-01-01 06:15:00+00:00,25,0.0,0.0,0.223,0.0,0.0,15.0,50.0,0.0,0.1529148,0.0539,0.0436240204,1.3622698340000001,-0.021312500249999998,-0.69665332125,0.0341000004,0.0,0.0
2024-01-01 06:30:00+00:00,26,0.0,0.0,0.23,0.0,0.0,15.0,50.0,0.0,0.1529148,0.0539,0.044694424,1.4069642580000001,-0.0219815025,-0.71863482375,0.035170404,0.0,0.0
2024-01-01 06:45:00+00:00,27,0.0,0.0,0.216,0.0,0.0,15.0,50.0,0.0,0.1529148,0.0539,0.0425536168,1.4495178748000002,-0.020643498,-0.73927832175,0.0330295968,0.0,0.0
2024-01-01 07:00:00+00:00,28,0.0,0.0,0.208,0.0,0.0,15.0,50.0,0.0,0.1529148,0.0539,0.0413302984,1.4908481732,-0.019878924,-0.75915724575,0.0318062784,0.0,0.0
2024-01-01 07:15:00+00:00,29,0.0,0.0,0.206,0.0,0.0,15.0,50.0,0.0,0.1529148,0.0539,0.0410244688,1.5318726420000002,-0.019687780499999998,-0.77884502625,0.0315004488,0.0,0.0
2024-01-01 07:30:00+00:00,30,0.0,0.0,0.204,0.0,0.0,15.0,50.0,0.0,0.1529148,0.0539,0.0407186392,1.5725912812000002,-0.019496637,-0.79834166325,0.0311946192,0.0,0.0
2024-01-01 07:45:00+00:00,31,0.0,0.0,0.205,0.0,0.0,15.0,50.0,0.0,0.1529148,0.0539,0.040871554000000004,1.6134628352000002,-0.019592208750000003,-0.817933872,0.031347534,0.0,0.0
2024-01-01 08:00:00+00:00,32,4e-05,0.0,0.201,0.0,0.0,15.0,50.0,0.0,0.1529148,0.0539,0.0402598948,1.6537227300000001,-0.01920992175,-0.83714379375,0.0307358748,0.0,0.0
2024-01-01 08:15:00+00:00,33,4e-05,0.0,0.186,0.0,0.0,15.0,50.0,0.0,0.1529148,0.0539,0.037966172799999996,1.6916889028000002,-0.0177763455,-0.85492013925,0.0284421528,0.0,0.0
2024-01-01 08:30:00+00:00,34,4e-05,0.0,0.185,0.0,0.0,15.0,50.0,0.0,0.1529148,0.0539,0.037813258,1.7295021608,-0.01768077375,-0.872600913,0.028289238,0.0,0.0
2024-01-01 08:45:00+00:00,35,4e-05,0.0,0.199,0.0,0.0,15.0,50.0,0.0,0.1529148,0.0539,0.0399540652,1.769456226,-0.01901877825,-0.89161969125,0.0304300452,0.0,0.0
2024-01-01 09:00:00+00:00,36,5.9999999999999995e-05,0.0,0.202,0.0,0.0,15.0,50.0,0.0,0.1529148,0.0539,0.0404128096,1.8098690356,-0.0193054935,-0.91092518475,0.0308887896,0.0,0.0
2024-01-01 09:15:00+00:00,37,5.9999999999999995e-05,0.0,0.184,0.0,0.0,15.0,50.0,0.0,0.1529148,0.0539,0.0376603432,1.8475293788,-0.017585202,-0.92851038675,0.0281363232,0.0,0.0
2024-01-01 09:30:00+00:00,38,5.9999999999999995e-05,0.0,0.17,0.0,0.0,15.0,50.0,0.0,0.1529148,0.0539,0.035519536,1.8830489148,-0.0162471975,-0.94475758425,0.025995516,0.0,0.0
2024-01-01 09:45:00+00:00,39,5.9999999999999995e-05,0.0,0.147,0.0,0.0,15.0,50.0,0.0,0.1529148,0.0539,0.0320024956,1.9150514104,-0.014049047249999998,-0.9588066315,0.0224784756,0.0,0.0
2024-01-01 10:00:00+00:00,40,0.00054,0.0,0.135,0.0,0.0,15.0,50.0,0.0,0.1529148,0.0539,0.030167517999999997,1.9452189284,-0.01290218625,-0.97170881775,0.020643498,0.0,0.0
2024-01-01 10:15:00+00:00,41,0.00054,0.0,0.118,0.0,0.0,15.0,50.0,0.0,0.1529148,0.0539,0.027567966399999998,1.9727868948,-0.0112774665,-0.9829862842499999,0.0180439464,0.0,0.0
2024-01-01 10:30:00+00:00,42,0.00054,0.0,0.287,0.0,0.0,15.0,50.0,0.0,0.1529148,0.0539,0.0534105676,2.0261974624,-0.02742909225,-1.0104153765,0.0438865476,0.0,0.0
2024-01-01 10:45:00+00:00,43,0.00054,0.0,0.521,0.0,0.0,15.0,50.0,0.0,0.1529148,0.0539,0.08919263079999999,2.1153900932,-0.04979288175,-1.0602082582499999,0.0796686108,0.0,0.0
2024-01-01 11:00:00+00:00,44,0.0022400000000000002,0.0,0.516,0.0,0.0,15.0,50.0,0.0,0.1529148,0.0539,0.08842805679999999,2.20381815,-0.049315023,-1.1095232812499998,0.0789040368,0.0,0.0
2024-01-01 11:15:00+00:00,45,0.0022400000000000002,0.0,0.435,0.0,0.0,15.0,50.0,0.0,0.1529148,0.0539,0.07604195799999999,2.279860108,-0.04157371125,-1.1510969924999999,0.066517938,0.0,0.0
2024-01-01 11:30:00+00:00,46,0.0022400000000000002,0.0,0.132,0.0,0.0,15.0,50.0,0.0,0.1529148,0.0539,0.029708773600000002,2.3095688815999997,-0.012615471,-1.1637124634999998,0.0201847536,0.0,0.0
2024-01-01 11:45:00+00:00,47,0.0022400000000000002,0.0,0.11,0.0,0.0,15.0,50.0,0.0,0.1529148,0.0539,0.026344648,2.3359135295999995,-0.0105128925,-1.1742253559999998,0.016820628,0.0,0.0
2024-01-01 12:00:00+00:00,48,0.00283,0.0,0.073,0.0,0.0,15.0,50.0,0.0,0.1529148,0.0539,0.0206868004,2.3566003299999996,-0.006976737750000001,-1.1812020937499998,0.0111627804,0.0,0.0
2024-01-01 12:15:00+00:00,49,0.00283,0.0,0.086,0.0,0.0,15.0,50.0,0.0,0.1529148,0.0539,0.0226746928,2.3792750227999995,-0.008219170500000001,-1.18942126425,0.0131506728,0.0,0.0
2024-01-01 12:30:00+00:00,50,0.00283,0.0,0.08,0.0,0.0,15.0,50.0,0.0,0.1529148,0.0539,0.021757204,2.4010322267999995,-0.00764574,-1.19706700425,0.012233184,0.0,0.0
2024-01-01 12:45:00+00:00,51,0.00283,0.0,0.124,0.0,0.0,15.0,50.0,0.0,0.1529148,0.0539,0.028485455200000002,2.4295176819999993,-0.011850897,-1.20891790125,0.0189614352,0.0,0.0
2024-01-01 13:00:00+00:00,52,0.00704,0.0,0.154,0.0,0.0,15.0,50.0,0.0,0.1494866,0.0539,0.0325449564,2.4620626383999995,-0.01438808525,-1.2233059865,0.0230209364,0.0,0.0
2024-01-01 13:15:00+00:00,53,0.00704,0.0,0.119,0.0,0.0,15.0,50.0,0.0,0.1494866,0.0539,0.0273129254,2.4893755637999995,-0.011118065875,-1.234424052375,0.0177889054,0.0,0.0
2024-01-01 13:30:00+00:00,54,0.00704,0.0,0.119,0.0,0.0,15.0,50.0,0.0,0.1494866,0.0539,0.0273129254,2.5166884891999994,-0.011118065875,-1.2455421182500002,0.0177889054,0.0,0.0
2024-01-01 13:45:00+00:00,55,0.00704,0.0,0.108,0.0,0.0,15.0,50.0,0.0,0.1494866,0.0539,0.025668572799999997,2.5423570619999993,-0.0100903455,-1.2556324637500003,0.0161445528,0.0,0.0
2024-01-01 14:00:00+00:00,56,0.028489999999999998,0.0,0.12,0.0,0.0,15.0,50.0,0.0,0.1494866,0.0539,0.027462412,2.5698194739999995,-0.011211495,-1.2668439587500002,0.017938392,0.0,0.0
2024-01-01 14:15:00+00:00,57,0.028489999999999998,0.0,0.086,0.0,0.0,15.0,50.0,0.0,0.1494866,0.0539,0.0223798676,2.5921993415999998,-0.00803490475,-1.2748788635000001,0.0128558476,0.0,0.0
2024-01-01 14:30:00+00:00,58,0.028489999999999998,0.0,0.154,0.0,0.0,15.0,50.0,0.0,0.1494866,0.0539,0.0325449564,2.624744298,-0.01438808525,-1.2892669487500001,0.0230209364,0.0,0.0
2024-01-01 14:45:00+00:00,59,0.028489999999999998,0.0,0.232,0.0,0.0,15.0,50.0,0.0,0.1494866,0.0539,0.0442049112,2.6689492092,-0.021675557,-1.3109425057500002,0.0346808912,0.0,0.0
2024-01-01 15:00:00+00:00,60,0.047479999999999994,0.0,0.202,0.0,0.0,15.0,50.0,0.0,0.1529148,0.0539,0.0404128096,2.7093620188,-0.0193054935,-1.3302479992500003,0.0308887896,0.0,0.0
2024-01-01 15:15:00+00:00,61,0.047479999999999994,0.0,0.179,0.0,0.0,15.0,50.0,0.0,0.1529148,0.0539,0.0368957692,2.746257788,-0.01710734325,-1.3473553425000002,0.0273717492,0.0,0.0
2024-01-01 15:30:00+00:00,62,0.047479999999999994,0.0,0.174,0.0,0.0,15.0,50.0,0.0,0.1529148,0.0539,0.0361311952,2.7823889831999997,-0.0166294845,-1.3639848270000001,0.0266071752,0.0,0.0
2024-01-01 15:45:00+00:00,63,0.047479999999999994,0.0,0.166,0.0,0.0,15.0,50.0,0.0,0.1529148,0.0539,0.0349078768,2.81729686,-0.0158649105,-1.3798497375,0.0253838568,0.0,0.0
2024-01-01 16:00:00+00:00,64,0.05711,0.0,0.164,0.0,0.0,15.0,50.0,0.0,0.1529148,0.0539,0.0346020472,2.8518989072,-0.015673766999999998,-1.3955235045,0.0250780272,0.0,0.0
2024-01-01 16:15:00+00:00,65,0.05711,0.0,0.19,0.0,0.0,15.0,50.0,0.0,0.1529148,0.0539,0.038577832,2.8904767392,-0.0181586325,-1.4136821370000001,0.029053812,0.0,0.0
2024-01-01 16:30:00+00:00,66,0.05711,0.0,0.21,0.0,0.0,15.0,50.0,0.0,0.1529148,0.0539,0.041636128,2.9321128672,-0.0200700675,-1.4337522045000002,0.032112108,0.0,0.0
2024-01-01 16:45:00+00:00,67,0.05711,0.0,0.226,0.0,0.0,15.0,50.0,0.0,0.1529148,0.0539,0.0440827648,2.976195632,-0.021599215499999998,-1.4553514200000002,0.0345587448,0.0,0.0
2024-01-01 17:00:00+00:00,68,0.05891,0.0,0.231,0.0,0.0,15.0,50.0,0.0,0.1529148,0.0539,0.044847338800000004,3.0210429708,-0.022077074250000002,-1.4774284942500002,0.0353233188,0.0,0.0
2024-01-01 17:15:00+00:00,69,0.05891,0.0,0.265,0.0,0.0,15.0,50.0,0.0,0.1529148,0.0539,0.050046442000000003,3.0710894128,-0.02532651375,-1.5027550080000003,0.040522422,0.0,0.0
2024-01-01 17:30:00+00:00,70,0.05891,0.0,0.257,0.0,0.0,15.0,50.0,0.0,0.1529148,0.0539,0.048823123600000004,3.1199125364,-0.02456193975,-1.5273169477500004,0.0392991036,0.0,0.0
2024-01-01 17:45:00+00:00,71,0.05891,0.0,0.356,0.0,0.0,15.0,50.0,0.0,0.1529148,0.0539,0.0639616888,3.1838742252000003,-0.034023542999999996,-1.5613404907500004,0.0544376688,0.0,0.0
2024-01-01 18:00:00+00:00,72,0.05497,0.0,0.241,0.0,0.0,15.0,50.0,0.0,0.1529148,0.0539,0.0463764868,3.230250712,-0.023032791749999997,-1.5843732825000003,0.0368524668,0.0,0.0
2024-01-01 18:15:00+00:00,73,0.05497,0.0,0.337,0.0,0.0,15.0,50.0,0.0,0.1529148,0.0539,0.0610563076,3.2913070196,-0.032207679749999996,-1.6165809622500003,0.0515322876,0.0,0.0
2024-01-01 18:30:00+00:00,74,0.05497,0.0,0.241,0.0,0.0,15.0,50.0,0.0,0.1529148,0.0539,0.0463764868,3.3376835064,-0.023032791749999997,-1.6396137540000002,0.0368524668,0.0,0.0
2024-01-01 18:45:00+00:00,75,0.05497,0.0,0.231,0.0,0.0,15.0,50.0,0.0,0.1529148,0.0539,0.044847338800000004,3.3825308452,-0.022077074250000002,-1.6616908282500003,0.0353233188,0.0,0.0
2024-01-01 19:00:00+00:00,76,0.04861,0.0,0.277,0.0,0.0,15.0,50.0,0.0,0.1494866,0.0539,0.0509318082,3.4334626534,-0.025879867624999997,-1.6875706958750003,0.0414077882,0.0,0.0
