Date,Step,SMP_MWh,Generation,Consumption,Charge_kW,Discharge_kW,SOC_kWh,SOC_%,Spill_kW,Import_Rate_kWh,Export_Rate_kWh,Step_Cost,Cum_Cost,Step_RL_Reward,Cum_RL_Reward,Energy_Component_EUR,Power_Component_EUR
2024-01-01 00:00:00+00:00,0,1e-05,0.0,0.027,0.0,0.0,15.0,50.0,0.0,0.1505602,0.0539,0.007832624,0.007832624,-0.0025407033750000003,-0.0025407033750000003,0.0040651254,0.0
2024-01-01 00:15:00+00:00,1,1e-05,0.0,0.018,0.0,0.0,15.0,50.0,0.0,0.1505602,0.0539,0.0064775822,0.0143102062,-0.00169380225,-0.004234505625,0.0027100836,0.0
2024-01-01 00:30:00+00:00,2,1e-05,0.0,0.023,0.0,0.0,15.0,50.0,0.0,0.1505602,0.0539,0.0072303832,0.0215405894,-0.002164302875,-0.0063988085,0.0034628846,0.0
2024-01-01 00:45:00+00:00,3,1e-05,0.0,0.041,0.0,0.0,15.0,50.0,0.0,0.1505602,0.0539,0.0099404668,0.0314810562,-0.003858105125,-0.010256913625,0.0061729682,0.0
2024-01-01 01:00:00+00:00,4,2.9999999999999997e-05,0.0,0.022,0.0,0.0,15.0,50.0,0.0,0.1505602,0.0539,0.007079823,0.0385608792,-0.0020702027499999998,-0.012327116375,0.0033123244,0.0
2024-01-01 01:15:00+00:00,5,2.9999999999999997e-05,0.0,0.025,0.0,0.0,15.0,50.0,0.0,0.1505602,0.0539,0.0075315035999999995,0.0460923828,-0.002352503125,-0.014679619500000001,0.003764005,0.0
2024-01-01 01:30:00+00:00,6,2.9999999999999997e-05,0.0,0.023,0.0,0.0,15.0,50.0,0.0,0.1505602,0.0539,0.0072303832,0.053322766,-0.002164302875,-0.016843922375,0.0034628846,0.0
2024-01-01 01:45:00+00:00,7,2.9999999999999997e-05,0.0,0.018,0.0,0.0,15.0,50.0,0.0,0.1505602,0.0539,0.0064775822,0.0598003482,-0.00169380225,-0.018537724625,0.0027100836,0.0
2024-01-01 02:00:00+00:00,8,0.0,0.0,0.026,0.0,0.0,15.0,50.0,0.0,0.1505602,0.0539,0.0076820638,0.06748241199999999,-0.00244660325,-0.020984327875,0.0039145652,0.0
2024-01-01 02:15:00+00:00,9,0.0,0.0,0.024,0.0,0.0,15.0,50.0,0.0,0.1505602,0.0539,0.007380943399999999,0.0748633554,-0.002258403,-0.023242730875,0.0036134448,0.0
2024-01-01 02:30:00+00:00,10,0.0,0.0,0.034,0.0,0.0,15.0,50.0,0.0,0.1505602,0.0539,0.0088865454,0.0837499008,-0.0031994042499999997,-0.026442135125,0.0051190468,0.0
2024-01-01 02:45:00+00:00,11,0.0,0.0,0.029,0.0,0.0,15.0,50.0,0.0,0.1505602,0.0539,0.0081337444,0.0918836452,-0.002728903625,-0.02917103875,0.0043662458,0.0
2024-01-01 03:00:00+00:00,12,0.0,0.0,0.022,0.0,0.0,15.0,50.0,0.0,0.1505602,0.0539,0.007079823,0.0989634682,-0.0020702027499999998,-0.0312412415,0.0033123244,0.0
2024-01-01 03:15:00+00:00,13,0.0,0.0,0.018,0.0,0.0,15.0,50.0,0.0,0.1505602,0.0539,0.0064775822,0.1054410504,-0.00169380225,-0.03293504375,0.0027100836,0.0
2024-01-01 03:30:00+00:00,14,0.0,0.0,0.027,0.0,0.0,15.0,50.0,0.0,0.1505602,0.0539,0.007832624,0.1132736744,-0.0025407033750000003,-0.035475747125,0.0040651254,0.0
2024-01-01 03:45:00+00:00,15,0.0,0.0,0.022,0.0,0.0,15.0,50.0,0.0,0.1505602,0.0539,0.007079823,0.1203534974,-0.0020702027499999998,-0.037545949875,0.0033123244,0.0
2024-01-01 04:00:00+00:00,16,0.0,0.0,0.018,0.0,0.0,15.0,50.0,0.0,0.1505602,0.0539,0.0064775822,0.1268310796,-0.00169380225,-0.039239752125,0.0027100836,0.0
2024-01-01 04:15:00+00:00,17,0.0,0.0,0.044,0.0,0.0,15.0,50.0,0.0,0.1505602,0.0539,0.0103921474,0.137223227,-0.0041404054999999995,-0.043380157625,0.0066246488,0.0
2024-01-01 04:30:00+00:00,18,0.0,0.0,0.025,0.0,0.0,15.0,50.0,0.0,0.1505602,0.0539,0.0075315035999999995,0.1447547306,-0.002352503125,-0.04573266075,0.003764005,0.0
2024-01-01 04:45:00+00:00,19,0.0,0.0,0.018,0.0,0.0,15.0,50.0,0.0,0.1505602,0.0539,0.0064775822,0.1512323128,-0.00169380225,-0.047426463,0.0027100836,0.0
2024-01-01 05:00:00+00:00,20,2e-05,0.0,0.028,0.0,0.0,15.0,50.0,0.0,0.1494866,0.0539,0.0079531234,0.1591854362,-0.0026160155,-0.0500424785,0.0041856248,0.0
2024-01-01 05:15:00+00:00,21,2e-05,0.0,0.022,0.0,0.0,15.0,50.0,0.0,0.1494866,0.0539,0.0070562038,0.16624164,-0.00205544075,-0.05209791925,0.0032887052,0.0
2024-01-01 05:30:00+00:00,22,2e-05,0.0,0.066,0.0,0.0,15.0,50.0,0.0,0.1494866,0.0539,0.0136336142,0.1798752542,-0.00616632225,-0.0582642415,0.0098661156,0.0
2024-01-01 05:45:00+00:00,23,2e-05,0.0,0.029,0.0,0.0,15.0,50.0,0.0,0.1494866,0.0539,0.00810261,0.1879778642,-0.002709444625,-0.060973686125,0.0043351114,0.0
2024-01-01 06:00:00+00:00,24,0.0,0.0,0.037,0.0,0.037,15.0,50.0,0.0,0.1529148,0.0539,0.0037674986,0.1917453628,0.0,-0.060973686125,0.0,0.0
2024-01-01 06:15:00+00:00,25,0.0,0.0,0.031,0.0,0.031,14.961053,49.870176666666666,0.0,0.1529148,0.0539,0.0037674986,0.19551286140000002,0.0,-0.060973686125,0.0,0.0
2024-01-01 06:30:00+00:00,26,0.0,0.0,0.042,0.0,0.042,14.928421,49.761403333333334,0.0,0.1529148,0.0539,0.0037674986,0.19928036000000002,0.0,-0.060973686125,0.0,0.0
2024-01-01 06:45:00+00:00,27,0.0,0.0,0.094,0.0,0.094,14.884211,49.614036666666664,0.0,0.1529148,0.0539,0.0037674986,0.20304785860000002,0.0,-0.060973686125,0.0,0.0
2024-01-01 07:00:00+00:00,28,0.0,0.0,0.026,0.0,0.026,14.785263,49.28421,0.0,0.1529148,0.0539,0.0037674986,0.20681535720000002,0.0,-0.060973686125,0.0,0.0
2024-01-01 07:15:00+00:00,29,0.0,0.0,0.082,0.0,0.082,14.757895,49.19298333333334,0.0,0.1529148,0.0539,0.0037674986,0.21058285580000002,0.0,-0.060973686125,0.0,0.0
2024-01-01 07:30:00+00:00,30,0.0,0.0,0.195,0.0,0.195,14.671579,48.90526333333333,0.0,0.1529148,0.0539,0.0037674986,0.21435035440000003,0.0,-0.060973686125,0.0,0.0
2024-01-01 07:45:00+00:00,31,0.0,0.0,0.131,0.0,0.131,14.466316,48.22105333333334,0.0,0.1529148,0.0539,0.0037674986,0.21811785300000003,0.0,-0.060973686125,0.0,0.0
2024-01-01 08:00:00+00:00,32,4e-05,0.0,0.055,0.0,0.055,14.328421,47.761403333333334,0.0,0.1529148,0.0539,0.0037674986,0.22188535160000003,0.0,-0.060973686125,0.0,0.0
2024-01-01 08:15:00+00:00,33,4e-05,0.0,0.039,0.0,0.039,14.270526,47.56842,0.0,0.1529148,0.0539,0.0037674986,0.22565285020000003,0.0,-0.060973686125,0.0,0.0
2024-01-01 08:30:00+00:00,34,4e-05,0.0,0.035,0.0,0.035,14.229474,47.431580000000004,0.0,0.1529148,0.0539,0.0037674986,0.22942034880000003,0.0,-0.060973686125,0.0,0.0
2024-01-01 08:45:00+00:00,35,4e-05,0.0,0.069,0.0,0.069,14.192632,47.308773333333335,0.0,0.1529148,0.0539,0.0037674986,0.23318784740000004,0.0,-0.060973686125,0.0,0.0
2024-01-01 09:00:00+00:00,36,5.9999999999999995e-05,0.0,0.082,0.0,0.082,14.12,47.06666666666666,0.0,0.1529148,0.0539,0.0037674986,0.23695534600000004,0.0,-0.060973686125,0.0,0.0
2024-01-01 09:15:00+00:00,37,5.9999999999999995e-05,0.0,0.101,0.0,0.101,14.033684,46.77894666666666,0.0,0.1529148,0.0539,0.0037674986,0.24072284460000004,0.0,-0.060973686125,0.0,0.0
2024-01-01 09:30:00+00:00,38,5.9999999999999995e-05,0.0,0.035,0.0,0.035,13.927368,46.42456,0.0,0.1529148,0.0539,0.0037674986,0.24449034320000004,0.0,-0.060973686125,0.0,0.0
2024-01-01 09:45:00+00:00,39,5.9999999999999995e-05,0.0,0.012,0.0,0.012,13.890526,46.30175333333334,0.0,0.1529148,0.0539,0.0037674986,0.24825784180000005,0.0,-0.060973686125,0.0,0.0
2024-01-01 10:00:00+00:00,40,0.00054,0.0,0.014,0.0,0.014,13.877895,46.25965,0.0,0.1529148,0.0539,0.0037674986,0.2520253404,0.0,-0.060973686125,0.0,0.0
2024-01-01 10:15:00+00:00,41,0.00054,0.0,0.021,0.0,0.021,13.863158,46.21052666666667,0.0,0.1529148,0.0539,0.0037674986,0.255792839,0.0,-0.060973686125,0.0,0.0
2024-01-01 10:30:00+00:00,42,0.00054,0.004,0.001,0.003,0.0,13.841053,46.13684333333333,0.0,0.1529148,0.0539,0.0037674986,0.25956033759999997,0.0,-0.060973686125,0.0,0.0
2024-01-01 10:45:00+00:00,43,0.00054,0.0,0.005,0.0,0.005,13.843903,46.14634333333333,0.0,0.1529148,0.0539,0.0037674986,0.26332783619999994,0.0,-0.060973686125,0.0,0.0
2024-01-01 11:00:00+00:00,44,0.0022400000000000002,0.003,0.024,0.0,0.021,13.838639,46.128796666666666,0.0,0.1529148,0.0539,0.0037674986,0.2670953347999999,0.0,-0.060973686125,0.0,0.0
2024-01-01 11:15:00+00:00,45,0.0022400000000000002,0.041,0.0,0.041,0.0,13.816534,46.05511333333334,0.0,0.1529148,0.0539,0.0037674986,0.2708628333999999,0.0,-0.060973686125,0.0,0.0
2024-01-01 11:30:00+00:00,46,0.0022400000000000002,0.025,0.0,0.025,0.0,13.855484,46.18494666666667,0.0,0.1529148,0.0539,0.0037674986,0.27463033199999987,0.0,-0.060973686125,0.0,0.0
2024-01-01 11:45:00+00:00,47,0.0022400000000000002,0.031,0.0,0.031,0.0,13.879234,46.264113333333334,0.0,0.1529148,0.0539,0.0037674986,0.27839783059999984,0.0,-0.060973686125,0.0,0.0
2024-01-01 12:00:00+00:00,48,0.00283,0.014,0.031,0.0,0.017,13.908684,46.36227999999999,0.0,0.1529148,0.0539,0.0037674986,0.2821653291999998,0.0,-0.060973686125,0.0,0.0
2024-01-01 12:15:00+00:00,49,0.00283,0.001,0.012,0.0,0.011,13.890789,46.30263,0.0,0.1529148,0.0539,0.0037674986,0.2859328277999998,0.0,-0.060973686125,0.0,0.0
2024-01-01 12:30:00+00:00,50,0.00283,0.003,0.008,0.0,0.005,13.879211,46.26403666666666,0.0,0.1529148,0.0539,0.0037674986,0.28970032639999976,0.0,-0.060973686125,0.0,0.0
2024-01-01 12:45:00+00:00,51,0.00283,0.016,0.0,0.016,0.0,13.873947,46.246489999999994,0.0,0.1529148,0.0539,0.0037674986,0.29346782499999974,0.0,-0.060973686125,0.0,0.0
2024-01-01 13:00:00+00:00,52,0.00704,0.012,0.021,0.0,0.0,13.889147,46.297156666666666,0.0,0.1494866,0.0539,0.0051128779999999995,0.2985807029999997,-0.000840862125,-0.061814548250000004,0.0013453794,0.0
2024-01-01 13:15:00+00:00,53,0.00704,0.005,0.001,0.004,0.0,13.889147,46.297156666666666,0.0,0.1494866,0.0539,0.0037674986,0.3023482015999997,0.0,-0.061814548250000004,0.0,0.0
2024-01-01 13:30:00+00:00,54,0.00704,0.0,0.011,0.0,0.0,13.892947,46.309823333333334,0.0,0.1494866,0.0539,0.0054118512,0.3077600527999997,-0.001027720375,-0.062842268625,0.0016443526,0.0
2024-01-01 13:45:00+00:00,55,0.00704,0.02,0.002,0.018,0.0,13.892947,46.309823333333334,0.0,0.1494866,0.0539,0.0037674986,0.31152755139999966,0.0,-0.062842268625,0.0,0.0
2024-01-01 14:00:00+00:00,56,0.028489999999999998,0.054,0.0,0.054,0.0,13.910047,46.366823333333336,0.0,0.1494866,0.0539,0.0037674986,0.31529504999999963,0.0,-0.062842268625,0.0,0.0
2024-01-01 14:15:00+00:00,57,0.028489999999999998,0.063,0.0,0.063,0.0,13.961347,46.537823333333336,0.0,0.1494866,0.0539,0.0037674986,0.3190625485999996,0.0,-0.062842268625,0.0,0.0
2024-01-01 14:30:00+00:00,58,0.028489999999999998,0.074,0.0,0.074,0.0,14.021197,46.737323333333336,0.0,0.1494866,0.0539,0.0037674986,0.3228300471999996,0.0,-0.062842268625,0.0,0.0
2024-01-01 14:45:00+00:00,59,0.028489999999999998,0.057,0.0,0.057,0.0,14.091497,46.97165666666667,0.0,0.1494866,0.0539,0.0037674986,0.32659754579999956,0.0,-0.062842268625,0.0,0.0
2024-01-01 15:00:00+00:00,60,0.047479999999999994,0.033,0.0,0.033,0.0,14.145647,47.15215666666667,0.0,0.1529148,0.0539,0.0037674986,0.33036504439999953,0.0,-0.062842268625,0.0,0.0
2024-01-01 15:15:00+00:00,61,0.047479999999999994,0.003,0.012,0.0,0.009,14.176997,47.25665666666667,0.0,0.1529148,0.0539,0.0037674986,0.3341325429999995,0.0,-0.062842268625,0.0,0.0
2024-01-01 15:30:00+00:00,62,0.047479999999999994,0.0,0.041,0.0,0.041,14.167524,47.225080000000005,0.0,0.1529148,0.0539,0.0037674986,0.3379000415999995,0.0,-0.062842268625,0.0,0.0
2024-01-01 15:45:00+00:00,63,0.047479999999999994,0.0,0.037,0.0,0.037,14.124366,47.08122,0.0,0.1529148,0.0539,0.0037674986,0.34166754019999945,0.0,-0.062842268625,0.0,0.0
2024-01-01 16:00:00+00:00,64,0.05711,0.0,0.039,0.0,0.039,14.085418,46.951393333333336,0.0,0.1529148,0.0539,0.0037674986,0.3454350387999994,0.0,-0.062842268625,0.0,0.0
2024-01-01 16:15:00+00:00,65,0.05711,0.0,0.055,0.0,0.055,14.044366,46.814553333333336,0.0,0.1529148,0.0539,0.0037674986,0.3492025373999994,0.0,-0.062842268625,0.0,0.0
2024-01-01 16:30:00+00:00,66,0.05711,0.0,0.043,0.0,0.043,13.986471,46.62157,0.0,0.1529148,0.0539,0.0037674986,0.3529700359999994,0.0,-0.062842268625,0.0,0.0
2024-01-01 16:45:00+00:00,67,0.05711,0.0,0.05,0.0,0.05,13.941208,46.47069333333333,0.0,0.1529148,0.0539,0.0037674986,0.35673753459999935,0.0,-0.062842268625,0.0,0.0
2024-01-01 17:00:00+00:00,68,0.05891,0.0,0.069,0.0,0.069,13.888576,46.295253333333335,0.0,0.1529148,0.0539,0.0037674986,0.3605050331999993,0.0,-0.062842268625,0.0,0.0
2024-01-01 17:15:00+00:00,69,0.05891,0.0,0.042,0.0,0.042,13.815945,46.053149999999995,0.0,0.1529148,0.0539,0.0037674986,0.3642725317999993,0.0,-0.062842268625,0.0,0.0
2024-01-01 17:30:00+00:00,70,0.05891,0.0,0.042,0.0,0.042,13.771734,45.90578,0.0,0.1529148,0.0539,0.0037674986,0.3680400303999993,0.0,-0.062842268625,0.0,0.0
2024-01-01 17:45:00+00:00,71,0.05891,0.0,0.056,0.0,0.056,13.727524,45.75841333333334,0.0,0.1529148,0.0539,0.0037674986,0.37180752899999925,0.0,-0.062842268625,0.0,0.0
2024-01-01 18:00:00+00:00,72,0.05497,0.0,0.046,0.0,0.046,13.668576,45.56192,0.0,0.1529148,0.0539,0.0037674986,0.3755750275999992,0.0,-0.062842268625,0.0,0.0
2024-01-01 18:15:00+00:00,73,0.05497,0.0,0.054,0.0,0.054,13.620155,45.40051666666667,0.0,0.1529148,0.0539,0.0037674986,0.3793425261999992,0.0,-0.062842268625,0.0,0.0
2024-01-01 18:30:00+00:00,74,0.05497,0.0,0.076,0.0,0.076,13.563313,45.211043333333336,0.0,0.1529148,0.0539,0.0037674986,0.38311002479999917,0.0,-0.062842268625,0.0,0.0
2024-01-01 18:45:00+00:00,75,0.05497,0.0,0.044,0.0,0.044,13.483313,44.94437666666667,0.0,0.1529148,0.0539,0.0037674986,0.38687752339999915,0.0,-0.062842268625,0.0,0.0
2024-01-01 19:00:00+00:00,76,0.04861,0.0,0.062,0.0,0.0,13.436997,44.78999,0.0,0.1494866,0.0539,0.013035667800000001,0.39991319119999913,-0.005792605750000001,-0.068634874375,0.0092681692,0.0
2024-01-01 19:15:00+00:00,77,0.04861,0.0,0.114,0.0,0.0,13.436997,44.78999,0.0,0.1494866,0.0539,0.020808971,0.42072216219999914,-0.010650920250000001,-0.079285794625,0.0170414724,0.0
2024-01-01 19:30:00+00:00,78,0.04861,0.0,0.069,0.0,0.0,13.436997,44.78999,0.0,0.1494866,0.0539,0.014082074,0.43480423619999914,-0.0064466096249999995,-0.08573240425,0.0103145754,0.0
2024-01-01 19:45:00+00:00,79,0.04861,0.0,0.082,0.0,0.0,13.436997,44.78999,0.0,0.1494866,0.0539,0.0160253998,0.45082963599999915,-0.007661188250000001,-0.09339359250000001,0.0122579012,0.0
2024-01-01 20:00:00+00:00,80,0.04215,0.0,0.084,0.0,0.0,13.436997,44.78999,0.0,0.1494866,0.0539,0.016324373,0.46715400899999915,-0.007848046499999999,-0.10124163900000001,0.0125568744,0.0
2024-01-01 20:15:00+00:00,81,0.04215,0.0,0.063,0.0,0.0,13.436997,44.78999,0.0,0.1494866,0.0539,0.013185154400000001,0.48033916339999916,-0.0058860348750000005,-0.10712767387500001,0.0094176558,0.0
2024-01-01 20:30:00+00:00,82,0.04215,0.0,0.065,0.0,0.0,13.436997,44.78999,0.0,0.1494866,0.0539,0.0134841276,0.49382329099999916,-0.006072893124999999,-0.113200567,0.009716629,0.0
2024-01-01 20:45:00+00:00,83,0.04215,0.0,0.076,0.0,0.0,13.436997,44.78999,0.0,0.1494866,0.0539,0.0151284802,0.5089517711999991,-0.0071006135,-0.12030118050000001,0.0113609816,0.0
2024-01-01 21:00:00+00:00,84,0.04734,0.0,0.068,0.0,0.0,13.436997,44.78999,0.0,0.1505602,0.0539,0.0140055922,0.5229573633999991,-0.0063988084999999995,-0.126699989,0.0102380936,0.0
2024-01-01 21:15:00+00:00,85,0.04734,0.0,0.074,0.0,0.0,13.436997,44.78999,0.0,0.1505602,0.0539,0.014908953400000001,0.5378663167999991,-0.00696340925,-0.13366339825,0.0111414548,0.0
2024-01-01 21:30:00+00:00,86,0.04734,0.0,0.089,0.0,0.0,13.436997,44.78999,0.0,0.1505602,0.0539,0.0171673564,0.5550336731999991,-0.008374911125,-0.142038309375,0.0133998578,0.0
2024-01-01 21:45:00+00:00,87,0.04734,0.0,0.065,0.0,0.0,13.436997,44.78999,0.0,0.1505602,0.0539,0.013553911600000001,0.568587584799999,-0.0061165081250000005,-0.1481548175,0.009786413,0.0
2024-01-01 22:00:00+00:00,88,0.03555,0.0,0.07,0.0,0.0,13.436997,44.78999,0.0,0.1505602,0.0539,0.0143067126,0.5828942973999991,-0.00658700875,-0.15474182625000002,0.010539214,0.0
2024-01-01 22:15:00+00:00,89,0.03555,0.0,0.074,0.0,0.0,13.436997,44.78999,0.0,0.1505602,0.0539,0.014908953400000001,0.5978032507999991,-0.00696340925,-0.16170523550000002,0.0111414548,0.0
2024-01-01 22:30:00+00:00,90,0.03555,0.0,0.063,0.0,0.0,13.436997,44.78999,0.0,0.1505602,0.0539,0.0132527912,0.6110560419999991,-0.005928307875,-0.16763354337500003,0.0094852926,0.0
2024-01-01 22:45:00+00:00,91,0.03555,0.0,0.071,0.0,0.0,13.436997,44.78999,0.0,0.1505602,0.0539,0.0144572728,0.625513314799999,-0.006681108875,-0.17431465225000004,0.0106897742,0.0
2024-01-01 23:00:00+00:00,92,0.02859,0.0,0.052,0.0,0.0,13.436997,44.78999,0.0,0.1505602,0.0539,0.011596629,0.6371099437999991,-0.0048932065,-0.17920785875000003,0.0078291304,0.0
2024-01-01 23:15:00+00:00,93,0.02859,0.0,0.043,0.0,0.0,13.436997,44.78999,0.0,0.1505602,0.0539,0.010241587199999999,0.6473515309999991,-0.004046305375,-0.18325416412500004,0.0064740886,0.0
2024-01-01 23:30:00+00:00,94,0.02859,0.0,0.097,0.0,0.0,13.436997,44.78999,0.0,0.1505602,0.0539,0.018371837999999998,0.6657233689999991,-0.009127712125,-0.19238187625000003,0.0146043394,0.0
2024-01-01 23:45:00+00:00,95,0.02859,0.0,0.03,0.0,0.0,13.436997,44.78999,0.0,0.1505602,0.0539,0.0082843046,0.674007673599999,-0.0028230037499999997,-0.19520488000000003,0.004516806,0.0
2024-01-02 00:00:00+00:00,96,0.01936,0.0,0.018,0.0,0.0,13.436997,44.78999,0.0,0.1505602,0.0539,0.0064775822,0.6804852557999991,-0.00169380225,-0.19689868225,0.0027100836,0.0
2024-01-02 00:15:00+00:00,97,0.01936,0.0,0.024,0.0,0.0,13.436997,44.78999,0.0,0.1505602,0.0539,0.007380943399999999,0.687866199199999,-0.002258403,-0.19915708525,0.0036134448,0.0
2024-01-02 00:30:00+00:00,98,0.01936,0.0,0.026,0.0,0.0,13.436997,44.78999,0.0,0.1505602,0.0539,0.0076820638,0.6955482629999991,-0.00244660325,-0.20160368850000002,0.0039145652,0.0
2024-01-02 00:45:00+00:00,99,0.01936,0.0,0.034,0.0,0.0,13.436997,44.78999,0.0,0.1505602,0.0539,0.0088865454,0.7044348083999991,-0.0031994042499999997,-0.20480309275000003,0.0051190468,0.0
2024-01-02 01:00:00+00:00,100,0.02545,0.0,0.03,0.0,0.0,13.436997,44.78999,0.0,0.1505602,0.0539,0.0082843046,0.712719112999999,-0.0028230037499999997,-0.20762609650000002,0.004516806,0.0
2024-01-02 01:15:00+00:00,101,0.02545,0.0,0.026,0.0,0.0,13.436997,44.78999,0.0,0.1505602,0.0539,0.0076820638,0.720401176799999,-0.00244660325,-0.21007269975000004,0.0039145652,0.0
2024-01-02 01:30:00+00:00,102,0.02545,0.0,0.019,0.0,0.0,13.436997,44.78999,0.0,0.1505602,0.0539,0.0066281424,0.727029319199999,-0.0017879023749999999,-0.21186060212500005,0.0028606438,0.0
2024-01-02 01:45:00+00:00,103,0.02545,0.0,0.024,0.0,0.0,13.436997,44.78999,0.0,0.1505602,0.0539,0.007380943399999999,0.734410262599999,-0.002258403,-0.21411900512500004,0.0036134448,0.0
2024-01-02 02:00:00+00:00,104,0.01507,0.0,0.026,0.0,0.0,13.436997,44.78999,0.0,0.1505602,0.0539,0.0076820638,0.742092326399999,-0.00244660325,-0.21656560837500005,0.0039145652,0.0
2024-01-02 02:15:00+00:00,105,0.01507,0.0,0.021,0.0,0.0,13.436997,44.78999,0.0,0.1505602,0.0539,0.0069292628000000005,0.749021589199999,-0.001976102625,-0.21854171100000006,0.0031617642,0.0
2024-01-02 02:30:00+00:00,106,0.01507,0.0,0.041,0.0,0.0,13.436997,44.78999,0.0,0.1505602,0.0539,0.0099404668,0.758962055999999,-0.003858105125,-0.22239981612500007,0.0061729682,0.0
2024-01-02 02:45:00+00:00,107,0.01507,0.0,0.029,0.0,0.0,13.436997,44.78999,0.0,0.1505602,0.0539,0.0081337444,0.767095800399999,-0.002728903625,-0.22512871975000007,0.0043662458,0.0
2024-01-02 03:00:00+00:00,108,0.00906,0.0,0.019,0.0,0.0,13.436997,44.78999,0.0,0.1505602,0.0539,0.0066281424,0.773723942799999,-0.0017879023749999999,-0.22691662212500008,0.0028606438,0.0
2024-01-02 03:15:00+00:00,109,0.00906,0.0,0.024,0.0,0.0,13.436997,44.78999,0.0,0.1505602,0.0539,0.007380943399999999,0.781104886199999,-0.002258403,-0.22917502512500007,0.0036134448,0.0
2024-01-02 03:30:00+00:00,110,0.00906,0.0,0.027,0.0,0.0,13.436997,44.78999,0.0,0.1505602,0.0539,0.007832624,0.7889375101999989,-0.0025407033750000003,-0.23171572850000008,0.0040651254,0.0
2024-01-02 03:45:00+00:00,111,0.00906,0.0,0.018,0.0,0.0,13.436997,44.78999,0.0,0.1505602,0.0539,0.0064775822,0.795415092399999,-0.00169380225,-0.23340953075000007,0.0027100836,0.0
2024-01-02 04:00:00+00:00,112,0.02945,0.0,0.03,0.0,0.0,13.436997,44.78999,0.0,0.1505602,0.0539,0.0082843046,0.8036993969999989,-0.0028230037499999997,-0.23623253450000006,0.004516806,0.0
2024-01-02 04:15:00+00:00,113,0.02945,0.0,0.042,0.0,0.0,13.436997,44.78999,0.0,0.1505602,0.0539,0.010091027,0.8137904239999989,-0.00395220525,-0.24018473975000007,0.0063235284,0.0
2024-01-02 04:30:00+00:00,114,0.02945,0.0,0.019,0.0,0.0,13.436997,44.78999,0.0,0.1505602,0.0539,0.0066281424,0.8204185663999989,-0.0017879023749999999,-0.24197264212500008,0.0028606438,0.0
2024-01-02 04:45:00+00:00,115,0.02945,0.0,0.026,0.0,0.0,13.436997,44.78999,0.0,0.1505602,0.0539,0.0076820638,0.8281006301999989,-0.00244660325,-0.2444192453750001,0.0039145652,0.0
2024-01-02 05:00:00+00:00,116,0.04369,0.0,0.024,0.0,0.0,13.436997,44.78999,0.0,0.1494866,0.0539,0.007355177,0.8354558071999989,-0.002242299,-0.2466615443750001,0.0035876784,0.0
2024-01-02 05:15:00+00:00,117,0.04369,0.0,0.019,0.0,0.0,13.436997,44.78999,0.0,0.1494866,0.0539,0.0066077440000000005,0.8420635511999989,-0.001775153375,-0.2484366977500001,0.0028402454,0.0
2024-01-02 05:30:00+00:00,118,0.04369,0.0,0.027,0.0,0.0,13.436997,44.78999,0.0,0.1494866,0.0539,0.0078036367999999995,0.8498671879999988,-0.002522586375,-0.2509592841250001,0.0040361382,0.0
2024-01-02 05:45:00+00:00,119,0.04369,0.0,0.031,0.0,0.0,13.436997,44.78999,0.0,0.1494866,0.0539,0.0084015832,0.8582687711999988,-0.0028963028750000003,-0.2538555870000001,0.0046340846,0.0
2024-01-02 06:00:00+00:00,120,0.0673,0.0,0.032,0.0,0.032,13.436997,44.78999,0.0,0.1529148,0.0539,0.0037674986,0.8620362697999988,0.0,-0.2538555870000001,0.0,0.0
2024-01-02 06:15:00+00:00,121,0.0673,0.0,0.037,0.0,0.037,13.403313,44.677710000000005,0.0,0.1529148,0.0539,0.0037674986,0.8658037683999988,0.0,-0.2538555870000001,0.0,0.0
2024-01-02 06:30:00+00:00,122,0.0673,0.0,0.035,0.0,0.035,13.364366,44.54788666666667,0.0,0.1529148,0.0539,0.0037674986,0.8695712669999989,0.0,-0.2538555870000001,0.0,0.0
2024-01-02 06:45:00+00:00,123,0.0673,0.0,0.109,0.0,0.109,13.327524,44.42508,0.0,0.1529148,0.0539,0.0037674986,0.8733387655999989,0.0,-0.2538555870000001,0.0,0.0
2024-01-02 07:00:00+00:00,124,0.0726,0.0,0.034,0.0,0.034,13.212787,44.04262333333334,0.0,0.1529148,0.0539,0.0037674986,0.8771062641999989,0.0,-0.2538555870000001,0.0,0.0
2024-01-02 07:15:00+00:00,125,0.0726,0.0,0.08,0.0,0.08,13.176997,43.923323333333336,0.0,0.1529148,0.0539,0.0037674986,0.880873762799999,0.0,-0.2538555870000001,0.0,0.0
2024-01-02 07:30:00+00:00,126,0.0726,0.0,0.053,0.0,0.053,13.092787,43.64262333333333,0.0,0.1529148,0.0539,0.0037674986,0.884641261399999,0.0,-0.2538555870000001,0.0,0.0
2024-01-02 07:45:00+00:00,127,0.0726,0.0,0.055,0.0,0.055,13.036997,43.45665666666667,0.0,0.1529148,0.0539,0.0037674986,0.888408759999999,0.0,-0.2538555870000001,0.0,0.0
2024-01-02 08:00:00+00:00,128,0.07149,0.0,0.213,0.0,0.213,12.979103,43.26367666666667,0.0,0.1529148,0.0539,0.0037674986,0.892176258599999,0.0,-0.2538555870000001,0.0,0.0
