Date,Step,SMP_MWh,Generation,Consumption,Charge_kW,Discharge_kW,SOC_kWh,SOC_%,Spill_kW,Import_Rate_kWh,Export_Rate_kWh,Step_Cost,Cum_Cost,Step_RL_Reward,Cum_RL_Reward,Energy_Component_EUR,Power_Component_EUR
2024-01-01 00:00:00+00:00,0,1e-05,0.0,0.167,0.0,0.167,15.0,50.0,0.0,0.1835002,0.0749,0.0089321294,0.0089321294,0.0,0.0,0.0,0.0
2024-01-01 00:15:00+00:00,1,1e-05,0.0,0.181,0.0,0.181,14.824211,49.41403666666667,0.0,0.1835002,0.0749,0.0089321294,0.0178642588,0.0,0.0,0.0,0.0
2024-01-01 00:30:00+00:00,2,1e-05,0.0,0.168,0.0,0.168,14.633684,48.77894666666667,0.0,0.1835002,0.0749,0.0089321294,0.0267963882,0.0,0.0,0.0,0.0
2024-01-01 00:45:00+00:00,3,1e-05,0.0,0.149,0.0,0.149,14.456842,48.18947333333333,0.0,0.1835002,0.0749,0.0089321294,0.0357285176,0.0,0.0,0.0,0.0
2024-01-01 01:00:00+00:00,4,2.9999999999999997e-05,0.0,0.164,0.0,0.164,14.3,47.66666666666667,0.0,0.1835002,0.0749,0.0089321294,0.044660647000000005,0.0,0.0,0.0,0.0
2024-01-01 01:15:00+00:00,5,2.9999999999999997e-05,0.0,0.122,0.0,0.122,14.127368,47.09122666666667,0.0,0.1835002,0.0749,0.0089321294,0.05359277640000001,0.0,0.0,0.0,0.0
2024-01-01 01:30:00+00:00,6,2.9999999999999997e-05,0.0,0.122,0.0,0.122,13.998947,46.663156666666666,0.0,0.1835002,0.0749,0.0089321294,0.0625249058,0.0,0.0,0.0,0.0
2024-01-01 01:45:00+00:00,7,2.9999999999999997e-05,0.0,0.133,0.0,0.133,13.870526,46.23508666666666,0.0,0.1835002,0.0749,0.0089321294,0.0714570352,0.0,0.0,0.0,0.0
2024-01-01 02:00:00+00:00,8,0.0,0.0,0.115,0.0,0.115,13.730526,45.76842,0.0,0.1835002,0.0749,0.0089321294,0.08038916460000001,0.0,0.0,0.0,0.0
2024-01-01 02:15:00+00:00,9,0.0,0.0,0.135,0.0,0.135,13.609474,45.364913333333334,0.0,0.1835002,0.0749,0.0089321294,0.08932129400000001,0.0,0.0,0.0,0.0
2024-01-01 02:30:00+00:00,10,0.0,0.0,0.117,0.0,0.117,13.467368,44.89122666666667,0.0,0.1835002,0.0749,0.0089321294,0.09825342340000001,0.0,0.0,0.0,0.0
2024-01-01 02:45:00+00:00,11,0.0,0.0,0.095,0.0,0.095,13.344211,44.48070333333333,0.0,0.1835002,0.0749,0.0089321294,0.10718555280000001,0.0,0.0,0.0,0.0
2024-01-01 03:00:00+00:00,12,0.0,0.0,0.082,0.0,0.082,13.244211,44.14737,0.0,0.1835002,0.0749,0.0089321294,0.11611768220000002,0.0,0.0,0.0,0.0
2024-01-01 03:15:00+00:00,13,0.0,0.0,0.067,0.0,0.067,13.157895,43.85965,0.0,0.1835002,0.0749,0.0089321294,0.1250498116,0.0,0.0,0.0,0.0
2024-01-01 03:30:00+00:00,14,0.0,0.0,0.078,0.0,0.078,13.087368,43.62456,0.0,0.1835002,0.0749,0.0089321294,0.133981941,0.0,0.0,0.0,0.0
2024-01-01 03:45:00+00:00,15,0.0,0.0,0.07,0.0,0.07,13.005263,43.350876666666665,0.0,0.1835002,0.0749,0.0089321294,0.14291407039999998,0.0,0.0,0.0,0.0
2024-01-01 04:00:00+00:00,16,0.0,0.0,0.089,0.0,0.089,12.931579,43.10526333333333,0.0,0.1835002,0.0749,0.0089321294,0.15184619979999997,0.0,0.0,0.0,0.0
2024-01-01 04:15:00+00:00,17,0.0,0.0,0.093,0.0,0.093,12.837895,42.79298333333333,0.0,0.1835002,0.0749,0.0089321294,0.16077832919999996,0.0,0.0,0.0,0.0
2024-01-01 04:30:00+00:00,18,0.0,0.0,0.102,0.0,0.102,12.74,42.46666666666667,0.0,0.1835002,0.0749,0.0089321294,0.16971045859999995,0.0,0.0,0.0,0.0
2024-01-01 04:45:00+00:00,19,0.0,0.0,0.078,0.0,0.078,12.632632,42.10877333333333,0.0,0.1835002,0.0749,0.0089321294,0.17864258799999994,0.0,0.0,0.0,0.0
2024-01-01 05:00:00+00:00,20,2e-05,0.0,0.067,0.0,0.067,12.550526,41.83508666666667,0.0,0.1824266,0.0749,0.0089321294,0.18757471739999992,0.0,0.0,0.0,0.0
2024-01-01 05:15:00+00:00,21,2e-05,0.0,0.079,0.0,0.079,12.48,41.6,0.0,0.1824266,0.0749,0.0089321294,0.1965068467999999,0.0,0.0,0.0,0.0
2024-01-01 05:30:00+00:00,22,2e-05,0.0,0.069,0.0,0.069,12.396842,41.322806666666665,0.0,0.1824266,0.0749,0.0089321294,0.2054389761999999,0.0,0.0,0.0,0.0
2024-01-01 05:45:00+00:00,23,2e-05,0.0,0.092,0.0,0.092,12.324211,41.08070333333333,0.0,0.1824266,0.0749,0.0089321294,0.2143711055999999,0.0,0.0,0.0,0.0
2024-01-01 06:00:00+00:00,24,0.0,0.0,0.098,0.0,0.098,12.227368,40.757893333333335,0.0,0.1858548,0.0749,0.0089321294,0.22330323499999988,0.0,0.0,0.0,0.0
2024-01-01 06:15:00+00:00,25,0.0,0.0,0.072,0.0,0.072,12.124211,40.41403666666667,0.0,0.1858548,0.0749,0.0089321294,0.23223536439999987,0.0,0.0,0.0,0.0
2024-01-01 06:30:00+00:00,26,0.0,0.0,0.115,0.0,0.115,12.048421,40.161403333333325,0.0,0.1858548,0.0749,0.0089321294,0.24116749379999985,0.0,0.0,0.0,0.0
2024-01-01 06:45:00+00:00,27,0.0,0.0,0.137,0.0,0.137,11.927368,39.757893333333335,0.0,0.1858548,0.0749,0.0089321294,0.25009962319999984,0.0,0.0,0.0,0.0
2024-01-01 07:00:00+00:00,28,0.0,0.0,0.135,0.0,0.135,11.783158,39.27719333333333,0.0,0.1858548,0.0749,0.0089321294,0.25903175259999983,0.0,0.0,0.0,0.0
2024-01-01 07:15:00+00:00,29,0.0,0.0,0.118,0.0,0.118,11.641053,38.803509999999996,0.0,0.1858548,0.0749,0.0089321294,0.2679638819999998,0.0,0.0,0.0,0.0
2024-01-01 07:30:00+00:00,30,0.0,0.0,0.123,0.0,0.123,11.516842,38.389473333333335,0.0,0.1858548,0.0749,0.0089321294,0.2768960113999998,0.0,0.0,0.0,0.0
2024-01-01 07:45:00+00:00,31,0.0,0.0,0.107,0.0,0.107,11.387368,37.95789333333334,0.0,0.1858548,0.0749,0.0089321294,0.2858281407999998,0.0,0.0,0.0,0.0
2024-01-01 08:00:00+00:00,32,4e-05,0.0,0.13,0.0,0.0,11.274737,37.58245666666667,0.0,0.1675548,0.0699,0.030714253400000002,0.3165423941999998,-0.0136138275,-0.0136138275,0.021782124,0.0
2024-01-01 08:15:00+00:00,33,4e-05,0.0,0.109,0.0,0.0,11.274737,37.58245666666667,0.0,0.1675548,0.0699,0.0271956026,0.3437379967999998,-0.011414670750000001,-0.025028498250000003,0.0182634732,0.0
2024-01-01 08:30:00+00:00,34,4e-05,0.0,0.095,0.0,0.0,11.274737,37.58245666666667,0.0,0.1675548,0.0699,0.0248498354,0.3685878321999998,-0.00994856625,-0.0349770645,0.015917706,0.0
2024-01-01 08:45:00+00:00,35,4e-05,0.0,0.141,0.0,0.0,11.274737,37.58245666666667,0.0,0.1675548,0.0699,0.0325573562,0.4011451883999998,-0.01476576675,-0.04974283125,0.0236252268,0.0
2024-01-01 09:00:00+00:00,36,5.9999999999999995e-05,0.0,0.112,0.0,0.0,11.274737,37.58245666666667,0.0,0.1675548,0.0699,0.027698267,0.4288434553999998,-0.011728836,-0.06147166725,0.0187661376,0.0
2024-01-01 09:15:00+00:00,37,5.9999999999999995e-05,0.0,0.12,0.0,0.0,11.274737,37.58245666666667,0.0,0.1675548,0.0699,0.029038705400000003,0.45788216079999977,-0.01256661,-0.07403827725,0.020106576,0.0
2024-01-01 09:30:00+00:00,38,5.9999999999999995e-05,0.0,0.113,0.0,0.0,11.274737,37.58245666666667,0.0,0.1675548,0.0699,0.027865821800000003,0.4857479825999998,-0.011833557750000001,-0.08587183500000001,0.0189336924,0.0
2024-01-01 09:45:00+00:00,39,5.9999999999999995e-05,0.0,0.097,0.0,0.0,11.274737,37.58245666666667,0.0,0.1675548,0.0699,0.025184945,0.5109329275999998,-0.01015800975,-0.09602984475000001,0.0162528156,0.0
2024-01-01 10:00:00+00:00,40,0.00054,0.0,0.482,0.0,0.0,11.274737,37.58245666666667,0.0,0.1675548,0.0699,0.089693543,0.6006264705999997,-0.0504758835,-0.14650572825000002,0.0807614136,0.0
2024-01-01 10:15:00+00:00,41,0.00054,0.0,0.531,0.0,0.0,11.274737,37.58245666666667,0.0,0.1675548,0.0699,0.0979037282,0.6985301987999998,-0.05560724925,-0.2021129775,0.0889715988,0.0
2024-01-01 10:30:00+00:00,42,0.00054,0.0,0.467,0.0,0.0,11.274737,37.58245666666667,0.0,0.1675548,0.0699,0.087180221,0.7857104197999998,-0.04890505725,-0.25101803475,0.0782480916,0.0
2024-01-01 10:45:00+00:00,43,0.00054,0.002,0.317,0.0,0.0,11.274737,37.58245666666667,0.0,0.1675548,0.0699,0.0617118914,0.8474223111999998,-0.03298735125,-0.284005386,0.052779762,0.0
2024-01-01 11:00:00+00:00,44,0.0022400000000000002,0.009,0.521,0.0,0.0,11.274737,37.58245666666667,0.0,0.1675548,0.0699,0.094720187,0.9421424981999997,-0.05361753599999999,-0.337622922,0.0857880576,0.0
2024-01-01 11:15:00+00:00,45,0.0022400000000000002,0.059,0.216,0.0,0.0,11.274737,37.58245666666667,0.0,0.1675548,0.0699,0.035238233,0.9773807311999997,-0.016441314749999998,-0.35406423675,0.0263061036,0.0
2024-01-01 11:30:00+00:00,46,0.0022400000000000002,0.035,0.166,0.0,0.0,11.274737,37.58245666666667,0.0,0.1675548,0.0699,0.0308818082,1.0082625393999998,-0.01371854925,-0.367782786,0.0219496788,0.0
2024-01-01 11:45:00+00:00,47,0.0022400000000000002,0.0,0.463,0.0,0.0,11.274737,37.58245666666667,0.0,0.1675548,0.0699,0.0865100018,1.0947725411999998,-0.04848617025,-0.41626895625,0.0775778724,0.0
2024-01-01 12:00:00+00:00,48,0.00283,0.0,0.055,0.0,0.0,11.274737,37.58245666666667,0.0,0.1675548,0.0699,0.0181476434,1.1129201845999999,-0.00575969625,-0.4220286525,0.009215514,0.0
2024-01-01 12:15:00+00:00,49,0.00283,0.0,0.03,0.0,0.0,11.274737,37.58245666666667,0.0,0.1675548,0.0699,0.0139587734,1.1268789579999998,-0.0031416525,-0.42517030499999997,0.005026644,0.0
2024-01-01 12:30:00+00:00,50,0.00283,0.0,0.045,0.0,0.0,11.274737,37.58245666666667,0.0,0.1675548,0.0699,0.0164720954,1.1433510533999998,-0.0047124787500000005,-0.42988278375,0.007539966,0.0
2024-01-01 12:45:00+00:00,51,0.00283,0.0,0.404,0.0,0.0,11.274737,37.58245666666667,0.0,0.1675548,0.0699,0.0766242686,1.2199753219999998,-0.042307587,-0.47219037075,0.0676921392,0.0
2024-01-01 13:00:00+00:00,52,0.00704,0.0,0.373,0.0,0.0,11.274737,37.58245666666667,0.0,0.1641266,0.0699,0.0701513512,1.2901266731999999,-0.038262013625,-0.510452384375,0.0612192218,0.0
2024-01-01 13:15:00+00:00,53,0.00704,0.0,0.087,0.0,0.0,11.274737,37.58245666666667,0.0,0.1641266,0.0699,0.0232111436,1.3133378167999998,-0.008924383875,-0.51937676825,0.0142790142,0.0
2024-01-01 13:30:00+00:00,54,0.00704,0.0,0.053,0.0,0.0,11.274737,37.58245666666667,0.0,0.1641266,0.0699,0.017630839199999998,1.3309686559999998,-0.005436693624999999,-0.524813461875,0.0086987098,0.0
2024-01-01 13:45:00+00:00,55,0.00704,0.0,0.064,0.0,0.0,11.274737,37.58245666666667,0.0,0.1641266,0.0699,0.019436231800000002,1.3504048878,-0.006565064,-0.531378525875,0.0105041024,0.0
2024-01-01 14:00:00+00:00,56,0.028489999999999998,0.0,0.078,0.0,0.0,11.274737,37.58245666666667,0.0,0.1641266,0.0699,0.0217340042,1.372138892,-0.00800117175,-0.539379697625,0.0128018748,0.0
2024-01-01 14:15:00+00:00,57,0.028489999999999998,0.0,0.09,2.8557368,0.0,11.274737,37.58245666666667,0.0,0.1641266,0.0699,2.6560369446000003,4.0281758366,-1.6544405095,-2.1938202071250004,0.4834737655,2.1636310497
2024-01-01 14:30:00+00:00,58,0.028489999999999998,0.0,0.127,2.8187368,0.0,13.987687,46.62562333333333,0.0,0.1641266,0.0699,0.4924058949,4.5205817315,-0.3021711034375,-2.4959913105625002,0.4834737655,0.0
2024-01-01 14:45:00+00:00,59,0.028489999999999998,0.0,0.174,2.7717368,0.0,16.665487,55.55162333333333,0.0,0.1641266,0.0699,0.4924058949,5.0129876264,-0.3021711034375,-2.798162414,0.4834737655,0.0
2024-01-01 15:00:00+00:00,60,0.047479999999999994,0.0,0.127,0.0,0.127,19.298637,64.32879,0.0,0.1858548,0.0749,0.0089321294,5.0219197558,0.0,-2.798162414,0.0,0.0
2024-01-01 15:15:00+00:00,61,0.047479999999999994,0.0,0.121,0.0,0.121,19.164953,63.883176666666664,0.0,0.1858548,0.0749,0.0089321294,5.0308518852,0.0,-2.798162414,0.0,0.0
2024-01-01 15:30:00+00:00,62,0.047479999999999994,0.0,0.171,0.0,0.171,19.037584,63.458613333333325,0.0,0.1858548,0.0749,0.0089321294,5.0397840145999995,0.0,-2.798162414,0.0,0.0
2024-01-01 15:45:00+00:00,63,0.047479999999999994,0.0,0.158,0.0,0.158,18.857584,62.85861333333334,0.0,0.1858548,0.0749,0.0089321294,5.048716143999999,0.0,-2.798162414,0.0,0.0
2024-01-01 16:00:00+00:00,64,0.05711,0.0,0.166,0.0,0.166,18.691268,62.30422666666667,0.0,0.1858548,0.0749,0.0089321294,5.057648273399999,0.0,-2.798162414,0.0,0.0
2024-01-01 16:15:00+00:00,65,0.05711,0.0,0.182,0.0,0.182,18.516532,61.72177333333334,0.0,0.1858548,0.0749,0.0089321294,5.066580402799999,0.0,-2.798162414,0.0,0.0
2024-01-01 16:30:00+00:00,66,0.05711,0.0,0.195,0.0,0.195,18.324953,61.083176666666674,0.0,0.1858548,0.0749,0.0089321294,5.0755125321999985,0.0,-2.798162414,0.0,0.0
2024-01-01 16:45:00+00:00,67,0.05711,0.0,0.175,0.0,0.175,18.119689,60.398963333333334,0.0,0.1858548,0.0749,0.0089321294,5.084444661599998,0.0,-2.798162414,0.0,0.0
2024-01-01 17:00:00+00:00,68,0.05891,0.0,0.241,0.0,0.241,17.935479,59.78493,0.0,0.2627148,0.1499,0.0089321294,5.093376790999998,0.0,-2.798162414,0.0,0.0
2024-01-01 17:15:00+00:00,69,0.05891,0.0,0.224,0.0,0.224,17.681795,58.93931666666668,0.0,0.2627148,0.1499,0.0089321294,5.102308920399998,0.0,-2.798162414,0.0,0.0
2024-01-01 17:30:00+00:00,70,0.05891,0.0,0.168,0.0,0.168,17.446005,58.15335,0.0,0.2627148,0.1499,0.0089321294,5.111241049799998,0.0,-2.798162414,0.0,0.0
2024-01-01 17:45:00+00:00,71,0.05891,0.0,0.193,0.0,0.193,17.269163,57.56387666666666,0.0,0.2627148,0.1499,0.0089321294,5.120173179199997,0.0,-2.798162414,0.0,0.0
2024-01-01 18:00:00+00:00,72,0.05497,0.0,0.217,0.0,0.217,17.066005,56.88668333333333,0.0,0.2627148,0.1499,0.0089321294,5.129105308599997,0.0,-2.798162414,0.0,0.0
2024-01-01 18:15:00+00:00,73,0.05497,0.0,0.186,0.0,0.186,16.837584,56.12528,0.0,0.2627148,0.1499,0.0089321294,5.138037437999997,0.0,-2.798162414,0.0,0.0
2024-01-01 18:30:00+00:00,74,0.05497,0.0,0.161,0.0,0.161,16.641795,55.47264999999999,0.0,0.2627148,0.1499,0.0089321294,5.146969567399997,0.0,-2.798162414,0.0,0.0
2024-01-01 18:45:00+00:00,75,0.05497,0.0,0.226,0.0,0.226,16.472321,54.90773666666667,0.0,0.2627148,0.1499,0.0089321294,5.155901696799996,0.0,-2.798162414,0.0,0.0
2024-01-01 19:00:00+00:00,76,0.04861,0.0,0.204,0.0,0.204,16.234426,54.11475333333333,0.0,0.2592866,0.1499,0.0089321294,5.164833826199996,0.0,-2.798162414,0.0,0.0
2024-01-01 19:15:00+00:00,77,0.04861,0.0,0.243,0.0,0.243,16.019689,53.39896333333333,0.0,0.2592866,0.1499,0.0089321294,5.173765955599996,0.0,-2.798162414,0.0,0.0
2024-01-01 19:30:00+00:00,78,0.04861,0.0,0.24,0.0,0.24,15.7639,52.54633333333333,0.0,0.2592866,0.1499,0.0089321294,5.182698084999996,0.0,-2.798162414,0.0,0.0
2024-01-01 19:45:00+00:00,79,0.04861,0.0,0.172,0.0,0.172,15.511268,51.70422666666666,0.0,0.2592866,0.1499,0.0089321294,5.1916302143999955,0.0,-2.798162414,0.0,0.0
2024-01-01 20:00:00+00:00,80,0.04215,0.0,0.188,0.0,0.188,15.330216,51.10072,0.0,0.1824266,0.0749,0.0089321294,5.200562343799995,0.0,-2.798162414,0.0,0.0
2024-01-01 20:15:00+00:00,81,0.04215,0.0,0.247,0.0,0.247,15.132321,50.441069999999996,0.0,0.1824266,0.0749,0.0089321294,5.209494473199995,0.0,-2.798162414,0.0,0.0
2024-01-01 20:30:00+00:00,82,0.04215,0.0,0.255,0.0,0.255,14.872321,49.574403333333336,0.0,0.1824266,0.0749,0.0089321294,5.218426602599995,0.0,-2.798162414,0.0,0.0
2024-01-01 20:45:00+00:00,83,0.04215,0.0,0.203,0.0,0.203,14.6039,48.67966666666666,0.0,0.1824266,0.0749,0.0089321294,5.227358731999995,0.0,-2.798162414,0.0,0.0
2024-01-01 21:00:00+00:00,84,0.04734,0.0,0.185,0.0,0.185,14.390216,47.96738666666667,0.0,0.1835002,0.0749,0.0089321294,5.236290861399994,0.0,-2.798162414,0.0,0.0
2024-01-01 21:15:00+00:00,85,0.04734,0.0,0.202,0.0,0.202,14.195479,47.31826333333334,0.0,0.1835002,0.0749,0.0089321294,5.245222990799994,0.0,-2.798162414,0.0,0.0
2024-01-01 21:30:00+00:00,86,0.04734,0.0,0.168,0.0,0.168,13.982847,46.60949,0.0,0.1835002,0.0749,0.0089321294,5.254155120199994,0.0,-2.798162414,0.0,0.0
2024-01-01 21:45:00+00:00,87,0.04734,0.0,0.165,0.0,0.165,13.806005,46.02001666666667,0.0,0.1835002,0.0749,0.0089321294,5.263087249599994,0.0,-2.798162414,0.0,0.0
2024-01-01 22:00:00+00:00,88,0.03555,0.0,0.199,0.0,0.199,13.632321,45.44107,0.0,0.1835002,0.0749,0.0089321294,5.272019378999993,0.0,-2.798162414,0.0,0.0
2024-01-01 22:15:00+00:00,89,0.03555,0.0,0.184,0.0,0.184,13.422847,44.742823333333334,0.0,0.1835002,0.0749,0.0089321294,5.280951508399993,0.0,-2.798162414,0.0,0.0
2024-01-01 22:30:00+00:00,90,0.03555,0.0,0.174,0.0,0.174,13.229163,44.09721,0.0,0.1835002,0.0749,0.0089321294,5.289883637799993,0.0,-2.798162414,0.0,0.0
2024-01-01 22:45:00+00:00,91,0.03555,0.0,0.161,0.0,0.161,13.046005,43.48668333333333,0.0,0.1835002,0.0749,0.0089321294,5.298815767199993,0.0,-2.798162414,0.0,0.0
2024-01-01 23:00:00+00:00,92,0.02859,0.0,0.168,0.0,0.168,12.876532,42.92177333333333,0.0,0.1835002,0.0749,0.0089321294,5.3077478965999925,0.0,-2.798162414,0.0,0.0
2024-01-01 23:15:00+00:00,93,0.02859,0.0,0.189,0.0,0.189,12.699689,42.332296666666664,0.0,0.1835002,0.0749,0.0089321294,5.316680025999992,0.0,-2.798162414,0.0,0.0
2024-01-01 23:30:00+00:00,94,0.02859,0.0,0.154,0.0,0.154,12.500742,41.669140000000006,0.0,0.1835002,0.0749,0.0089321294,5.325612155399992,0.0,-2.798162414,0.0,0.0
2024-01-01 23:45:00+00:00,95,0.02859,0.0,0.147,0.0,0.147,12.338637,41.128789999999995,0.0,0.1835002,0.0749,0.0089321294,5.334544284799992,0.0,-2.798162414,0.0,0.0
2024-01-02 00:00:00+00:00,96,0.01936,0.0,0.162,0.0,0.162,12.1839,40.613,0.0,0.1835002,0.0749,0.0089321294,5.3434764141999915,0.0,-2.798162414,0.0,0.0
2024-01-02 00:15:00+00:00,97,0.01936,0.0,0.196,0.0,0.196,12.013374,40.04458,0.0,0.1835002,0.0749,0.0089321294,5.352408543599991,0.0,-2.798162414,0.0,0.0
2024-01-02 00:30:00+00:00,98,0.01936,0.0,0.157,0.0,0.157,11.807058,39.35686,0.0,0.1835002,0.0749,0.0089321294,5.361340672999991,0.0,-2.798162414,0.0,0.0
2024-01-02 00:45:00+00:00,99,0.01936,0.0,0.147,0.0,0.147,11.641795,38.80598333333333,0.0,0.1835002,0.0749,0.0089321294,5.370272802399991,0.0,-2.798162414,0.0,0.0
2024-01-02 01:00:00+00:00,100,0.02545,0.0,0.124,0.0,0.124,11.487058,38.290193333333335,0.0,0.1835002,0.0749,0.0089321294,5.379204931799991,0.0,-2.798162414,0.0,0.0
2024-01-02 01:15:00+00:00,101,0.02545,0.0,0.096,0.0,0.096,11.356532,37.855106666666664,0.0,0.1835002,0.0749,0.0089321294,5.38813706119999,0.0,-2.798162414,0.0,0.0
2024-01-02 01:30:00+00:00,102,0.02545,0.0,0.078,0.0,0.078,11.255479,37.51826333333333,0.0,0.1835002,0.0749,0.0089321294,5.39706919059999,0.0,-2.798162414,0.0,0.0
2024-01-02 01:45:00+00:00,103,0.02545,0.0,0.091,0.0,0.091,11.173374,37.244580000000006,0.0,0.1835002,0.0749,0.0089321294,5.40600131999999,0.0,-2.798162414,0.0,0.0
2024-01-02 02:00:00+00:00,104,0.01507,0.0,0.096,0.0,0.096,11.077584,36.92528,0.0,0.1835002,0.0749,0.0089321294,5.41493344939999,0.0,-2.798162414,0.0,0.0
2024-01-02 02:15:00+00:00,105,0.01507,0.0,0.074,0.0,0.074,10.976532,36.58844,0.0,0.1835002,0.0749,0.0089321294,5.423865578799989,0.0,-2.798162414,0.0,0.0
2024-01-02 02:30:00+00:00,106,0.01507,0.0,0.103,0.0,0.103,10.898637,36.328790000000005,0.0,0.1835002,0.0749,0.0089321294,5.432797708199989,0.0,-2.798162414,0.0,0.0
2024-01-02 02:45:00+00:00,107,0.01507,0.0,0.069,0.0,0.069,10.790216,35.96738666666666,0.0,0.1835002,0.0749,0.0089321294,5.441729837599989,0.0,-2.798162414,0.0,0.0
2024-01-02 03:00:00+00:00,108,0.00906,0.0,0.088,0.0,0.088,10.717584,35.725280000000005,0.0,0.1835002,0.0749,0.0089321294,5.450661966999989,0.0,-2.798162414,0.0,0.0
2024-01-02 03:15:00+00:00,109,0.00906,0.0,0.079,0.0,0.079,10.624953,35.41651,0.0,0.1835002,0.0749,0.0089321294,5.4595940963999885,0.0,-2.798162414,0.0,0.0
2024-01-02 03:30:00+00:00,110,0.00906,0.0,0.07,0.0,0.07,10.541795,35.13931666666667,0.0,0.1835002,0.0749,0.0089321294,5.468526225799988,0.0,-2.798162414,0.0,0.0
2024-01-02 03:45:00+00:00,111,0.00906,0.0,0.103,0.0,0.103,10.468111,34.893703333333335,0.0,0.1835002,0.0749,0.0089321294,5.477458355199988,0.0,-2.798162414,0.0,0.0
2024-01-02 04:00:00+00:00,112,0.02945,0.0,0.074,0.0,0.074,10.359689,34.53229666666667,0.0,0.1835002,0.0749,0.0089321294,5.486390484599988,0.0,-2.798162414,0.0,0.0
2024-01-02 04:15:00+00:00,113,0.02945,0.0,0.091,0.0,0.091,10.281795,34.272650000000006,0.0,0.1835002,0.0749,0.0089321294,5.495322613999988,0.0,-2.798162414,0.0,0.0
2024-01-02 04:30:00+00:00,114,0.02945,0.0,0.092,0.0,0.092,10.186005,33.95335,0.0,0.1835002,0.0749,0.0089321294,5.504254743399987,0.0,-2.798162414,0.0,0.0
2024-01-02 04:45:00+00:00,115,0.02945,0.0,0.075,0.0,0.075,10.089163,33.63054333333333,0.0,0.1835002,0.0749,0.0089321294,5.513186872799987,0.0,-2.798162414,0.0,0.0
2024-01-02 05:00:00+00:00,116,0.04369,0.0,0.081,0.0,0.081,10.010216,33.36738666666667,0.0,0.1824266,0.0749,0.0089321294,5.522119002199987,0.0,-2.798162414,0.0,0.0
2024-01-02 05:15:00+00:00,117,0.04369,0.0,0.075,0.0,0.075,9.9249526,33.08317533333333,0.0,0.1824266,0.0749,0.0089321294,5.531051131599987,0.0,-2.798162414,0.0,0.0
2024-01-02 05:30:00+00:00,118,0.04369,0.0,0.089,0.0,0.089,9.8460053,32.820017666666665,0.0,0.1824266,0.0749,0.0089321294,5.539983260999986,0.0,-2.798162414,0.0,0.0
2024-01-02 05:45:00+00:00,119,0.04369,0.0,0.089,0.0,0.089,9.7523211,32.507737,0.0,0.1824266,0.0749,0.0089321294,5.548915390399986,0.0,-2.798162414,0.0,0.0
2024-01-02 06:00:00+00:00,120,0.0673,0.0,0.071,0.0,0.071,9.6586368,32.195456,0.0,0.1858548,0.0749,0.0089321294,5.557847519799986,0.0,-2.798162414,0.0,0.0
2024-01-02 06:15:00+00:00,121,0.0673,0.0,0.101,0.0,0.101,9.5839,31.94633333333333,0.0,0.1858548,0.0749,0.0089321294,5.566779649199986,0.0,-2.798162414,0.0,0.0
2024-01-02 06:30:00+00:00,122,0.0673,0.0,0.092,0.0,0.092,9.4775842,31.591947333333337,0.0,0.1858548,0.0749,0.0089321294,5.5757117785999855,0.0,-2.798162414,0.0,0.0
2024-01-02 06:45:00+00:00,123,0.0673,0.0,0.082,0.0,0.082,9.3807421,31.269140333333333,0.0,0.1858548,0.0749,0.0089321294,5.584643907999985,0.0,-2.798162414,0.0,0.0
2024-01-02 07:00:00+00:00,124,0.0726,0.0,0.079,0.0,0.079,9.2944263,30.981420999999997,0.0,0.1858548,0.0749,0.0089321294,5.593576037399985,0.0,-2.798162414,0.0,0.0
2024-01-02 07:15:00+00:00,125,0.0726,0.0,0.083,0.0,0.083,9.2112684,30.704228,0.0,0.1858548,0.0749,0.0089321294,5.602508166799985,0.0,-2.798162414,0.0,0.0
2024-01-02 07:30:00+00:00,126,0.0726,0.0,0.092,0.0,0.092,9.1239,30.413,0.0,0.1858548,0.0749,0.0089321294,5.6114402961999845,0.0,-2.798162414,0.0,0.0
2024-01-02 07:45:00+00:00,127,0.0726,0.0,0.106,0.0,0.106,9.0270579,30.090193000000003,0.0,0.1858548,0.0749,0.0089321294,5.620372425599984,0.0,-2.798162414,0.0,0.0
2024-01-02 08:00:00+00:00,128,0.07149,0.0,0.143,0.0,0.0,8.9154789,29.718263,0.0,0.1675548,0.0699,0.0328924658,5.653264891399984,-0.01497521025,-2.81313762425,0.0239603364,0.0
2024-01-02 08:15:00+00:00,129,0.07149,0.0,0.158,0.0,0.0,8.9154789,29.718263,0.0,0.1675548,0.0699,0.0354057878,5.688670679199984,-0.0165460365,-2.8296836607499998,0.0264736584,0.0
2024-01-02 08:30:00+00:00,130,0.07149,0.0,0.195,0.0,0.0,8.9154789,29.718263,0.0,0.1675548,0.0699,0.0416053154,5.730275994599984,-0.02042074125,-2.850104402,0.032673186,0.0
2024-01-02 08:45:00+00:00,131,0.07149,0.0,0.176,0.0,0.0,8.9154789,29.718263,0.0,0.1675548,0.0699,0.0384217742,5.768697768799984,-0.018431028,-2.86853543,0.0294896448,0.0
2024-01-02 09:00:00+00:00,132,0.07129,0.0,0.099,0.0,0.0,8.9154789,29.718263,0.0,0.1675548,0.0699,0.0255200546,5.794217823399984,-0.010367453249999999,-2.8789028832500003,0.0165879252,0.0
