Timestamp,Price_SMP,Buy_Rate_USD_kWh,Sell_Rate_USD_kWh,Solar_Gen,Consumption,SoC_kWh,SoC_Planned,SoC_Deviation,Charge_kW,Discharge_kW,Buy_kW,Sell_kW,Step_Cost_USD,Reoptimized
2012-06-30 00:30:00+00:00,0.019557,0.09357132950000001,0.033064845,0.0,0.162,4.914736842105263,4.9147368,0.0,0.0,0.162,0.0,-0.0,0.0,1
2012-06-30 01:00:00+00:00,0.0191019,0.09272495265000001,0.0322954115,0.0,0.137,4.842631578947368,4.8426316,0.07210524210526348,0.0,0.137,0.0,-0.0,0.0,1
2012-06-30 01:30:00+00:00,0.0182901,0.09121519935000001,0.030922908499999995,0.0,0.101,4.789473684210526,4.7894737,0.0531578789473679,0.0,0.101,0.0,-0.0,0.0,1
2012-06-30 02:00:00+00:00,0.01545495,0.085942500325,0.026129545749999997,0.0,0.029,4.774210526315789,4.7742105,0.01526318421052597,0.0,0.029,0.0,-0.0,0.0,1
2012-06-30 02:30:00+00:00,0.0112791,0.07817642085000001,0.0190694735,0.0,0.045,4.774210526315789,4.7742105,2.6315789547481927e-08,0.0,0.0,0.045,0.0,0.0017589694691250001,1
2012-06-30 03:00:00+00:00,0.0105534,0.07682679290000001,0.017842538999999998,0.0,0.043,5.13881973781579,5.1388197,0.36460917368421075,0.76759834,0.0,0.8105983400000001,0.0,0.0311378353961319,1
2012-06-30 03:30:00+00:00,0.01114995,0.077936232825,0.01885112075,0.0,0.031,5.13881973781579,5.1388197,3.7815789610817774e-08,0.0,0.0,0.031,0.0,0.0012080116087875002,1
2012-06-30 04:00:00+00:00,0.01064565,0.07699835577500001,0.017998505249999998,0.0,0.046,5.13881973781579,5.1388197,3.7815789610817774e-08,0.0,0.0,0.046,0.0,0.0017709621828250002,1
2012-06-30 04:30:00+00:00,0.0095325,0.07492816375000001,0.0161165125,0.0,0.027,5.851319737815789,5.8513197,0.7124999621842107,1.5,0.0,1.527,0.0,0.057207653023125006,1
2012-06-30 05:00:00+00:00,0.0081918,0.3023347833,0.013849803,0.0,0.052,5.823951316763157,5.8239513,0.027368437815789015,0.0,0.052,0.0,-0.0,0.0,1
2012-06-30 05:30:00+00:00,0.0119925,0.30940317375000004,0.020275612499999998,0.0,0.026,5.810267106236841,5.8102671,0.013684216763157231,0.0,0.026,0.0,-0.0,0.0,1
2012-06-30 06:00:00+00:00,0.01367145,0.312525618075,0.02311419825,0.0,0.046,5.786056579921052,5.7860566,0.024210506236840956,0.0,0.046,0.0,-0.0,0.0,1
2012-06-30 06:30:00+00:00,0.01389285,0.312937368975,0.023488517249999997,0.0,0.027,5.7718460536052625,5.7718461,0.014210479921051622,0.0,0.027,0.0,-0.0,0.0,1
2012-06-30 07:00:00+00:00,0.0148953,0.31480168555,0.0251833505,0.0,0.046,5.747635527289473,5.7476355,0.02421055360526214,0.0,0.046,0.0,-0.0,0.0,1
2012-06-30 07:30:00+00:00,0.0171954,0.31907931990000005,0.029072109,0.0,0.028,5.73289868518421,5.7328987,0.014736827289473453,0.0,0.028,0.0,-0.0,0.0,1
2012-06-30 08:00:00+00:00,0.018204,0.320955074,0.03077734,0.0,0.05,5.706582895710526,5.7065829,0.026315785184210405,0.0,0.05,0.0,-0.0,0.0,1
2012-06-30 08:30:00+00:00,0.0197415,0.32381445525,0.033376777499999996,0.006,0.042,5.687635527289474,5.6876355,0.018947395710526393,0.0,0.036,6.938893903907228e-18,0.0,1.1234570747656326e-18,1
