controller,label,causal,Cost_EUR,Cost_EUR_Closed,Terminal_SOC_Adj_EUR,Energy_EUR,Power_EUR,Fixed_EUR,Cost_EUR_Total,Final_SOC_kWh,Charged_kWh,Discharged_kWh,Grid_Charged_kWh,Curtailed_kWh,Import_kWh,Export_kWh,Peak_Import_kW,Equivalent_Full_Cycles,N_Solves,SOC_Drift_kWh,Runtime_s,Agreed_Power_Iters,Agreed_Power_Converged
no_battery,No battery,True,227.36173808709967,227.36173808709967,0.0,205.6247632385994,21.7369748484,116.66619999159944,344.0279380786991,4.0,0.0,0.0,0.0,0.0,2636.2150000000242,530.005999999998,4.6,0.0,0,0.0,0.7175848484039307,1,True
self_consumption,Self-consumption,True,199.35969935129995,199.70267370874336,0.342974357443403,178.4802409473993,20.8794584038,113.9081879414109,313.6108616501543,0.0,530.005999999998,482.13041500000116,0.0,0.0,2154.084585000006,7.771561172376096e-16,4.6,48.21304150000012,0,5.551115123125783e-17,1.4444921016693115,2,True
fixed_schedule,Fixed schedule,True,217.04851284650024,217.12074324617782,0.07223039967758083,191.26307364500047,25.785439201500004,78.35145364810028,295.4721968942781,3.157599999999998,1768.5196171745179,1596.8892344999942,1399.477595013849,0.0,2438.8033605138526,160.963977839335,4.45,159.68892344999944,0,1.1102230246251565e-16,2.935340166091919,4,True
delayed_pv_charge,Delayed PV charge,True,199.35969935129995,199.70267370874336,0.342974357443403,178.4802409473993,20.8794584038,113.9081879414109,313.6108616501543,0.0,530.005999999998,482.13041500000116,0.0,0.0,2154.084585000006,7.771561172376096e-16,4.6,48.21304150000012,0,5.551115123125783e-17,1.4545300006866455,2,True
price_threshold,Price threshold,True,210.79587387740042,210.66890567283897,-0.12696820456144942,191.45413764230017,19.341736235000003,97.72788504359684,308.3967907164358,5.480789473684212,1265.3839042961215,1140.6022236272443,1017.8569430772848,0.0,2513.4697194500404,282.4790387811631,4.6,114.06022236272443,0,1.1102230246251565e-16,2.19802188873291,3,True
price_rank_daily,Day-ahead price rank,True,205.44175853820082,205.7450040547959,0.3032455165951021,185.44315785030074,19.9986006878,92.81678848402872,298.56179253882465,0.4633447368421046,1605.543473462605,1452.3628072999948,1255.1546302493057,0.0,2439.0068229493118,179.61715678670336,4.6,145.23628072999946,0,5.551115123125783e-17,2.921091318130493,4,True
peak_shaving,Peak shaving,True,208.0371455803004,207.7910343645326,-0.24611121576779413,200.94922929580056,7.0879162847,92.59355744780343,300.38459181233605,6.870316225415271,191.82684353729496,170.39692587826423,96.67086610237504,0.0,2562.4889402241247,434.8500225650787,3.37,17.039692587826423,0,0.0,4.656645774841309,6,True
self_consumption_peak_shaving,Self-consumption + peak shaving,True,189.35699836459963,189.39987015928006,0.04287179468042533,178.9885028769996,10.368495487500002,98.40965159959113,287.8095217588712,3.5000000000000004,650.3732085322574,587.4368207003637,120.6701503605143,0.0,2169.448329660163,0.3029418282548467,3.37,58.74368207003637,0,0.0,3.0997931957244873,4,True
tariff_arbitrage,Tariff arbitrage,True,214.30661477419957,214.40018926352548,0.09357448932589542,192.85210202339982,21.454512750800003,96.5246850353971,310.9248742989226,2.908670723684211,1243.0379449456416,1122.8785081259434,1048.2813533497003,0.0,2561.6178452237737,335.24940840405384,4.6,112.28785081259434,0,0.0,3.887122869491577,4,True
price_oracle,Price threshold (foresight),False,205.794105708201,206.1370800656444,0.342974357443403,190.60417279260065,15.1899329154,105.89552232619755,312.0326023918419,0.0,1189.132222714681,1076.9918309999944,948.4439955678664,0.0,2507.6671645678634,289.3177728531853,3.996,107.69918309999943,0,5.551115123125783e-17,2.2404940128326416,3,True
