controller,label,causal,Cost_EUR,Cost_EUR_Closed,Terminal_SOC_Adj_EUR,Energy_EUR,Power_EUR,Fixed_EUR,Cost_EUR_Total,Final_SOC_kWh,Charged_kWh,Discharged_kWh,Grid_Charged_kWh,Curtailed_kWh,Import_kWh,Export_kWh,Peak_Import_kW,Equivalent_Full_Cycles,N_Solves,SOC_Drift_kWh,Runtime_s,Agreed_Power_Iters,Agreed_Power_Converged
no_battery,No battery,True,1019.2024759552031,1019.2024759552031,0.0,975.3584517970041,43.84402415819999,230.47829838183418,1249.6807743370373,4.0,0.0,0.0,0.0,0.0,12190.554000000051,382.5349999999997,11.742,0.0,0,0.0,0.6653587818145752,1,True
self_consumption,Self-consumption,True,998.7944551224018,999.1374294798452,0.342974357443403,954.6043081470027,44.1901469754,228.0088457843744,1227.1462752642196,0.0,382.5349999999997,349.03783749999934,0.0,0.0,11841.51616250006,2.220446049250313e-16,11.742,34.90378374999993,0,5.551115123125783e-17,1.33762788772583,2,True
fixed_schedule,Fixed schedule,True,1012.5468588851007,1012.7065563202854,0.15969743518458454,963.9211821495004,48.625676735499994,215.8750002207732,1228.5815565410585,2.1374999999999997,2417.4676078670464,2183.533891100003,2050.387017839334,0.0,12057.407126739352,15.454409972299144,11.742,218.3533891100003,0,1.1102230246251565e-16,4.074603319168091,6,True
delayed_pv_charge,Delayed PV charge,True,998.7944551224018,999.1374294798452,0.342974357443403,954.6043081470027,44.1901469754,228.0088457843744,1227.1462752642196,0.0,382.5349999999997,349.03783749999934,0.0,0.0,11841.51616250006,2.220446049250313e-16,11.742,34.90378374999993,0,5.551115123125783e-17,1.3239941596984863,2,True
price_threshold,Price threshold,True,1009.1476470608005,1009.4906214182439,0.342974357443403,963.0198183999012,46.12782866090001,223.34284308326997,1232.8334645015138,0.0,1725.6077489504173,1561.1609934277528,1509.9769461803335,0.0,12139.369952752546,166.90419722991695,11.742,156.11609934277527,0,1.1102230246251565e-16,2.693802833557129,4,True
price_rank_daily,Day-ahead price rank,True,1002.3605197249002,1002.7034940823436,0.342974357443403,955.5884962295014,46.77202349529999,218.08574139818657,1220.7892354805301,0.0,1990.1441897119137,1799.9051312150018,1667.6381359722986,0.0,12058.287004757309,60.02894626038786,11.742,179.9905131215002,0,1.1102230246251565e-16,2.7349774837493896,4,True
peak_shaving,Peak shaving,True,1006.2597535844033,1006.0554048793124,-0.20434870509089978,972.5279503746043,33.731803209999995,218.07854940120785,1224.1339542805204,6.383253449198412,551.5631457524858,495.52164826487905,438.8738550782119,0.0,12133.906206813364,269.8457093257259,11.014,49.5521648264879,0,5.551115123125783e-17,2.1567184925079346,3,True
self_consumption_peak_shaving,Self-consumption + peak shaving,True,992.4743483772015,992.5701014025192,0.09575302531766419,957.8224499554032,34.6518984218,216.95457603900223,1209.5246774415214,2.88326315668115,777.9585500670318,703.1684914366505,405.8432689978222,0.0,11893.228777561199,10.419718930788525,11.014,70.31684914366505,0,0.0,2.9086811542510986,4,True
tariff_arbitrage,Tariff arbitrage,True,1000.3652718155986,1000.708246173042,0.342974357443403,954.8554486332006,45.509823182400005,218.16397423241202,1218.872220405454,0.0,2408.1116765822203,2177.1207881154437,2156.2362532059,0.0,12169.669465090516,130.65957662368496,11.742,217.71207881154436,0,1.1102230246251565e-16,3.5388076305389404,4,True
price_oracle,Price threshold (foresight),False,1007.0380988102036,1007.381073167647,0.342974357443403,962.5883947821036,44.4497040281,222.42967475532566,1229.8107479229725,0.0,1669.4981177839338,1510.5220512999958,1463.235051301939,0.0,12143.267000001944,176.27193351800554,11.742,151.05220512999958,0,1.1102230246251565e-16,2.0630669593811035,3,True
