Dataset,Household,Option,Paket_ID,Variant,Buyback,Cost_EUR,Energy_EUR,Import_EUR,Export_Credit_EUR,Fixed_EUR,Excess_Power_EUR,Import_kWh,Export_kWh,Register_Overlap_kWh,Agreed_Power,Per_Group
Fluvius_PV,4,PETROL_AKCIJSKI@1T,PETROL_AKCIJSKI,1T,False,323.12896851599993,167.203951607,167.203951607,0.0,152.132017363,3.792999546,1040.087,749.259,5.052,prev1m_cyclic_unbounded,5
Fluvius_PV,4,PETROL_FIKS2026@2T,PETROL_FIKS2026,2T,False,326.45220459599994,170.52718768699998,170.52718768699998,0.0,152.132017363,3.792999546,1040.087,749.259,5.052,prev1m_cyclic_unbounded,5
Fluvius_PV,4,PETROL_FIKS2026@1T,PETROL_FIKS2026,1T,False,326.93568693599997,171.010670027,171.010670027,0.0,152.132017363,3.792999546,1040.087,749.259,5.052,prev1m_cyclic_unbounded,5
Fluvius_PV,4,PETROL_REDNI@2T,PETROL_REDNI,2T,False,332.84068823599995,176.91567132699998,176.91567132699998,0.0,152.132017363,3.792999546,1040.087,749.259,5.052,prev1m_cyclic_unbounded,5
Fluvius_PV,4,PETROL_REDNI@1T,PETROL_REDNI,1T,False,333.280217636,177.355200727,177.355200727,0.0,152.132017363,3.792999546,1040.087,749.259,5.052,prev1m_cyclic_unbounded,5
Fluvius_PV,4,BISOL_SAMO_DINAMICNA,BISOL_SAMO_DINAMICNA,-,False,329.690166637,178.88900633320003,178.88900633320003,0.0,147.00816075780003,3.792999546,1040.087,749.259,5.052,prev1m_cyclic_unbounded,5
Fluvius_PV,4,GENI_SAMO_AKTIVNI,GENI_SAMO_AKTIVNI,-,False,333.97097051739996,192.53914828,192.53914828,0.0,137.6388226914,3.792999546,1040.087,749.259,5.052,prev1m_cyclic_unbounded,5
Fluvius_PV,4,GENI_SAMO_DINAMICNI,GENI_SAMO_DINAMICNI,-,False,333.3860317371,177.6074111318,177.6074111318,0.0,151.9856210593,3.792999546,1040.087,749.259,5.052,prev1m_cyclic_unbounded,5
Fluvius_PV,4,GENI_SAMO_FIKSNI,GENI_SAMO_FIKSNI,-,False,340.3155012174,198.88367898,198.88367898,0.0,137.6388226914,3.792999546,1040.087,749.259,5.052,prev1m_cyclic_unbounded,5
Fluvius_PV,4,GENI_SAMO_REDNI,GENI_SAMO_REDNI,-,False,299.6899855574,158.25816332,158.25816332,0.0,137.6388226914,3.792999546,1040.087,749.259,5.052,prev1m_cyclic_unbounded,5
Fluvius_PV,4,PETROL_SAMO_MESECNI,PETROL_SAMO_MESECNI,-,False,306.8316405919999,179.89301300699998,179.89301300699998,0.0,123.14562803899999,3.792999546,1040.087,749.259,5.052,prev1m_cyclic_unbounded,5
Fluvius_PV,5,BISOL_DINAMICNI,BISOL_DINAMICNI,-,False,378.64409453370007,232.7312967478,232.7312967478,0.0,137.90144583590003,8.01135195,1394.1480000000001,2863.755,3.454,prev1m_cyclic_unbounded,5
Fluvius_PV,5,BISOL_DINAMICNI_PLUS,BISOL_DINAMICNI_PLUS,-,False,402.5066266765,232.7312967478,232.7312967478,0.0,161.76397797869998,8.01135195,1394.1480000000001,2863.755,3.454,prev1m_cyclic_unbounded,5
Fluvius_PV,5,BISOL_FIKSNI@2T,BISOL_FIKSNI,2T,False,376.8301742557001,230.9173764698001,230.9173764698001,0.0,137.90144583590003,8.01135195,1394.1480000000001,2863.755,3.454,prev1m_cyclic_unbounded,5
Fluvius_PV,5,BISOL_FIKSNI@1T,BISOL_FIKSNI,1T,False,381.34109985570007,235.42830206980005,235.42830206980005,0.0,137.90144583590003,8.01135195,1394.1480000000001,2863.755,3.454,prev1m_cyclic_unbounded,5
Fluvius_PV,5,BISOL_FIKSNI99@2T,BISOL_FIKSNI99,2T,False,351.59456697570005,205.68176918979998,205.68176918979998,0.0,137.90144583590003,8.01135195,1394.1480000000001,2863.755,3.454,prev1m_cyclic_unbounded,5
Fluvius_PV,5,BISOL_FIKSNI99@1T,BISOL_FIKSNI99,1T,False,350.7256097757,204.81281198979997,204.81281198979997,0.0,137.90144583590003,8.01135195,1394.1480000000001,2863.755,3.454,prev1m_cyclic_unbounded,5
Fluvius_PV,5,BISOL_FIKSNI_VEZAVA@2T,BISOL_FIKSNI_VEZAVA,2T,False,358.12070809569997,212.20791030979993,212.20791030979993,0.0,137.90144583590003,8.01135195,1394.1480000000001,2863.755,3.454,prev1m_cyclic_unbounded,5
Fluvius_PV,5,BISOL_FIKSNI_VEZAVA@1T,BISOL_FIKSNI_VEZAVA,1T,False,360.9307731357001,215.01797534980005,215.01797534980005,0.0,137.90144583590003,8.01135195,1394.1480000000001,2863.755,3.454,prev1m_cyclic_unbounded,5
Fluvius_PV,5,ELEN_DINAMICNA,ELEN_DINAMICNA,-,False,379.67160126519997,225.99982058760003,225.99982058760003,0.0,145.66042872759996,8.01135195,1394.1480000000001,2863.755,3.454,prev1m_cyclic_unbounded,5
Fluvius_PV,5,ELEN_FIKSNI@2T,ELEN_FIKSNI,2T,False,373.0229010051,233.69791897379997,233.69791897379997,0.0,131.3136300813,8.01135195,1394.1480000000001,2863.755,3.454,prev1m_cyclic_unbounded,5
Fluvius_PV,5,ELEN_FIKSNI@1T,ELEN_FIKSNI,1T,False,377.98491916509994,238.65993713379996,238.65993713379996,0.0,131.3136300813,8.01135195,1394.1480000000001,2863.755,3.454,prev1m_cyclic_unbounded,5
Fluvius_PV,5,ELEN_ZANESLJIVA@2T,ELEN_ZANESLJIVA,2T,False,364.5185982051,225.1936161738,225.1936161738,0.0,131.3136300813,8.01135195,1394.1480000000001,2863.755,3.454,prev1m_cyclic_unbounded,5
Fluvius_PV,5,ELEN_ZANESLJIVA@1T,ELEN_ZANESLJIVA,1T,False,369.48061636510005,230.15563433380004,230.15563433380004,0.0,131.3136300813,8.01135195,1394.1480000000001,2863.755,3.454,prev1m_cyclic_unbounded,5
Fluvius_PV,5,GENI_AKTIVNI,GENI_AKTIVNI,-,False,375.82101112289996,239.2775499338,239.2775499338,0.0,128.53210923909998,8.01135195,1394.1480000000001,2863.755,3.454,prev1m_cyclic_unbounded,5
Fluvius_PV,5,GENI_DINAMICNI,GENI_DINAMICNI,-,False,376.89007984700004,225.99982058760003,225.99982058760003,0.0,142.8789073094,8.01135195,1394.1480000000001,2863.755,3.454,prev1m_cyclic_unbounded,5
Fluvius_PV,5,GENI_FIKSNI@2T,GENI_FIKSNI,2T,False,361.7370773629,225.1936161738,225.1936161738,0.0,128.53210923909998,8.01135195,1394.1480000000001,2863.755,3.454,prev1m_cyclic_unbounded,5
Fluvius_PV,5,GENI_FIKSNI@1T,GENI_FIKSNI,1T,False,366.6990955229,230.15563433380004,230.15563433380004,0.0,128.53210923909998,8.01135195,1394.1480000000001,2863.755,3.454,prev1m_cyclic_unbounded,5
Fluvius_PV,5,GENI_REDNI@2T,GENI_REDNI,2T,False,353.2327745628999,216.68931337379993,216.68931337379993,0.0,128.53210923909998,8.01135195,1394.1480000000001,2863.755,3.454,prev1m_cyclic_unbounded,5
Fluvius_PV,5,GENI_REDNI@1T,GENI_REDNI,1T,False,358.1947927229,221.65133153380003,221.65133153380003,0.0,128.53210923909998,8.01135195,1394.1480000000001,2863.755,3.454,prev1m_cyclic_unbounded,5
Fluvius_PV,5,PETROL_AKCIJSKI@2T,PETROL_AKCIJSKI,2T,False,369.96296419130005,218.92630952180002,218.92630952180002,0.0,143.02530271950002,8.01135195,1394.1480000000001,2863.755,3.454,prev1m_cyclic_unbounded,5
Fluvius_PV,5,PETROL_AKCIJSKI@1T,PETROL_AKCIJSKI,1T,False,374.47388979130005,223.43723512180003,223.43723512180003,0.0,143.02530271950002,8.01135195,1394.1480000000001,2863.755,3.454,prev1m_cyclic_unbounded,5
Fluvius_PV,5,PETROL_FIKS2026@2T,PETROL_FIKS2026,2T,False,374.61445331130005,223.57779864180003,223.57779864180003,0.0,143.02530271950002,8.01135195,1394.1480000000001,2863.755,3.454,prev1m_cyclic_unbounded,5
Fluvius_PV,5,PETROL_FIKS2026@1T,PETROL_FIKS2026,1T,False,379.57647147129995,228.53981680179993,228.53981680179993,0.0,143.02530271950002,8.01135195,1394.1480000000001,2863.755,3.454,prev1m_cyclic_unbounded,5
Fluvius_PV,5,PETROL_REDNI@2T,PETROL_REDNI,2T,False,383.56984867129995,232.53319400179993,232.53319400179993,0.0,143.02530271950002,8.01135195,1394.1480000000001,2863.755,3.454,prev1m_cyclic_unbounded,5
Fluvius_PV,5,PETROL_REDNI@1T,PETROL_REDNI,1T,False,388.0807742713,237.0441196018,237.0441196018,0.0,143.02530271950002,8.01135195,1394.1480000000001,2863.755,3.454,prev1m_cyclic_unbounded,5
Fluvius_PV,5,BISOL_SAMO_DINAMICNA,BISOL_SAMO_DINAMICNA,-,False,378.64409453370007,232.7312967478,232.7312967478,0.0,137.90144583590003,8.01135195,1394.1480000000001,2863.755,3.454,prev1m_cyclic_unbounded,5
Fluvius_PV,5,GENI_SAMO_AKTIVNI,GENI_SAMO_AKTIVNI,-,False,399.27795478290005,262.73449359380004,262.73449359380004,0.0,128.53210923909998,8.01135195,1394.1480000000001,2863.755,3.454,prev1m_cyclic_unbounded,5
Fluvius_PV,5,GENI_SAMO_DINAMICNI,GENI_SAMO_DINAMICNI,-,False,381.9036868416,231.0134275822,231.0134275822,0.0,142.8789073094,8.01135195,1394.1480000000001,2863.755,3.454,prev1m_cyclic_unbounded,5
Fluvius_PV,5,GENI_SAMO_FIKSNI,GENI_SAMO_FIKSNI,-,False,407.78225758289994,271.23879639379993,271.23879639379993,0.0,128.53210923909998,8.01135195,1394.1480000000001,2863.755,3.454,prev1m_cyclic_unbounded,5
Fluvius_PV,5,GENI_SAMO_REDNI,GENI_SAMO_REDNI,-,False,347.9896293629001,211.44616817380006,211.44616817380006,0.0,128.53210923909998,8.01135195,1394.1480000000001,2863.755,3.454,prev1m_cyclic_unbounded,5
Fluvius_PV,5,PETROL_SAMO_MESECNI,PETROL_SAMO_MESECNI,-,False,362.49610725840006,240.44584072180004,240.44584072180004,0.0,114.0389145866,8.01135195,1394.1480000000001,2863.755,3.454,prev1m_cyclic_unbounded,5
Fluvius_PV_EV,1,BISOL_DINAMICNI,BISOL_DINAMICNI,-,False,1131.5672669597998,695.9026253965999,695.9026253965999,0.0,416.55911901519994,19.105522548,4547.273,3448.9449999999997,134.52100000000002,prev1m_cyclic_unbounded,5
Fluvius_PV_EV,1,BISOL_DINAMICNI_PLUS,BISOL_DINAMICNI_PLUS,-,False,1155.4297991025999,695.9026253965999,695.9026253965999,0.0,440.421651158,19.105522548,4547.273,3448.9449999999997,134.52100000000002,prev1m_cyclic_unbounded,5
Fluvius_PV_EV,1,BISOL_FIKSNI@2T,BISOL_FIKSNI,2T,False,1190.6689981266,755.0043565634,755.0043565634,0.0,416.55911901519994,19.105522548,4547.273,3448.9449999999997,134.52100000000002,prev1m_cyclic_unbounded,5
Fluvius_PV_EV,1,BISOL_FIKSNI@1T,BISOL_FIKSNI,1T,False,1201.9052835265998,766.2406419634,766.2406419634,0.0,416.55911901519994,19.105522548,4547.273,3448.9449999999997,134.52100000000002,prev1m_cyclic_unbounded,5
Fluvius_PV_EV,1,BISOL_FIKSNI99@2T,BISOL_FIKSNI99,2T,False,1107.4891370465998,671.8244954833999,671.8244954833999,0.0,416.55911901519994,19.105522548,4547.273,3448.9449999999997,134.52100000000002,prev1m_cyclic_unbounded,5
Fluvius_PV_EV,1,BISOL_FIKSNI99@1T,BISOL_FIKSNI99,1T,False,1102.0471684465997,666.3825268833999,666.3825268833999,0.0,416.55911901519994,19.105522548,4547.273,3448.9449999999997,134.52100000000002,prev1m_cyclic_unbounded,5
Fluvius_PV_EV,1,BISOL_FIKSNI_VEZAVA@2T,BISOL_FIKSNI_VEZAVA,2T,False,1129.6445944665998,693.9799529034,693.9799529034,0.0,416.55911901519994,19.105522548,4547.273,3448.9449999999997,134.52100000000002,prev1m_cyclic_unbounded,5
Fluvius_PV_EV,1,BISOL_FIKSNI_VEZAVA@1T,BISOL_FIKSNI_VEZAVA,1T,False,1135.3332068066,699.6685652434,699.6685652434,0.0,416.55911901519994,19.105522548,4547.273,3448.9449999999997,134.52100000000002,prev1m_cyclic_unbounded,5
Fluvius_PV_EV,1,ELEN_DINAMICNA,ELEN_DINAMICNA,-,False,1117.5847801964999,674.1611562984,674.1611562984,0.0,424.3181013501,19.105522548,4547.273,3448.9449999999997,134.52100000000002,prev1m_cyclic_unbounded,5
Fluvius_PV_EV,1,ELEN_FIKSNI@2T,ELEN_FIKSNI,2T,False,1193.498132646,764.4213068373999,764.4213068373999,0.0,409.9713032606,19.105522548,4547.273,3448.9449999999997,134.52100000000002,prev1m_cyclic_unbounded,5
Fluvius_PV_EV,1,ELEN_FIKSNI@1T,ELEN_FIKSNI,1T,False,1205.858046586,776.7812207774001,776.7812207774001,0.0,409.9713032606,19.105522548,4547.273,3448.9449999999997,134.52100000000002,prev1m_cyclic_unbounded,5
Fluvius_PV_EV,1,ELEN_ZANESLJIVA@2T,ELEN_ZANESLJIVA,2T,False,1165.759767346,736.6829415374,736.6829415374,0.0,409.9713032606,19.105522548,4547.273,3448.9449999999997,134.52100000000002,prev1m_cyclic_unbounded,5
Fluvius_PV_EV,1,ELEN_ZANESLJIVA@1T,ELEN_ZANESLJIVA,1T,False,1178.119681286,749.0428554774,749.0428554774,0.0,409.9713032606,19.105522548,4547.273,3448.9449999999997,134.52100000000002,prev1m_cyclic_unbounded,5
Fluvius_PV_EV,1,GENI_AKTIVNI,GENI_AKTIVNI,-,False,1144.6925349134,718.3972313974,718.3972313974,0.0,407.1897809680001,19.105522548,4547.273,3448.9449999999997,134.52100000000002,prev1m_cyclic_unbounded,5
Fluvius_PV_EV,1,GENI_DINAMICNI,GENI_DINAMICNI,-,False,1114.8032578846999,674.1611562984,674.1611562984,0.0,421.5365790383,19.105522548,4547.273,3448.9449999999997,134.52100000000002,prev1m_cyclic_unbounded,5
Fluvius_PV_EV,1,GENI_FIKSNI@2T,GENI_FIKSNI,2T,False,1162.9782450534,736.6829415374,736.6829415374,0.0,407.1897809680001,19.105522548,4547.273,3448.9449999999997,134.52100000000002,prev1m_cyclic_unbounded,5
Fluvius_PV_EV,1,GENI_FIKSNI@1T,GENI_FIKSNI,1T,False,1175.3381589934002,749.0428554774,749.0428554774,0.0,407.1897809680001,19.105522548,4547.273,3448.9449999999997,134.52100000000002,prev1m_cyclic_unbounded,5
Fluvius_PV_EV,1,GENI_REDNI@2T,GENI_REDNI,2T,False,1135.2398797534001,708.9445762374,708.9445762374,0.0,407.1897809680001,19.105522548,4547.273,3448.9449999999997,134.52100000000002,prev1m_cyclic_unbounded,5
Fluvius_PV_EV,1,GENI_REDNI@1T,GENI_REDNI,1T,False,1147.5997936934002,721.3044901774001,721.3044901774001,0.0,407.1897809680001,19.105522548,4547.273,3448.9449999999997,134.52100000000002,prev1m_cyclic_unbounded,5
Fluvius_PV_EV,1,PETROL_AKCIJSKI@2T,PETROL_AKCIJSKI,2T,False,1156.6817590828,715.8932614904,715.8932614904,0.0,421.6829750444,19.105522548,4547.273,3448.9449999999997,134.52100000000002,prev1m_cyclic_unbounded,5
Fluvius_PV_EV,1,PETROL_AKCIJSKI@1T,PETROL_AKCIJSKI,1T,False,1167.9180444827998,727.1295468904,727.1295468904,0.0,421.6829750444,19.105522548,4547.273,3448.9449999999997,134.52100000000002,prev1m_cyclic_unbounded,5
Fluvius_PV_EV,1,PETROL_FIKS2026@2T,PETROL_FIKS2026,2T,False,1172.2011497228,731.4126521303999,731.4126521303999,0.0,421.6829750444,19.105522548,4547.273,3448.9449999999997,134.52100000000002,prev1m_cyclic_unbounded,5
Fluvius_PV_EV,1,PETROL_FIKS2026@1T,PETROL_FIKS2026,1T,False,1184.5610636628,743.7725660704001,743.7725660704001,0.0,421.6829750444,19.105522548,4547.273,3448.9449999999997,134.52100000000002,prev1m_cyclic_unbounded,5
Fluvius_PV_EV,1,PETROL_REDNI@2T,PETROL_REDNI,2T,False,1201.0631435628,760.2746459704,760.2746459704,0.0,421.6829750444,19.105522548,4547.273,3448.9449999999997,134.52100000000002,prev1m_cyclic_unbounded,5
Fluvius_PV_EV,1,PETROL_REDNI@1T,PETROL_REDNI,1T,False,1212.2994289628,771.5109313704002,771.5109313704002,0.0,421.6829750444,19.105522548,4547.273,3448.9449999999997,134.52100000000002,prev1m_cyclic_unbounded,5
Fluvius_PV_EV,1,BISOL_SAMO_DINAMICNA,BISOL_SAMO_DINAMICNA,-,False,1131.5672669597998,695.9026253965999,695.9026253965999,0.0,416.55911901519994,19.105522548,4547.273,3448.9449999999997,134.52100000000002,prev1m_cyclic_unbounded,5
Fluvius_PV_EV,1,GENI_SAMO_AKTIVNI,GENI_SAMO_AKTIVNI,-,False,1219.0612802734001,792.7659767574,792.7659767574,0.0,407.1897809680001,19.105522548,4547.273,3448.9449999999997,134.52100000000002,prev1m_cyclic_unbounded,5
Fluvius_PV_EV,1,GENI_SAMO_DINAMICNI,GENI_SAMO_DINAMICNI,-,False,1130.9415771923,690.299475606,690.299475606,0.0,421.5365790383,19.105522548,4547.273,3448.9449999999997,134.52100000000002,prev1m_cyclic_unbounded,5
Fluvius_PV_EV,1,GENI_SAMO_FIKSNI,GENI_SAMO_FIKSNI,-,False,1246.7996455734,820.5043420574,820.5043420574,0.0,407.1897809680001,19.105522548,4547.273,3448.9449999999997,134.52100000000002,prev1m_cyclic_unbounded,5
Fluvius_PV_EV,1,GENI_SAMO_REDNI,GENI_SAMO_REDNI,-,False,1114.3137553334002,688.0184518174001,688.0184518174001,0.0,407.1897809680001,19.105522548,4547.273,3448.9449999999997,134.52100000000002,prev1m_cyclic_unbounded,5
Fluvius_PV_EV,1,PETROL_SAMO_MESECNI,PETROL_SAMO_MESECNI,-,False,1194.4083869308001,782.6062774904001,782.6062774904001,0.0,392.6965868924,19.105522548,4547.273,3448.9449999999997,134.52100000000002,prev1m_cyclic_unbounded,5
Fluvius_PV_EV,2,BISOL_DINAMICNI,BISOL_DINAMICNI,-,False,587.5149822938,389.63032808360003,389.63032808360003,0.0,192.5293655442,5.355288666000001,2405.554,618.4780000000001,8.135,prev1m_cyclic_unbounded,5
Fluvius_PV_EV,2,BISOL_DINAMICNI_PLUS,BISOL_DINAMICNI_PLUS,-,False,611.3775144358001,389.63032808360003,389.63032808360003,0.0,216.39189768620002,5.355288666000001,2405.554,618.4780000000001,8.135,prev1m_cyclic_unbounded,5
Fluvius_PV_EV,2,BISOL_FIKSNI@2T,BISOL_FIKSNI,2T,False,602.2796407104,404.39498650020005,404.39498650020005,0.0,192.5293655442,5.355288666000001,2405.554,618.4780000000001,8.135,prev1m_cyclic_unbounded,5
Fluvius_PV_EV,2,BISOL_FIKSNI@1T,BISOL_FIKSNI,1T,False,603.9342535104,406.04959930020004,406.04959930020004,0.0,192.5293655442,5.355288666000001,2405.554,618.4780000000001,8.135,prev1m_cyclic_unbounded,5
Fluvius_PV_EV,2,BISOL_FIKSNI99@2T,BISOL_FIKSNI99,2T,False,557.2042677704001,359.3196135602001,359.3196135602001,0.0,192.5293655442,5.355288666000001,2405.554,618.4780000000001,8.135,prev1m_cyclic_unbounded,5
Fluvius_PV_EV,2,BISOL_FIKSNI99@1T,BISOL_FIKSNI99,1T,False,551.1082876703999,353.2236334602,353.2236334602,0.0,192.5293655442,5.355288666000001,2405.554,618.4780000000001,8.135,prev1m_cyclic_unbounded,5
Fluvius_PV_EV,2,BISOL_FIKSNI_VEZAVA@2T,BISOL_FIKSNI_VEZAVA,2T,False,569.9971060303999,372.11245182019996,372.11245182019996,0.0,192.5293655442,5.355288666000001,2405.554,618.4780000000001,8.135,prev1m_cyclic_unbounded,5
Fluvius_PV_EV,2,BISOL_FIKSNI_VEZAVA@1T,BISOL_FIKSNI_VEZAVA,1T,False,568.7169429503999,370.8322887402,370.8322887402,0.0,192.5293655442,5.355288666000001,2405.554,618.4780000000001,8.135,prev1m_cyclic_unbounded,5
Fluvius_PV_EV,2,ELEN_DINAMICNA,ELEN_DINAMICNA,-,False,585.1697807437,379.5261436234,379.5261436234,0.0,200.2883484543,5.355288666000001,2405.554,618.4780000000001,8.135,prev1m_cyclic_unbounded,5
Fluvius_PV_EV,2,ELEN_FIKSNI@2T,ELEN_FIKSNI,2T,False,601.1024381454,409.8055993922,409.8055993922,0.0,185.94155008720003,5.355288666000001,2405.554,618.4780000000001,8.135,prev1m_cyclic_unbounded,5
Fluvius_PV_EV,2,ELEN_FIKSNI@1T,ELEN_FIKSNI,1T,False,602.9225122253999,411.62567347219994,411.62567347219994,0.0,185.94155008720003,5.355288666000001,2405.554,618.4780000000001,8.135,prev1m_cyclic_unbounded,5
Fluvius_PV_EV,2,ELEN_ZANESLJIVA@2T,ELEN_ZANESLJIVA,2T,False,586.4285587454,395.1317199922,395.1317199922,0.0,185.94155008720003,5.355288666000001,2405.554,618.4780000000001,8.135,prev1m_cyclic_unbounded,5
Fluvius_PV_EV,2,ELEN_ZANESLJIVA@1T,ELEN_ZANESLJIVA,1T,False,588.2486328253999,396.95179407219996,396.95179407219996,0.0,185.94155008720003,5.355288666000001,2405.554,618.4780000000001,8.135,prev1m_cyclic_unbounded,5
Fluvius_PV_EV,2,GENI_AKTIVNI,GENI_AKTIVNI,-,False,584.3728135104,395.8574967722,395.8574967722,0.0,183.1600280722,5.355288666000001,2405.554,618.4780000000001,8.135,prev1m_cyclic_unbounded,5
Fluvius_PV_EV,2,GENI_DINAMICNI,GENI_DINAMICNI,-,False,582.3882584414999,379.5261436234,379.5261436234,0.0,197.5068261521,5.355288666000001,2405.554,618.4780000000001,8.135,prev1m_cyclic_unbounded,5
Fluvius_PV_EV,2,GENI_FIKSNI@2T,GENI_FIKSNI,2T,False,583.6470367303999,395.1317199922,395.1317199922,0.0,183.1600280722,5.355288666000001,2405.554,618.4780000000001,8.135,prev1m_cyclic_unbounded,5
Fluvius_PV_EV,2,GENI_FIKSNI@1T,GENI_FIKSNI,1T,False,585.4671108104,396.95179407219996,396.95179407219996,0.0,183.1600280722,5.355288666000001,2405.554,618.4780000000001,8.135,prev1m_cyclic_unbounded,5
Fluvius_PV_EV,2,GENI_REDNI@2T,GENI_REDNI,2T,False,568.9731573304,380.4578405922,380.4578405922,0.0,183.1600280722,5.355288666000001,2405.554,618.4780000000001,8.135,prev1m_cyclic_unbounded,5
Fluvius_PV_EV,2,GENI_REDNI@1T,GENI_REDNI,1T,False,570.7932314103999,382.2779146721999,382.2779146721999,0.0,183.1600280722,5.355288666000001,2405.554,618.4780000000001,8.135,prev1m_cyclic_unbounded,5
Fluvius_PV_EV,2,PETROL_AKCIJSKI@2T,PETROL_AKCIJSKI,2T,False,586.7133276592,383.70481654620005,383.70481654620005,0.0,197.653222447,5.355288666000001,2405.554,618.4780000000001,8.135,prev1m_cyclic_unbounded,5
Fluvius_PV_EV,2,PETROL_AKCIJSKI@1T,PETROL_AKCIJSKI,1T,False,588.3679404592,385.35942934620005,385.35942934620005,0.0,197.653222447,5.355288666000001,2405.554,618.4780000000001,8.135,prev1m_cyclic_unbounded,5
Fluvius_PV_EV,2,PETROL_FIKS2026@2T,PETROL_FIKS2026,2T,False,595.3521940191999,392.3436829062,392.3436829062,0.0,197.653222447,5.355288666000001,2405.554,618.4780000000001,8.135,prev1m_cyclic_unbounded,5
Fluvius_PV_EV,2,PETROL_FIKS2026@1T,PETROL_FIKS2026,1T,False,597.1722680991999,394.1637569861999,394.1637569861999,0.0,197.653222447,5.355288666000001,2405.554,618.4780000000001,8.135,prev1m_cyclic_unbounded,5
Fluvius_PV_EV,2,PETROL_REDNI@2T,PETROL_REDNI,2T,False,610.1915346991999,407.18302358619997,407.18302358619997,0.0,197.653222447,5.355288666000001,2405.554,618.4780000000001,8.135,prev1m_cyclic_unbounded,5
Fluvius_PV_EV,2,PETROL_REDNI@1T,PETROL_REDNI,1T,False,611.8461474992,408.8376363862001,408.8376363862001,0.0,197.653222447,5.355288666000001,2405.554,618.4780000000001,8.135,prev1m_cyclic_unbounded,5
Fluvius_PV_EV,2,BISOL_SAMO_DINAMICNA,BISOL_SAMO_DINAMICNA,-,False,587.5149822938,389.63032808360003,389.63032808360003,0.0,192.5293655442,5.355288666000001,2405.554,618.4780000000001,8.135,prev1m_cyclic_unbounded,5
Fluvius_PV_EV,2,GENI_SAMO_AKTIVNI,GENI_SAMO_AKTIVNI,-,False,622.7790271703999,434.26371043219996,434.26371043219996,0.0,183.1600280722,5.355288666000001,2405.554,618.4780000000001,8.135,prev1m_cyclic_unbounded,5
Fluvius_PV_EV,2,GENI_SAMO_DINAMICNI,GENI_SAMO_DINAMICNI,-,False,589.5283192629,386.66620444480003,386.66620444480003,0.0,197.5068261521,5.355288666000001,2405.554,618.4780000000001,8.135,prev1m_cyclic_unbounded,5
Fluvius_PV_EV,2,GENI_SAMO_FIKSNI,GENI_SAMO_FIKSNI,-,False,637.4529065703999,448.9375898322,448.9375898322,0.0,183.1600280722,5.355288666000001,2405.554,618.4780000000001,8.135,prev1m_cyclic_unbounded,5
Fluvius_PV_EV,2,GENI_SAMO_REDNI,GENI_SAMO_REDNI,-,False,553.1845761304,364.66925939220005,364.66925939220005,0.0,183.1600280722,5.355288666000001,2405.554,618.4780000000001,8.135,prev1m_cyclic_unbounded,5
Fluvius_PV_EV,2,PETROL_SAMO_MESECNI,PETROL_SAMO_MESECNI,-,False,588.729310808,414.7071881462001,414.7071881462001,0.0,168.66683399579998,5.355288666000001,2405.554,618.4780000000001,8.135,prev1m_cyclic_unbounded,5
Fluvius_PV_EV,3,BISOL_DINAMICNI,BISOL_DINAMICNI,-,False,1208.6977142894,717.3786128324,717.3786128324,0.0,454.554144123,36.76495733400001,4811.148,2591.288,76.741,prev1m_cyclic_unbounded,5
Fluvius_PV_EV,3,BISOL_DINAMICNI_PLUS,BISOL_DINAMICNI_PLUS,-,False,1232.5602464322,717.3786128324,717.3786128324,0.0,478.4166762658,36.76495733400001,4811.148,2591.288,76.741,prev1m_cyclic_unbounded,5
Fluvius_PV_EV,3,BISOL_FIKSNI@2T,BISOL_FIKSNI,2T,False,1288.4935614392,797.1744599822,797.1744599822,0.0,454.554144123,36.76495733400001,4811.148,2591.288,76.741,prev1m_cyclic_unbounded,5
Fluvius_PV_EV,3,BISOL_FIKSNI@1T,BISOL_FIKSNI,1T,False,1300.8849306391999,809.5658291822,809.5658291822,0.0,454.554144123,36.76495733400001,4811.148,2591.288,76.741,prev1m_cyclic_unbounded,5
Fluvius_PV_EV,3,BISOL_FIKSNI99@2T,BISOL_FIKSNI99,2T,False,1200.6125950592,709.2934936022,709.2934936022,0.0,454.554144123,36.76495733400001,4811.148,2591.288,76.741,prev1m_cyclic_unbounded,5
Fluvius_PV_EV,3,BISOL_FIKSNI99@1T,BISOL_FIKSNI99,1T,False,1195.2321205592,703.9130191022,703.9130191022,0.0,454.554144123,36.76495733400001,4811.148,2591.288,76.741,prev1m_cyclic_unbounded,5
Fluvius_PV_EV,3,BISOL_FIKSNI_VEZAVA@2T,BISOL_FIKSNI_VEZAVA,2T,False,1223.9279552792,732.6088538222,732.6088538222,0.0,454.554144123,36.76495733400001,4811.148,2591.288,76.741,prev1m_cyclic_unbounded,5
Fluvius_PV_EV,3,BISOL_FIKSNI_VEZAVA@1T,BISOL_FIKSNI_VEZAVA,1T,False,1230.4497239192,739.1306224622,739.1306224622,0.0,454.554144123,36.76495733400001,4811.148,2591.288,76.741,prev1m_cyclic_unbounded,5
Fluvius_PV_EV,3,ELEN_DINAMICNA,ELEN_DINAMICNA,-,False,1200.7013672907,701.6232832204,701.6232832204,0.0,462.31312673630003,36.76495733400001,4811.148,2591.288,76.741,prev1m_cyclic_unbounded,5
