Timestamp,Price_SMP,Buy_Rate_USD_kWh,Sell_Rate_USD_kWh,Solar_Gen,Consumption,SoC_kWh,SoC_Planned,SoC_Deviation,Charge_kW,Discharge_kW,Buy_kW,Sell_kW,Step_Cost_USD,Reoptimized
2012-06-30 00:30:00+00:00,0.019557,0.09357132950000001,0.033064845,0.0,0.223,4.882631578947368,4.8826316,0.0,0.0,0.223,0.0,-0.0,0.0,1
2012-06-30 01:00:00+00:00,0.0191019,0.09272495265000001,0.0322954115,0.0,0.211,4.771578947368421,4.7715789,0.16765927894736787,0.0,0.211,0.0,-0.0,0.0,1
2012-06-30 01:30:00+00:00,0.0182901,0.09121519935000001,0.030922908499999995,0.0,0.271,4.628947368421052,4.6289474,0.15793744736842097,0.0,0.271,0.0,-0.0,0.0,1
2012-06-30 02:00:00+00:00,0.01545495,0.085942500325,0.026129545749999997,0.0,0.28,4.628947368421052,4.6289474,3.157894834515673e-08,0.0,0.0,0.28,0.0,0.012031950045500001,1
2012-06-30 02:30:00+00:00,0.0112791,0.07817642085000001,0.0190694735,0.0,0.291,5.149999995921052,5.15,0.5210526315789483,1.0969529,0.0,1.3879529,0.0,0.05425259501518899,1
2012-06-30 03:00:00+00:00,0.0105534,0.07682679290000001,0.017842538999999998,0.0,0.277,5.862499995921052,5.8625,0.7125000040789482,1.5,0.0,1.7770000000000001,0.0,0.06826060549165001,1
2012-06-30 03:30:00+00:00,0.01114995,0.077936232825,0.01885112075,0.0,0.319,6.574999995921052,6.575,0.7125000040789482,1.5,0.0,1.819,0.0,0.07088300375433751,1
2012-06-30 04:00:00+00:00,0.01064565,0.07699835577500001,0.017998505249999998,0.0,0.337,7.287499995921053,7.2875,0.7125000040789473,1.5,0.0,1.837,0.0,0.07072298977933751,1
2012-06-30 04:30:00+00:00,0.0095325,0.07492816375000001,0.0161165125,0.0,0.363,7.999999995921053,8.0,0.7125000040789473,1.5,0.0,1.863,0.0,0.06979558453312501,1
2012-06-30 05:00:00+00:00,0.0081918,0.3023347833,0.013849803,0.0,0.415,7.781578943289474,7.7815789,0.12753759592105318,0.0,0.415,0.0,-0.0,0.0,1
2012-06-30 05:30:00+00:00,0.0119925,0.30940317375000004,0.020275612499999998,0.0,0.498,7.519473680131579,7.5194737,0.1377388432894735,0.0,0.498,0.0,-0.0,0.0,1
2012-06-30 06:00:00+00:00,0.01367145,0.312525618075,0.02311419825,0.0,0.47,7.2721052590789474,7.2721053,0.14921148013157914,0.0,0.47,0.0,-0.0,0.0,1
2012-06-30 06:30:00+00:00,0.01389285,0.312937368975,0.023488517249999997,0.0,0.466,7.026842101184211,7.0268421,0.16042185907894702,0.0,0.466,0.0,-0.0,0.0,1
2012-06-30 07:00:00+00:00,0.0148953,0.31480168555,0.0251833505,0.0,0.534,6.745789469605263,6.7457895,0.16938850118421023,0.0,0.534,0.0,-0.0,0.0,1
2012-06-30 07:30:00+00:00,0.0171954,0.31907931990000005,0.029072109,0.0,0.523,6.470526311710526,6.4705263,0.17312606960526367,0.0,0.523,0.0,-0.0,0.0,1
