controller,label,causal,Cost_EUR,Cost_EUR_Closed,Terminal_SOC_Adj_EUR,Energy_EUR,Power_EUR,Fixed_EUR,Cost_EUR_Total,Final_SOC_kWh,Charged_kWh,Discharged_kWh,Grid_Charged_kWh,Curtailed_kWh,Import_kWh,Export_kWh,Peak_Import_kW,Equivalent_Full_Cycles,N_Solves,SOC_Drift_kWh,Runtime_s,Agreed_Power_Iters,Agreed_Power_Converged
no_battery,No battery,True,433.22839584264597,433.22839584264597,0.0,433.22839584264597,0.0,705.3016666664521,1138.5300625090981,4.0,0.0,0.0,0.0,0.0,3082.33600000001,2034.3579999999997,5.208,0.0,0,0.0,0.019939184188842773,1,True
self_consumption,Self-consumption,True,274.2406894193643,274.58366377680767,0.342974357443403,274.2406894193643,0.0,705.3016666664521,979.8853304432598,0.0,1678.6445484764572,1518.776704999996,0.0,0.0,1563.5592949999957,355.7134515235454,4.948,151.8776704999996,0,5.551115123125783e-17,0.04671597480773926,2,True
fixed_schedule,Fixed schedule,True,283.34074186054056,283.50043929572513,0.15969743518458454,283.34074186054056,0.0,705.3016666664521,988.8021059621772,2.1374999999999997,2272.0736731301954,2052.315864999994,1728.9661329639885,0.0,2758.986267963993,1491.2504598337982,6.448,205.23158649999942,0,1.1102230246251565e-16,0.05157065391540527,2,True
delayed_pv_charge,Delayed PV charge,True,277.4311834693159,277.7741578267593,0.342974357443403,277.4311834693159,0.0,705.3016666664521,983.0758244932114,0.0,1652.6853288650223,1495.3485093006761,0.0,0.0,1586.987490699316,381.6726711349809,4.948,149.53485093006762,0,5.551115123125783e-17,0.05215096473693848,2,True
price_threshold,Price threshold,True,320.7005943232322,321.0435686806756,0.342974357443403,320.7005943232322,0.0,705.3016666664521,1026.3452353471278,0.0,1751.3097839335196,1584.357079999995,1145.76724099723,0.0,2643.7461609972343,1428.8154570637114,6.448,158.4357079999995,0,5.551115123125783e-17,0.050253868103027344,2,True
price_rank_daily,Day-ahead price rank,True,285.3893344193593,285.73230877680265,0.342974357443403,285.3893344193593,0.0,705.3016666664521,991.0339754432548,0.0,2351.5354016620486,2126.0606999999886,1472.2711772853186,0.0,2428.546477285326,1155.0937756232695,5.154,212.60606999999885,0,2.7755575615628914e-17,0.04981589317321777,2,True
tariff_arbitrage,Tariff arbitrage,True,330.5730338558083,330.9160082132517,0.342974357443403,330.5730338558083,0.0,705.3016666664521,1036.2176748797037,0.0,1833.2319034315424,1658.2917928469626,1460.9588173097702,0.0,2885.0030244628115,1662.084913878232,6.448,165.82917928469627,0,2.7755575615628914e-17,0.36664414405822754,2,True
price_oracle,Price threshold (foresight),False,315.7288686614935,316.0718430189369,0.342974357443403,315.7288686614935,0.0,705.3016666664521,1021.373509685389,0.0,1762.9301994459847,1594.8445049999932,1127.4299584487537,0.0,2614.921453448761,1398.8577590027717,5.898,159.48445049999933,0,5.551115123125783e-17,0.05103802680969238,2,True
