Timestamp,Price_SMP,Buy_Rate_kWh,Sell_Rate_kWh,Solar_Gen,Consumption,SoC_kWh,Charge_kW,Discharge_kW,Buy_kW,Sell_kW,Step_Cost,Reoptimized
2012-06-30 00:30:00+00:00,0.019557,0.09357132950000001,0.033064845,0.0,0.224,4.882105263157895,0.0,0.224,0.0,-0.0,0.0,1
2012-06-30 01:00:00+00:00,0.0191019,0.09272495265000001,0.0322954115,0.0,0.16,4.797894736842105,0.0,0.16,0.0,-0.0,0.0,1
2012-06-30 01:30:00+00:00,0.0182901,0.09121519935000001,0.030922908499999995,0.0,0.182,4.702105263157894,0.0,0.182,0.0,-0.0,0.0,1
2012-06-30 02:00:00+00:00,0.01545495,0.085942500325,0.026129545749999997,0.0,0.088,4.65578947368421,0.0,0.088,0.0,-0.0,0.0,1
2012-06-30 02:30:00+00:00,0.0112791,0.07817642085000001,0.0190694735,0.0,0.19,4.65578947368421,0.0,0.0,0.19,0.0,0.007426759980750001,1
2012-06-30 03:00:00+00:00,0.0105534,0.07682679290000001,0.017842538999999998,0.0,0.36,5.368289473684209,1.5,0.0,1.8599999999999999,0.0,0.071448917397,1
2012-06-30 03:30:00+00:00,0.01114995,0.077936232825,0.01885112075,0.0,0.35,5.861978947184209,1.03934626,0.0,1.38934626,0.0,0.054140206796951494,1
2012-06-30 04:00:00+00:00,0.01064565,0.07699835577500001,0.017998505249999998,0.0,0.164,6.574478947184209,1.5,0.0,1.664,0.0,0.0640626320048,1
2012-06-30 04:30:00+00:00,0.0095325,0.07492816375000001,0.0161165125,0.0,0.178,7.28697894718421,1.5,0.0,1.678,0.0,0.06286472938625001,1
2012-06-30 05:00:00+00:00,0.0081918,0.1219347833,0.013849803,0.0,0.184,7.99947894718421,1.5,0.0,1.684,0.0,0.1026690875386,1
2012-06-30 05:30:00+00:00,0.0119925,0.12900317375,0.020275612499999998,0.0,0.082,7.99947894718421,0.0,0.0,0.082,0.0,0.00528913012375,1
2012-06-30 06:00:00+00:00,0.01367145,0.132125618075,0.02311419825,0.0,0.2,7.99947894718421,0.0,0.0,0.2,0.0,0.013212561807500002,1
2012-06-30 06:30:00+00:00,0.01389285,0.132537368975,0.023488517249999997,0.0,0.152,7.99947894718421,0.0,0.0,0.152,0.0,0.010072840042099998,1
2012-06-30 07:00:00+00:00,0.0148953,0.13440168554999998,0.0251833505,0.0,0.108,7.99947894718421,0.0,0.0,0.108,0.0,0.007257691019699999,1
2012-06-30 07:30:00+00:00,0.0171954,0.1386793199,0.029072109,0.0,0.504,7.8650394734999995,0.0,0.255435,0.24856499999999998,0.0,0.01723541257547175,1
2012-06-30 08:00:00+00:00,0.018204,0.140555074,0.03077734,0.076,0.334,7.729249999815789,0.0,0.258,0.0,-0.0,0.0,1
2012-06-30 08:30:00+00:00,0.0197415,0.14341445525,0.033376777499999996,0.188,0.142,7.751099999815788,0.046,0.0,0.0,-0.0,0.0,1
2012-06-30 09:00:00+00:00,0.0208485,0.14547320975,0.03524837249999999,0.288,0.196,7.794799999815789,0.092,0.0,5.551115123125783e-17,0.0,4.03769267326437e-18,1
2012-06-30 09:30:00+00:00,0.0212544,0.1462280864,0.035934624,0.4,0.174,7.902149999815789,0.226,0.0,0.0,-0.0,0.0,1
2012-06-30 10:00:00+00:00,0.0207747,0.14533595945,0.0351235995,0.5,0.342,7.977199999815789,0.158,0.0,0.0,-0.0,0.0,1
2012-06-30 10:30:00+00:00,0.0196431,0.14323145485,0.0332104135,0.562,0.514,7.999999999815789,0.048,0.0,0.0,-0.0,0.0,1
2012-06-30 11:00:00+00:00,0.0194463,0.14286545404999998,0.032877685499999997,0.612,1.732,7.999999999815789,0.0,0.0,1.12,0.0,0.08000465426799999,1
2012-06-30 11:30:00+00:00,0.02021505,0.14429514467500001,0.034177404249999994,0.65,1.276,7.873649999815789,0.0,0.240065,0.38593500000000003,0.0,0.02784427333007307,1
2012-06-30 12:00:00+00:00,0.0196677,0.14327720495000001,0.0332520045,0.676,1.63,7.873649999999789,0.0,-3.496007e-10,0.9540000003496005,0.0,0.0683432267861949,1
2012-06-30 12:30:00+00:00,0.0190404,0.1421105774,0.032191434,0.688,0.428,7.997149999999789,0.26,0.0,0.0,-0.0,0.0,1
2012-06-30 13:00:00+00:00,0.0184746,0.1410583251,0.031234841,0.676,0.67,7.999999999999789,0.006,0.0,0.0,-0.0,0.0,1
2012-06-30 13:30:00+00:00,0.01866525,0.141412888375,0.03155717125,0.662,0.708,7.999999999999789,0.0,0.0,0.04599999999999993,0.0,0.003252496432624995,1
2012-06-30 14:00:00+00:00,0.0198645,0.14364320575,0.0335847325,0.388,0.554,7.999999999999789,0.0,0.0,0.16600000000000004,0.0,0.011922386077250003,1
2012-06-30 14:30:00+00:00,0.0195201,0.14300270435,0.0330024585,0.388,0.768,7.999999999999789,0.0,0.0,0.38,0.0,0.0271705138265,1
2012-06-30 15:00:00+00:00,0.0200367,0.14396345645,0.0338758695,0.35,1.496,7.999999999999789,0.0,0.0,1.146,0.0,0.08249106054585,1
2012-06-30 15:30:00+00:00,0.0200121,0.14391770635,0.033834278499999995,0.312,0.674,7.999999999999789,0.0,0.0,0.36200000000000004,0.0,0.026049104849350004,1
2012-06-30 16:00:00+00:00,0.0202212,0.1443065822,0.034187802,0.188,0.452,7.999999999999789,0.0,0.0,0.264,0.0,0.019048468850400003,1
2012-06-30 16:30:00+00:00,0.02293335,0.14935053072499999,0.03877320975,0.126,0.458,7.8252631578945255,0.0,0.332,0.0,-0.0,0.0,1
2012-06-30 17:00:00+00:00,0.02726295,0.157402548325,0.04609322575,0.0,0.4,7.614736842105052,0.0,0.4,0.0,-0.0,0.0,1
2012-06-30 17:30:00+00:00,0.02936625,0.16131418187500002,0.049649256249999996,0.0,0.564,7.317894736841894,0.0,0.564,0.0,-0.0,0.0,1
2012-06-30 18:00:00+00:00,0.0328164,0.1677306334,0.055482394000000004,0.0,1.46,6.549473684210315,0.0,1.46,0.0,-0.0,0.0,1
2012-06-30 18:30:00+00:00,0.0324105,0.16697575674999998,0.0547961425,0.0,1.43,5.796842105262947,0.0,1.43,0.0,-0.0,0.0,1
2012-06-30 19:00:00+00:00,0.0291879,0.16098249365,0.0493477215,0.0,0.572,5.495789473683999,0.0,0.572,0.0,-0.0,0.0,1
2012-06-30 19:30:00+00:00,0.0254979,0.15411997865,0.0431090715,0.0,0.75,5.101052631578736,0.0,0.75,0.0,-0.0,0.0,1
2012-06-30 20:00:00+00:00,0.0254241,0.15398272835000001,0.042984298500000004,0.0,0.682,4.742105263157684,0.0,0.682,0.0,-0.0,0.0,1
2012-06-30 20:30:00+00:00,0.0259284,0.15492060540000002,0.043836914000000005,0.0,0.66,4.394736842105052,0.0,0.66,0.0,-0.0,0.0,1
2012-06-30 21:00:00+00:00,0.0259284,0.15492060540000002,0.043836914000000005,0.0,0.646,4.0547368421050525,0.0,0.646,0.0,-0.0,0.0,1
2012-06-30 21:30:00+00:00,0.02373285,0.15083740897499998,0.040124917249999996,0.0,0.596,3.7410526315787367,0.0,0.596,0.0,-0.0,0.0,1
2012-06-30 22:00:00+00:00,0.0270354,0.1569793599,0.045708508999999994,0.0,0.524,3.465263157894526,0.0,0.524,0.0,-0.0,0.0,1
2012-06-30 22:30:00+00:00,0.0303318,0.16310987329999999,0.05128170299999999,0.0,0.282,3.316842105262947,0.0,0.282,0.0,-0.0,0.0,1
2012-06-30 23:00:00+00:00,0.02718915,0.15726529802499997,0.04596845274999999,0.0,0.236,3.1926315789471578,0.0,0.236,0.0,-0.0,0.0,1
2012-06-30 23:30:00+00:00,0.02936625,0.16131418187500002,0.049649256249999996,0.0,0.282,3.0442105263155788,0.0,0.282,0.0,-0.0,0.0,1
2012-07-01 00:00:00+00:00,0.03199845,0.11670944257500002,0.05409949325,0.0,0.224,3.0442105263155788,0.0,0.0,0.224,0.0,0.013071457568400002,1
2012-07-01 00:30:00+00:00,0.0350796,0.12243964260000001,0.059308766000000006,0.0,0.208,2.9347368421050524,0.0,0.208,0.0,-0.0,0.0,1
2012-07-01 01:00:00+00:00,0.03301935,0.11860807172500003,0.055825519750000004,0.0,0.336,2.9347368421050524,0.0,0.0,0.336,0.0,0.019926156049800005,1
