Timestamp_UTC,Consumption_Volume_kWh,Feed_In_Volume_kWh,SMP
2024-01-06T00:00:00.000Z,0.09600000,0E-8,
2024-01-06T00:15:00.000Z,0.09100000,0E-8,
2024-01-06T00:30:00.000Z,0.09600000,0E-8,
2024-01-06T00:45:00.000Z,0.10100000,0E-8,
2024-01-06T01:00:00.000Z,0.10600000,0E-8,
2024-01-06T01:15:00.000Z,0.11500000,0E-8,
2024-01-06T01:30:00.000Z,0.09300000,0E-8,
2024-01-06T01:45:00.000Z,0.17000000,0E-8,
2024-01-06T02:00:00.000Z,0.39800000,0E-8,
2024-01-06T02:15:00.000Z,0.35600000,0E-8,
2024-01-06T02:30:00.000Z,0.32200000,0E-8,
2024-01-06T02:45:00.000Z,0.33700000,0E-8,
2024-01-06T03:00:00.000Z,0.42100000,0E-8,
2024-01-06T03:15:00.000Z,0.42400000,0E-8,
2024-01-06T03:30:00.000Z,0.93700000,0E-8,
2024-01-06T03:45:00.000Z,0.60400000,0E-8,
2024-01-06T04:00:00.000Z,0.37600000,0E-8,
2024-01-06T04:15:00.000Z,0.43300000,0E-8,
2024-01-06T04:30:00.000Z,0.46100000,0E-8,
2024-01-06T04:45:00.000Z,0.45500000,0E-8,
2024-01-06T05:00:00.000Z,0.45200000,0E-8,
2024-01-06T05:15:00.000Z,0.46400000,0E-8,
2024-01-06T05:30:00.000Z,0.44800000,0E-8,
2024-01-06T05:45:00.000Z,0.13800000,0E-8,
2024-01-06T06:00:00.000Z,0.12900000,0E-8,
2024-01-06T06:15:00.000Z,0.10700000,0E-8,
2024-01-06T06:30:00.000Z,0.10400000,0E-8,
2024-01-06T06:45:00.000Z,0.16800000,0E-8,
2024-01-06T07:00:00.000Z,0.40500000,0E-8,
2024-01-06T07:15:00.000Z,0.28000000,0E-8,
2024-01-06T07:30:00.000Z,0.35500000,0E-8,
2024-01-06T07:45:00.000Z,0.44400000,0E-8,
2024-01-06T08:00:00.000Z,0.45800000,0E-8,
2024-01-06T08:15:00.000Z,0.67000000,0E-8,
2024-01-06T08:30:00.000Z,0.60400000,0E-8,
2024-01-06T08:45:00.000Z,0.30700000,0E-8,
2024-01-06T09:00:00.000Z,0.16100000,0E-8,
2024-01-06T09:15:00.000Z,0.19100000,0E-8,
2024-01-06T09:30:00.000Z,0.16800000,0E-8,
2024-01-06T09:45:00.000Z,0.14400000,0E-8,
2024-01-06T10:00:00.000Z,0.09900000,0E-8,
2024-01-06T10:15:00.000Z,0.08300000,0E-8,
2024-01-06T10:30:00.000Z,0.08900000,0E-8,
2024-01-06T10:45:00.000Z,0.08500000,0E-8,
2024-01-06T11:00:00.000Z,0.07300000,0E-8,
2024-01-06T11:15:00.000Z,0.08600000,0E-8,
2024-01-06T11:30:00.000Z,0.12300000,0E-8,
2024-01-06T11:45:00.000Z,0.16400000,0E-8,
2024-01-06T12:00:00.000Z,0.25600000,0E-8,
2024-01-06T12:15:00.000Z,0.14600000,0E-8,
2024-01-06T12:30:00.000Z,0.12700000,0E-8,
2024-01-06T12:45:00.000Z,0.12000000,0E-8,
2024-01-06T13:00:00.000Z,0.66400000,0E-8,
2024-01-06T13:15:00.000Z,0.96800000,0E-8,
2024-01-06T13:30:00.000Z,1.38200000,0E-8,
2024-01-06T13:45:00.000Z,1.49700000,0E-8,
2024-01-06T14:00:00.000Z,0.83400000,0E-8,
2024-01-06T14:15:00.000Z,0.89000000,0E-8,
2024-01-06T14:30:00.000Z,1.04000000,0E-8,
2024-01-06T14:45:00.000Z,0.82600000,0E-8,
2024-01-06T15:00:00.000Z,1.16500000,0E-8,
2024-01-06T15:15:00.000Z,0.79700000,0E-8,
2024-01-06T15:30:00.000Z,0.62000000,0E-8,
2024-01-06T15:45:00.000Z,0.86000000,0E-8,
2024-01-06T16:00:00.000Z,0.86500000,0E-8,
2024-01-06T16:15:00.000Z,0.89300000,0E-8,
2024-01-06T16:30:00.000Z,0.85900000,0E-8,
2024-01-06T16:45:00.000Z,0.83300000,0E-8,
2024-01-06T17:00:00.000Z,1.05000000,0E-8,
2024-01-06T17:15:00.000Z,0.89900000,0E-8,
2024-01-06T17:30:00.000Z,0.75400000,0E-8,
2024-01-06T17:45:00.000Z,0.79000000,0E-8,
2024-01-06T18:00:00.000Z,0.81300000,0E-8,
2024-01-06T18:15:00.000Z,0.83200000,0E-8,
2024-01-06T18:30:00.000Z,0.73000000,0E-8,
2024-01-06T18:45:00.000Z,0.73200000,0E-8,
2024-01-06T19:00:00.000Z,0.95800000,0E-8,
2024-01-06T19:15:00.000Z,1.27300000,0E-8,
2024-01-06T19:30:00.000Z,0.86000000,0E-8,
2024-01-06T19:45:00.000Z,0.61000000,0E-8,
2024-01-06T20:00:00.000Z,0.55700000,0E-8,
2024-01-06T20:15:00.000Z,0.51400000,0E-8,
2024-01-06T20:30:00.000Z,0.54800000,0E-8,
2024-01-06T20:45:00.000Z,0.54500000,0E-8,
2024-01-06T21:00:00.000Z,0.51000000,0E-8,
2024-01-06T21:15:00.000Z,0.50000000,0E-8,
2024-01-06T21:30:00.000Z,0.48800000,0E-8,
2024-01-06T21:45:00.000Z,0.49300000,0E-8,
2024-01-06T22:00:00.000Z,0.47900000,0E-8,
2024-01-06T22:15:00.000Z,0.47500000,0E-8,
2024-01-06T22:30:00.000Z,0.48400000,0E-8,
2024-01-06T22:45:00.000Z,0.47800000,0E-8,
2024-01-06T23:00:00.000Z,0.45000000,0E-8,
2024-01-06T23:15:00.000Z,0.45400000,0E-8,
2024-01-06T23:30:00.000Z,0.46100000,0E-8,
2024-01-06T23:45:00.000Z,0.46800000,0E-8,
2024-01-07T00:00:00.000Z,0.45600000,0E-8,
2024-01-07T00:15:00.000Z,0.45500000,0E-8,
2024-01-07T00:30:00.000Z,0.43700000,0E-8,
2024-01-07T00:45:00.000Z,0.63600000,0E-8,
2024-01-07T01:00:00.000Z,0.48300000,0E-8,
2024-01-07T01:15:00.000Z,0.36900000,0E-8,
2024-01-07T01:30:00.000Z,0.37400000,0E-8,
2024-01-07T01:45:00.000Z,0.37800000,0E-8,
2024-01-07T02:00:00.000Z,0.36300000,0E-8,
2024-01-07T02:15:00.000Z,0.36900000,0E-8,
2024-01-07T02:30:00.000Z,0.44600000,0E-8,
2024-01-07T02:45:00.000Z,0.41500000,0E-8,
2024-01-07T03:00:00.000Z,0.45100000,0E-8,
2024-01-07T03:15:00.000Z,0.50300000,0E-8,
2024-01-07T03:30:00.000Z,0.50100000,0E-8,
2024-01-07T03:45:00.000Z,0.46700000,0E-8,
2024-01-07T04:00:00.000Z,0.46800000,0E-8,
2024-01-07T04:15:00.000Z,0.47600000,0E-8,
2024-01-07T04:30:00.000Z,0.45700000,0E-8,
2024-01-07T04:45:00.000Z,0.46600000,0E-8,
2024-01-07T05:00:00.000Z,0.49200000,0E-8,
2024-01-07T05:15:00.000Z,0.29000000,0E-8,
2024-01-07T05:30:00.000Z,0.39500000,0E-8,
2024-01-07T05:45:00.000Z,0.41600000,0E-8,
2024-01-07T06:00:00.000Z,0.48800000,0E-8,
2024-01-07T06:15:00.000Z,0.50600000,0E-8,
2024-01-07T06:30:00.000Z,0.61800000,0E-8,
2024-01-07T06:45:00.000Z,1.37100000,0E-8,
2024-01-07T07:00:00.000Z,0.35800000,0E-8,
2024-01-07T07:15:00.000Z,0.50500000,0E-8,
2024-01-07T07:30:00.000Z,0.52800000,0E-8,
2024-01-07T07:45:00.000Z,0.53800000,0E-8,
2024-01-07T08:00:00.000Z,0.53900000,0E-8,
2024-01-07T08:15:00.000Z,0.55600000,0E-8,
2024-01-07T08:30:00.000Z,0.54800000,0E-8,
2024-01-07T08:45:00.000Z,0.82800000,0E-8,
2024-01-07T09:00:00.000Z,0.56900000,0E-8,
2024-01-07T09:15:00.000Z,0.86400000,0E-8,
2024-01-07T09:30:00.000Z,0.74100000,0E-8,
2024-01-07T09:45:00.000Z,0.36100000,0E-8,
2024-01-07T10:00:00.000Z,0.20900000,0E-8,
2024-01-07T10:15:00.000Z,0.64800000,0E-8,
2024-01-07T10:30:00.000Z,0.39700000,0E-8,
2024-01-07T10:45:00.000Z,0.10300000,0E-8,
2024-01-07T11:00:00.000Z,0.06900000,0E-8,
2024-01-07T11:15:00.000Z,0.07800000,0E-8,
2024-01-07T11:30:00.000Z,0.07600000,0E-8,
2024-01-07T11:45:00.000Z,0.06500000,0E-8,
2024-01-07T12:00:00.000Z,0.07600000,0E-8,
2024-01-07T12:15:00.000Z,0.09100000,0E-8,
2024-01-07T12:30:00.000Z,0.06800000,0E-8,
2024-01-07T12:45:00.000Z,0.08700000,0E-8,
2024-01-07T13:00:00.000Z,0.10200000,0E-8,
2024-01-07T13:15:00.000Z,0.35400000,0E-8,
2024-01-07T13:30:00.000Z,0.35100000,0E-8,
2024-01-07T13:45:00.000Z,0.17900000,0.01200000,
2024-01-07T14:00:00.000Z,0.24300000,0E-8,
2024-01-07T14:15:00.000Z,0.38400000,0E-8,
2024-01-07T14:30:00.000Z,0.43300000,0E-8,
2024-01-07T14:45:00.000Z,0.38100000,0E-8,
2024-01-07T15:00:00.000Z,0.41900000,0E-8,
2024-01-07T15:15:00.000Z,0.44500000,0E-8,
2024-01-07T15:30:00.000Z,0.46400000,0E-8,
2024-01-07T15:45:00.000Z,0.48000000,0E-8,
2024-01-07T16:00:00.000Z,0.49500000,0E-8,
2024-01-07T16:15:00.000Z,0.47300000,0E-8,
2024-01-07T16:30:00.000Z,0.48900000,0E-8,
2024-01-07T16:45:00.000Z,0.50100000,0E-8,
2024-01-07T17:00:00.000Z,0.32900000,0E-8,
2024-01-07T17:15:00.000Z,0.42000000,0E-8,
2024-01-07T17:30:00.000Z,0.40000000,0E-8,
2024-01-07T17:45:00.000Z,0.44400000,0E-8,
2024-01-07T18:00:00.000Z,0.51200000,0E-8,
2024-01-07T18:15:00.000Z,0.72100000,0E-8,
2024-01-07T18:30:00.000Z,0.62500000,0E-8,
2024-01-07T18:45:00.000Z,0.61200000,0E-8,
2024-01-07T19:00:00.000Z,0.44300000,0E-8,
2024-01-07T19:15:00.000Z,0.20500000,0E-8,
2024-01-07T19:30:00.000Z,0.16600000,0E-8,
2024-01-07T19:45:00.000Z,0.63200000,0E-8,
2024-01-07T20:00:00.000Z,1.27200000,0E-8,
2024-01-07T20:15:00.000Z,0.60900000,0E-8,
2024-01-07T20:30:00.000Z,0.46800000,0E-8,
2024-01-07T20:45:00.000Z,0.47000000,0E-8,
2024-01-07T21:00:00.000Z,0.46200000,0E-8,
2024-01-07T21:15:00.000Z,0.50500000,0E-8,
2024-01-07T21:30:00.000Z,0.50100000,0E-8,
2024-01-07T21:45:00.000Z,0.51400000,0E-8,
2024-01-07T22:00:00.000Z,0.49600000,0E-8,
2024-01-07T22:15:00.000Z,0.50100000,0E-8,
2024-01-07T22:30:00.000Z,0.51600000,0E-8,
2024-01-07T22:45:00.000Z,0.49900000,0E-8,
2024-01-07T23:00:00.000Z,0.50700000,0E-8,
2024-01-07T23:15:00.000Z,0.44200000,0E-8,
2024-01-07T23:30:00.000Z,0.35000000,0E-8,
2024-01-07T23:45:00.000Z,0.38500000,0E-8,
2024-01-08T00:00:00.000Z,0.46300000,0E-8,
2024-01-08T00:15:00.000Z,0.49600000,0E-8,
2024-01-08T00:30:00.000Z,0.56900000,0E-8,
2024-01-08T00:45:00.000Z,0.40900000,0E-8,
2024-01-08T01:00:00.000Z,0.12000000,0E-8,
2024-01-08T01:15:00.000Z,0.12600000,0E-8,
2024-01-08T01:30:00.000Z,0.11900000,0E-8,
2024-01-08T01:45:00.000Z,0.11600000,0E-8,
2024-01-08T02:00:00.000Z,0.12700000,0E-8,
2024-01-08T02:15:00.000Z,0.12300000,0E-8,
2024-01-08T02:30:00.000Z,0.40500000,0E-8,
2024-01-08T02:45:00.000Z,0.45400000,0E-8,
2024-01-08T03:00:00.000Z,0.35200000,0E-8,
2024-01-08T03:15:00.000Z,0.36800000,0E-8,
2024-01-08T03:30:00.000Z,0.44200000,0E-8,
2024-01-08T03:45:00.000Z,0.30600000,0E-8,
2024-01-08T04:00:00.000Z,0.43100000,0E-8,
2024-01-08T04:15:00.000Z,0.39800000,0E-8,
2024-01-08T04:30:00.000Z,0.44600000,0E-8,
2024-01-08T04:45:00.000Z,0.47500000,0E-8,
2024-01-08T05:00:00.000Z,0.47600000,0E-8,
2024-01-08T05:15:00.000Z,0.46200000,0E-8,
2024-01-08T05:30:00.000Z,0.46200000,0E-8,
2024-01-08T05:45:00.000Z,0.54800000,0E-8,
2024-01-08T06:00:00.000Z,0.54600000,0E-8,
2024-01-08T06:15:00.000Z,0.47800000,0E-8,
2024-01-08T06:30:00.000Z,1.08700000,0E-8,
2024-01-08T06:45:00.000Z,0.67500000,0E-8,
2024-01-08T07:00:00.000Z,0.36400000,0E-8,
2024-01-08T07:15:00.000Z,0.48100000,0E-8,
2024-01-08T07:30:00.000Z,0.60800000,0E-8,
2024-01-08T07:45:00.000Z,0.73200000,0E-8,
2024-01-08T08:00:00.000Z,0.62500000,0E-8,
2024-01-08T08:15:00.000Z,0.59400000,0E-8,
2024-01-08T08:30:00.000Z,0.60200000,0E-8,
2024-01-08T08:45:00.000Z,0.63000000,0E-8,
2024-01-08T09:00:00.000Z,0.16600000,0E-8,
2024-01-08T09:15:00.000Z,0.14900000,0E-8,
2024-01-08T09:30:00.000Z,0.14000000,0E-8,
2024-01-08T09:45:00.000Z,0.14400000,0E-8,
2024-01-08T10:00:00.000Z,0.35400000,0E-8,
2024-01-08T10:15:00.000Z,0.36300000,0E-8,
2024-01-08T10:30:00.000Z,0.35400000,0E-8,
2024-01-08T10:45:00.000Z,0.39700000,0E-8,
2024-01-08T11:00:00.000Z,0.24900000,0.00100000,
2024-01-08T11:15:00.000Z,0.16400000,0.01300000,
2024-01-08T11:30:00.000Z,0.30500000,0E-8,
2024-01-08T11:45:00.000Z,0.38300000,0E-8,
2024-01-08T12:00:00.000Z,0.24900000,0.12400000,
2024-01-08T12:15:00.000Z,0.48800000,0.01000000,
2024-01-08T12:30:00.000Z,0.65100000,0E-8,
2024-01-08T12:45:00.000Z,0.78000000,0E-8,
2024-01-08T13:00:00.000Z,0.99400000,0E-8,
2024-01-08T13:15:00.000Z,0.63200000,0E-8,
2024-01-08T13:30:00.000Z,0.96300000,0E-8,
2024-01-08T13:45:00.000Z,0.87100000,0E-8,
2024-01-08T14:00:00.000Z,0.81700000,0E-8,
2024-01-08T14:15:00.000Z,0.70000000,0E-8,
2024-01-08T14:30:00.000Z,0.54500000,0.00800000,
2024-01-08T14:45:00.000Z,0.60500000,0E-8,
2024-01-08T15:00:00.000Z,0.55800000,0E-8,
2024-01-08T15:15:00.000Z,0.33700000,0E-8,
2024-01-08T15:30:00.000Z,0.33300000,0E-8,
2024-01-08T15:45:00.000Z,0.43000000,0E-8,
2024-01-08T16:00:00.000Z,0.52600000,0E-8,
2024-01-08T16:15:00.000Z,0.65700000,0E-8,
2024-01-08T16:30:00.000Z,0.89500000,0E-8,
2024-01-08T16:45:00.000Z,1.78300000,0E-8,
2024-01-08T17:00:00.000Z,1.08500000,0E-8,
2024-01-08T17:15:00.000Z,0.48600000,0E-8,
2024-01-08T17:30:00.000Z,0.47800000,0E-8,
2024-01-08T17:45:00.000Z,1.02500000,0E-8,
2024-01-08T18:00:00.000Z,1.03900000,0E-8,
2024-01-08T18:15:00.000Z,0.80700000,0E-8,
2024-01-08T18:30:00.000Z,0.83100000,0E-8,
2024-01-08T18:45:00.000Z,0.80800000,0E-8,
2024-01-08T19:00:00.000Z,0.86400000,0E-8,
2024-01-08T19:15:00.000Z,0.81300000,0E-8,
2024-01-08T19:30:00.000Z,0.82500000,0E-8,
2024-01-08T19:45:00.000Z,0.72700000,0E-8,
2024-01-08T20:00:00.000Z,0.72800000,0E-8,
2024-01-08T20:15:00.000Z,0.73200000,0E-8,
2024-01-08T20:30:00.000Z,0.73700000,0E-8,
2024-01-08T20:45:00.000Z,0.74100000,0E-8,
2024-01-08T21:00:00.000Z,0.68800000,0E-8,
2024-01-08T21:15:00.000Z,0.74600000,0E-8,
2024-01-08T21:30:00.000Z,0.57400000,0E-8,
2024-01-08T21:45:00.000Z,0.46700000,0E-8,
2024-01-08T22:00:00.000Z,0.38200000,0E-8,
2024-01-08T22:15:00.000Z,0.48800000,0E-8,
2024-01-08T22:30:00.000Z,0.43400000,0E-8,
2024-01-08T22:45:00.000Z,0.47300000,0E-8,
2024-01-08T23:00:00.000Z,0.38400000,0E-8,
2024-01-08T23:15:00.000Z,0.49300000,0E-8,
2024-01-08T23:30:00.000Z,0.40300000,0E-8,
2024-01-08T23:45:00.000Z,0.47600000,0E-8,
2024-01-09T00:00:00.000Z,0.40500000,0E-8,
2024-01-09T00:15:00.000Z,0.44200000,0E-8,
2024-01-09T00:30:00.000Z,0.43900000,0E-8,
2024-01-09T00:45:00.000Z,0.41600000,0E-8,
2024-01-09T01:00:00.000Z,0.45000000,0E-8,
2024-01-09T01:15:00.000Z,0.49000000,0E-8,
2024-01-09T01:30:00.000Z,0.40100000,0E-8,
2024-01-09T01:45:00.000Z,0.50600000,0E-8,
2024-01-09T02:00:00.000Z,0.38700000,0E-8,
2024-01-09T02:15:00.000Z,0.51000000,0E-8,
2024-01-09T02:30:00.000Z,0.41700000,0E-8,
2024-01-09T02:45:00.000Z,0.50400000,0E-8,
2024-01-09T03:00:00.000Z,0.40600000,0E-8,
2024-01-09T03:15:00.000Z,0.50500000,0E-8,
2024-01-09T03:30:00.000Z,0.41600000,0E-8,
2024-01-09T03:45:00.000Z,0.49600000,0E-8,
2024-01-09T04:00:00.000Z,0.41200000,0E-8,
2024-01-09T04:15:00.000Z,0.50600000,0E-8,
2024-01-09T04:30:00.000Z,0.44700000,0E-8,
2024-01-09T04:45:00.000Z,0.47300000,0E-8,
2024-01-09T05:00:00.000Z,0.42600000,0E-8,
2024-01-09T05:15:00.000Z,0.47000000,0E-8,
2024-01-09T05:30:00.000Z,0.50000000,0E-8,
2024-01-09T05:45:00.000Z,0.42900000,0E-8,
2024-01-09T06:00:00.000Z,0.47500000,0E-8,
2024-01-09T06:15:00.000Z,0.51200000,0E-8,
2024-01-09T06:30:00.000Z,0.51000000,0E-8,
2024-01-09T06:45:00.000Z,0.48500000,0E-8,
2024-01-09T07:00:00.000Z,1.37400000,0E-8,
2024-01-09T07:15:00.000Z,1.65900000,0E-8,
2024-01-09T07:30:00.000Z,0.90700000,0E-8,
2024-01-09T07:45:00.000Z,0.42900000,0E-8,
2024-01-09T08:00:00.000Z,0.54900000,0E-8,
2024-01-09T08:15:00.000Z,0.55600000,0E-8,
2024-01-09T08:30:00.000Z,0.51900000,0E-8,
2024-01-09T08:45:00.000Z,0.52600000,0E-8,
2024-01-09T09:00:00.000Z,0.44400000,0E-8,
2024-01-09T09:15:00.000Z,0.22300000,0E-8,
2024-01-09T09:30:00.000Z,0E-8,0.30800000,
2024-01-09T09:45:00.000Z,0E-8,0.44400000,
2024-01-09T10:00:00.000Z,0E-8,0.54200000,
2024-01-09T10:15:00.000Z,0E-8,0.64100000,
2024-01-09T10:30:00.000Z,0E-8,0.70900000,
2024-01-09T10:45:00.000Z,0E-8,0.93800000,
2024-01-09T11:00:00.000Z,0E-8,0.98400000,
2024-01-09T11:15:00.000Z,0E-8,1.03700000,
2024-01-09T11:30:00.000Z,0E-8,1.03100000,
2024-01-09T11:45:00.000Z,0E-8,1.36200000,
2024-01-09T12:00:00.000Z,0E-8,1.35400000,
2024-01-09T12:15:00.000Z,0E-8,1.33300000,
2024-01-09T12:30:00.000Z,0E-8,1.33100000,
2024-01-09T12:45:00.000Z,0E-8,1.29100000,
2024-01-09T13:00:00.000Z,0E-8,1.25400000,
2024-01-09T13:15:00.000Z,0E-8,1.21100000,
2024-01-09T13:30:00.000Z,0E-8,0.76600000,
2024-01-09T13:45:00.000Z,0E-8,0.85800000,
2024-01-09T14:00:00.000Z,0E-8,0.93600000,
2024-01-09T14:15:00.000Z,0E-8,0.89900000,
2024-01-09T14:30:00.000Z,0E-8,0.82900000,
2024-01-09T14:45:00.000Z,0E-8,0.47500000,
2024-01-09T15:00:00.000Z,0E-8,0.39000000,
2024-01-09T15:15:00.000Z,0E-8,0.51900000,
2024-01-09T15:30:00.000Z,0E-8,0.40000000,
2024-01-09T15:45:00.000Z,0.46400000,0.02900000,
2024-01-09T16:00:00.000Z,1.08300000,0E-8,
2024-01-09T16:15:00.000Z,0.45800000,0.00800000,
2024-01-09T16:30:00.000Z,0.15100000,0E-8,
2024-01-09T16:45:00.000Z,0.29300000,0E-8,
2024-01-09T17:00:00.000Z,0.13500000,0E-8,
2024-01-09T17:15:00.000Z,0.14900000,0E-8,
2024-01-09T17:30:00.000Z,0.14000000,0E-8,
2024-01-09T17:45:00.000Z,0.24000000,0E-8,
2024-01-09T18:00:00.000Z,0.39500000,0E-8,
2024-01-09T18:15:00.000Z,0.50900000,0E-8,
2024-01-09T18:30:00.000Z,0.31000000,0E-8,
2024-01-09T18:45:00.000Z,0.26200000,0E-8,
2024-01-09T19:00:00.000Z,0.21600000,0E-8,
2024-01-09T19:15:00.000Z,0.14400000,0E-8,
2024-01-09T19:30:00.000Z,0.12100000,0E-8,
2024-01-09T19:45:00.000Z,0.13400000,0E-8,
2024-01-09T20:00:00.000Z,0.19400000,0E-8,
2024-01-09T20:15:00.000Z,0.12800000,0E-8,
2024-01-09T20:30:00.000Z,0.13800000,0E-8,
2024-01-09T20:45:00.000Z,0.12800000,0E-8,
2024-01-09T21:00:00.000Z,0.15400000,0E-8,
2024-01-09T21:15:00.000Z,0.58300000,0E-8,
2024-01-09T21:30:00.000Z,0.77900000,0E-8,
2024-01-09T21:45:00.000Z,0.55000000,0E-8,
2024-01-09T22:00:00.000Z,0.54800000,0E-8,
2024-01-09T22:15:00.000Z,0.47900000,0E-8,
2024-01-09T22:30:00.000Z,0.54800000,0E-8,
2024-01-09T22:45:00.000Z,0.56200000,0E-8,
2024-01-09T23:00:00.000Z,0.51500000,0E-8,
2024-01-09T23:15:00.000Z,0.47500000,0E-8,
2024-01-09T23:30:00.000Z,0.51800000,0E-8,
2024-01-09T23:45:00.000Z,0.44000000,0E-8,
2024-01-10T00:00:00.000Z,0.44800000,0E-8,
2024-01-10T00:15:00.000Z,0.49100000,0E-8,
2024-01-10T00:30:00.000Z,0.50600000,0E-8,
2024-01-10T00:45:00.000Z,0.42300000,0E-8,
2024-01-10T01:00:00.000Z,0.47900000,0E-8,
2024-01-10T01:15:00.000Z,0.51000000,0E-8,
2024-01-10T01:30:00.000Z,0.36600000,0E-8,
2024-01-10T01:45:00.000Z,0.49900000,0E-8,
2024-01-10T02:00:00.000Z,0.52300000,0E-8,
2024-01-10T02:15:00.000Z,0.40000000,0E-8,
2024-01-10T02:30:00.000Z,0.49800000,0E-8,
2024-01-10T02:45:00.000Z,0.43500000,0E-8,
2024-01-10T03:00:00.000Z,0.42600000,0E-8,
2024-01-10T03:15:00.000Z,0.50900000,0E-8,
2024-01-10T03:30:00.000Z,0.50000000,0E-8,
2024-01-10T03:45:00.000Z,0.43800000,0E-8,
2024-01-10T04:00:00.000Z,0.46400000,0E-8,
2024-01-10T04:15:00.000Z,0.50700000,0E-8,
2024-01-10T04:30:00.000Z,0.39600000,0E-8,
2024-01-10T04:45:00.000Z,0.51000000,0E-8,
2024-01-10T05:00:00.000Z,0.50000000,0E-8,
2024-01-10T05:15:00.000Z,0.50200000,0E-8,
2024-01-10T05:30:00.000Z,0.41000000,0E-8,
2024-01-10T05:45:00.000Z,0.43700000,0E-8,
2024-01-10T06:00:00.000Z,0.48700000,0E-8,
2024-01-10T06:15:00.000Z,0.53200000,0E-8,
2024-01-10T06:30:00.000Z,1.57300000,0E-8,
2024-01-10T06:45:00.000Z,0.45100000,0E-8,
2024-01-10T07:00:00.000Z,0.48100000,0E-8,
2024-01-10T07:15:00.000Z,0.51900000,0E-8,
2024-01-10T07:30:00.000Z,0.53400000,0E-8,
2024-01-10T07:45:00.000Z,0.62400000,0E-8,
2024-01-10T08:00:00.000Z,0.63100000,0E-8,
2024-01-10T08:15:00.000Z,0.51900000,0E-8,
2024-01-10T08:30:00.000Z,0.48100000,0E-8,
2024-01-10T08:45:00.000Z,0.53700000,0E-8,
2024-01-10T09:00:00.000Z,0.55500000,0E-8,
2024-01-10T09:15:00.000Z,0.45200000,0E-8,
2024-01-10T09:30:00.000Z,0.25500000,0.13000000,
2024-01-10T09:45:00.000Z,0.12000000,0.13400000,
2024-01-10T10:00:00.000Z,0.00900000,0.34400000,
2024-01-10T10:15:00.000Z,0.00500000,0.23700000,
2024-01-10T10:30:00.000Z,0E-8,0.38000000,
2024-01-10T10:45:00.000Z,0.11300000,0.06500000,
2024-01-10T11:00:00.000Z,0.18200000,0.05000000,
2024-01-10T11:15:00.000Z,0.00800000,0.11700000,
2024-01-10T11:30:00.000Z,0E-8,0.16700000,
2024-01-10T11:45:00.000Z,0E-8,0.28700000,
2024-01-10T12:00:00.000Z,0E-8,0.89200000,
2024-01-10T12:15:00.000Z,0E-8,0.87500000,
2024-01-10T12:30:00.000Z,0E-8,0.80800000,
2024-01-10T12:45:00.000Z,0E-8,0.79800000,
2024-01-10T13:00:00.000Z,0E-8,0.66400000,
2024-01-10T13:15:00.000Z,0E-8,0.43500000,
2024-01-10T13:30:00.000Z,0E-8,0.41300000,
2024-01-10T13:45:00.000Z,0E-8,0.45100000,
2024-01-10T14:00:00.000Z,0E-8,0.39600000,
2024-01-10T14:15:00.000Z,0E-8,0.27900000,
2024-01-10T14:30:00.000Z,0E-8,0.28500000,
2024-01-10T14:45:00.000Z,0.00100000,0.16900000,
2024-01-10T15:00:00.000Z,0.46000000,0.03400000,
2024-01-10T15:15:00.000Z,1.05900000,0E-8,
2024-01-10T15:30:00.000Z,0.98800000,0E-8,
2024-01-10T15:45:00.000Z,0.21500000,0E-8,
2024-01-10T16:00:00.000Z,0.35400000,0E-8,
2024-01-10T16:15:00.000Z,0.46900000,0E-8,
2024-01-10T16:30:00.000Z,0.46400000,0E-8,
2024-01-10T16:45:00.000Z,0.25600000,0E-8,
2024-01-10T17:00:00.000Z,0.24700000,0E-8,
2024-01-10T17:15:00.000Z,0.24700000,0E-8,
2024-01-10T17:30:00.000Z,0.26000000,0E-8,
2024-01-10T17:45:00.000Z,0.25600000,0E-8,
2024-01-10T18:00:00.000Z,0.15800000,0E-8,
2024-01-10T18:15:00.000Z,0.26400000,0E-8,
2024-01-10T18:30:00.000Z,0.29000000,0E-8,
2024-01-10T18:45:00.000Z,0.31000000,0E-8,
2024-01-10T19:00:00.000Z,0.70200000,0E-8,
2024-01-10T19:15:00.000Z,0.46900000,0E-8,
2024-01-10T19:30:00.000Z,0.46000000,0E-8,
2024-01-10T19:45:00.000Z,0.43400000,0E-8,
2024-01-10T20:00:00.000Z,0.33100000,0E-8,
2024-01-10T20:15:00.000Z,0.22500000,0E-8,
2024-01-10T20:30:00.000Z,0.18000000,0E-8,
2024-01-10T20:45:00.000Z,0.20300000,0E-8,
2024-01-10T21:00:00.000Z,0.13700000,0E-8,
2024-01-10T21:15:00.000Z,0.16200000,0E-8,
2024-01-10T21:30:00.000Z,0.13900000,0E-8,
2024-01-10T21:45:00.000Z,0.21300000,0E-8,
2024-01-10T22:00:00.000Z,0.71800000,0E-8,
2024-01-10T22:15:00.000Z,0.54600000,0E-8,
2024-01-10T22:30:00.000Z,0.51400000,0E-8,
2024-01-10T22:45:00.000Z,0.49100000,0E-8,
2024-01-10T23:00:00.000Z,0.43200000,0E-8,
2024-01-10T23:15:00.000Z,0.48400000,0E-8,
2024-01-10T23:30:00.000Z,0.50600000,0E-8,
2024-01-10T23:45:00.000Z,0.44800000,0E-8,
